"title","author","journal","year","vol","page","place"
"從社會經濟基礎看暹羅政局（續完）","秋虹","群众","1949","第3卷 第12期","22-23，21","香港"
"“纸上談”二題：談急躁、談不得要領","林林","群众","1949","第3卷 第39期","22","香港"
"長春我軍紀律嚴明：[漫畫多幅]","古元","群众","1949","第3卷 第4期","10","香港"
"天津青年的學習熱潮：（上）解放天津戰役烈士紀念塔：[照片]","群众","1949","第3卷 第21期","11",NA,"香港"
"林彪大軍進軍江南：林彪將軍召開高級將領軍事會議：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"學聯籌委會通告：召開全國學生代表大會（三月一日）","群众","1949","第3卷 第8期","26",NA,"香港"
"堆積如山的戰利品：（上）攻佔敵人飛機塲，繳獲飛機和炸彈：[照片]","群众","1949","第3卷 第19期","11",NA,"香港"
"錦州之役俘獲的蔣軍軍官：范漢傑：前蔣軍東北“剿總”副總司令兼錦州指揮所主任，冀熱遼邊區司令部中將司令官：[照片]","陳正清","群众","1949","第3卷 第3期","12","香港"
"人民解放軍總部公佈：人民解放戰爭第三年戰績及三年戰績總結：第三號公報：敵我兵力消長損失比較","群众","1949","第3卷 第30期","3",NA,"香港"
"錦州之役俘獲的蔣軍軍官：前蔣軍第六兵團參謀長殷開本：[照片]","陳正清","群众","1949","第3卷 第3期","11","香港"
"天津青年的學習熱潮：（左）新華書店門市部：[照片]","群众","1949","第3卷 第21期","11",NA,"香港"
"時評：碧瑤會議的陰謀","群众","1949","第3卷 第30期","14-15",NA,"香港"
"“聯共黨史簡明敎程”與經濟科學的發展（續）","G·柯志洛夫 高梁","群众","1949","第3卷 第15期","16-18","香港"
"解决勞資爭議的正確途徑（新華社社論）","群众","1949","第3卷 第38期","9-10",NA,"香港"
"上海軍管會頒佈私營企業勞資爭議調處程序暫行辦法","群众","1949","第3卷 第38期","11",NA,"香港"
"解放區婦女的光榮：積極生產支援前綫：（上）集體下地刨揸子：[照片]","群众","1949","第3卷 第14期","11",NA,"香港"
"臨清事件與國營商業（新華社社論）","群众","1949","第3卷 第5期","18-21",NA,"香港"
"新政協籌備會成立大會剪影：産業界民主人士陳叔通講話：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"馬列主義創造性的一個範例：共產黨情報局對“關于南斯拉夫共產黨狀况的决議”發表一年後的檢討（附圖）","張彥","群众","1949","第3卷 第35期","16-17，19","香港"
"在鬥爭中成長的世界民主青年聯盟","黃作梅","群众","1949","第3卷 第38期","3-5","香港"
"慶祝美洲和平大會開幕（新華社短評）","群众","1949","第3卷 第38期","4",NA,"香港"
"劉寧一同志在世界職工聯合會執行局會議上的發言：痛斥破壞世界工聯會的陰謀（附照片）","群众","1949","第3卷 第8期","23-24，35",NA,"香港"
"波、保兩國邁向社會主義","舒翰","群众","1949","第3卷 第8期","28-29","香港"
"美國新戰爭經濟（續）","(美)艾倫","群众","1949","第3卷 第8期","30-31","香港"
"葉劍英在各界代表大會上關於北平半年來接管與施政工作報告摘要（新華社北平廿三日電）","薛","群众","1949","第3卷 第36期","1-4","香港"
"林彪大軍進軍江南：火箭砲部隊待命出發：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"華南解放軍奉准成立粤中及粵桂邊兩縱隊：吳有恒梁廣分任司令員，粤桂邊解放軍公佈戰績","群众","1949","第3卷 第30期","17",NA,"香港"
"蘭州解放：西北解放戰爭現階段的形勢","方亢","群众","1949","第3卷 第36期","9-10","香港"
"孫科的妙計：[畫圖]","米谷","群众","1949","第3卷 第11期","5","香港"
"讀“論黨委制”提要","張柳生","群众","1949","第3卷 第12期","15-16","香港"
"國民黨死硬派由“呼籲和平”變為呼籲戰爭","群众","1949","第3卷 第9期","5",NA,"香港"
"香港文化界：擁護保衛世界和平大會宣言","歐陽子倩 周太玄 張天翼","群众","1949","第3卷 第15期","15","香港"
"毛主席電覆傅作義：毛澤東主席對於傳作義四月一日通電發出覆電……","毛澤東","群众","1949","第3卷 第15期","3","香港"
"東北的機械農塲","小雲","群众","1949","第3卷 第37期","20-21","香港"
"西北戰局急轉直下","方亢","群众","1949","第3卷 第37期","7","香港"
"新政協籌備會成立大會剪影：中國共產黨中央委員會主席毛澤東講話：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"中國各民黨派反對北大西洋公約的聯合聲明","群众","1949","第3卷 第15期","2",NA,"香港"
"中國新青團籌委會通告","群众","1949","第3卷 第8期","20",NA,"香港"
"中共中央决定和談代表及時間地點","群众","1949","第3卷 第14期","3",NA,"香港"
"畧評梁潄溟的保皇思想","少峯","群众","1949","第3卷 第6期","7-8","香港"
"享受不盡的盛會（海豐通訊）","烏門","群众","1949","第3卷 第2期","22-23","香港"
"解放軍十二月份戰績","群众","1949","第3卷 第4期","8-9",NA,"香港"
"錦州攻堅戰：解放軍正往縱深發展，尖刀似的插進敵人的心臟：[照片]","群众","1949","第3卷 第6期","18",NA,"香港"
"林彪大軍進軍江南：大軍在挺進：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"天津人民熱烈歡送大軍南下：河北女師同學自製碘酒慰勞南下大軍：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"錦州之役俘獲的蔣軍軍官：前蔣軍五十五師少將師長安守仁：[照片]","陳正清","群众","1949","第3卷 第3期","11","香港"
"新華廣播電台改訂播音時間節目","群众","1949","第3卷 第2期","14",NA,"香港"
"眞正的愛國主義與國際主義相結合：關於法共及其他各國共產黨的聲明","舒翰","群众","1949","第3卷 第13期","8-9","香港"
"任何外國政府無權干涉中國内政：中共發言人嚴正聲明","群众","1949","第3卷 第8期","3",NA,"香港"
"林彪大軍進軍江南：迫擊砲部隊待命出發：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"嚴防美帝的新聞侵畧","劉尊棋","群众","1949","第3卷 第8期","16-17","香港"
"論自我敎育和改造敵人","林石父","群众","1949","第3卷 第30期","8，10-11","香港"
"五評白皮書（新華社社論）","群众","1949","第3卷 第37期","13",NA,"香港"
"東北人民政府三年來工作","林楓","群众","1949","第3卷 第37期","16-17","香港"
"蘇聯政府致送對南國照會覆文（新華社轉引塔斯社莫斯科廿日電）","群众","1949","第3卷 第36期","15-17",NA,"香港"
"時評：歡迎陳嘉庚先生囘國","群众","1949","第3卷 第21期","10",NA,"香港"
"劉陳鄧諸將軍電慰蕪湖起義官兵","劉伯承 陳毅 鄧小平","群众","1949","第3卷 第11期","15","香港"
"長征故事：一·衝過烏江天險，巧計奪取金沙江、二·經過倮倮區（未完）（附圖）","群众","1949","第3卷 第12期","17-19",NA,"香港"
"日本工人運動的攻防戰","思慕","群众","1949","第3卷 第15期","9-10，18","香港"
"一年來廣東軍事鬥爭態勢：一、人民武裝勝利的一年","藍川","群众","1949","第3卷 第4期","5","香港"
"解放華南之戰與當前緊急任務","彰風","群众","1949","第3卷 第35期","3-4","香港"
"抗繳“安家米”（廣州通訊）","張華","群众","1949","第3卷 第15期","20","香港"
"墨經的邏輯思想","守素","群众","1949","第3卷 第6期","29-30","香港"
"北平人民抗議美兩記者造謠","群众","1949","第3卷 第8期","25-26",NA,"香港"
"廣東經濟的輪廓","廣志","群众","1949","第3卷 第6期","23-24","香港"
"僞幣完全崩潰了","李維德","群众","1949","第3卷 第20期","9-10","香港"
"解放南中國的序幕揭開了","懷湘 路","群众","1949","第3卷 第21期","1-2","香港"
"評蕭軍的社會觀與人性論：是唯心主義還是唯物主義？","張如心","群众","1949","第3卷 第21期","16-20","香港"
"中國人民的勝利與世界和平","郭沫若","群众","1949","第3卷 第22期","13-15","香港"
"青年團的任務與工作：一九四九年四月十二日在新青團大會上的報告","馮文彬 薛","群众","1949","第3卷 第20期","1-5","香港"
"關於華北貿易","許滌新","群众","1949","第3卷 第14期","15-16","香港"
"廣東的粮食問題","王江","群众","1949","第3卷 第2期","15-16","香港"
"中國共產黨發言人評南京行政院决議","群众","1949","第3卷 第5期","1-2",NA,"香港"
"吳玉章同志畧歷","群众","1949","第3卷 第2期","17-18",NA,"香港"
"李宗仁的眞貨色（新華社陝北二十七日電）","群众","1949","第3卷 第10期","4",NA,"香港"
"澈底粉碎蔣匪陰謀、加速廣東全境解放","彰風","群众","1949","第3卷 第37期","1-2","香港"
"“六千萬”士兵的大檢：[漫畫]","米谷","群众","1949","第3卷 第3期","2","香港"
"華北人民政府公佈區外滙兑暫行辦法","群众","1949","第3卷 第13期","12",NA,"香港"
"馬列主義的經典著作：斯大林全集第十一卷出版（新華社北平七日電轉引塔斯社莫斯科訊）","群众","1949","第3卷 第38期","14",NA,"香港"
"展開擁護新中國的羣眾運動：預祝人民政治協商會議的勝利與成功","彰風","群众","1949","第3卷 第39期","3-4","香港"
"吳老談婚姻道德","亞記","群众","1949","第3卷 第2期","18","香港"
"莫斯科新時代雜誌評全蘇和平大會","群众","1949","第3卷 第36期","4",NA,"香港"
"錦州之役俘獲的蔣軍軍官：盧濬泉：前蔣軍第六兵團中將司令官：[照片]","陳正清","群众","1949","第3卷 第3期","12","香港"
"論中國城鄉關係的發展規律","林石父","群众","1949","第3卷 第15期","6-8","香港"
"北平歡迎民主人士大會上林彪將軍講和平問題","蔣","群众","1949","第3卷 第11期","1","香港"
"李宗仁想走那條路？：與蔣介石同歸於盡，還是走傅作義的道路？","蕭愷","群众","1949","第3卷 第5期","7-8","香港"
"爲爭取更多的局部和平起義而鬥爭","彰風","群众","1949","第3卷 第22期","6-8","香港"
"時評：團結救災","群众","1949","第3卷 第30期","15-16",NA,"香港"
"錦州攻堅戰：上圖爲十四日下午遠望錦州城內重點爆破之煙火：[照片]","群众","1949","第3卷 第6期","16",NA,"香港"
"福建沿海之戰與解放台灣","郇勞","群众","1949","第3卷 第36期","6","香港"
"從艱苦鬥爭中壯大的粵桂邊縱隊和粵桂邊區（粵桂邊通訊）","南軍","群众","1949","第3卷 第38期","16-17，10","香港"
"關於中國民族獨立自主與國際關係問題答客問","林石父","群众","1949","第3卷 第14期","6-9","香港"
"六評白皮書：中國人之所以應當感謝美國資產階級發言人艾奇孫……（新華社社論）","群众","1949","第3卷 第39期","15-17",NA,"香港"
"天津人民熱烈歡送大軍南下：南開女生紛紛報名投考南下工作團：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"中國新靑團工作綱領","群众","1949","第3卷 第20期","7-8",NA,"香港"
"“五一”中國留日學生慶祝祖國人民勝利大遊行：留日學生及中華日報社同人高呼“中國人民解放萬歲！”：[照片]","群众","1949","第3卷 第22期","12",NA,"香港"
"“滾到海裡去！”：[漫畫]","米谷","群众","1949","第3卷 第8期","13","香港"
"擁護毛主席：[詩歌]","石維駿","群众","1949","第3卷 第9期","21","香港"
"堅持八項和平條件","林石父","群众","1949","第3卷 第9期","6-9","香港"
"中國新青團籌委名單","群众","1949","第3卷 第8期","20",NA,"香港"
"又一賣國勾當：梧州開放","德華","群众","1949","第3卷 第12期","11-12","香港"
"粉碎反動派的政治陰謀：論蔣介石的“元旦文告”","逖甫","群众","1949","第3卷 第2期","5-6","香港"
"全世界進步輿論：擁護蘇致南覆文（新華社北平廿六日電）","群众","1949","第3卷 第36期","16",NA,"香港"
"蘇聯真理報評“華盛頓談判”","群众","1949","第3卷 第39期","20",NA,"香港"
"全世界和平力量動員起來粉碎戰爭挑撥者的陰謀（新華社社論）","薛","群众","1949","第3卷 第13期","1-2","香港"
"天津人民熱烈歡送大軍南下：河北女師同學趕做慰問袋，慰勞南下大軍：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"時評：起來，保衛世界和平！","群众","1949","第3卷 第14期","14",NA,"香港"
"中國在嘲笑紙老虎","Arthur Cleeg 李家榆","群众","1949","第3卷 第21期","8-9","香港"
"評國民黨對於戰爭責任問題的幾種答案（新華社社論）","琳","群众","1949","第3卷 第9期","1-3","香港"
"堆積如山的戰利品：（下）大批重機槍：[照片]","群众","1949","第3卷 第19期","11",NA,"香港"
"錦州攻堅戰：後續部隊繼續往縱深發展，把守敵切成一塊一塊：[照片]","群众","1949","第3卷 第6期","18",NA,"香港"
"兄弟們！向太陽、向自由！：浙大五同學出獄記（杭州通訊）","紀于","群众","1949","第3卷 第8期","34-35","香港"
"錦州之役俘獲的蔣軍軍官：前蔣軍九十三軍暫十八師師長景陽：[照片]","陳正清","群众","1949","第3卷 第3期","11","香港"
"減租減息在平原","夷白","群众","1949","第3卷 第13期","23","香港"
"中共中央發佈慶祝平津解放口號","群众","1949","第3卷 第6期","10",NA,"香港"
"解放軍救了古勞圍（粤中前線通訊）","麥秀","群众","1949","第3卷 第30期","17-18","香港"
"企業管理民主化是改進生產重要的保証（東北日報社論）","群众","1949","第3卷 第13期","13-14",NA,"香港"
"薛岳財政危機空前嚴重","桐廬","群众","1949","第3卷 第15期","13-15","香港"
"“聯共黨史簡明敎程”與經濟科學的發展（待續）","G·柯志洛夫 高梁","群众","1949","第3卷 第14期","17-19","香港"
"中國人民政治協商會議卽將開幕：周恩來總結籌備工作","群众","1949","第3卷 第39期","2",NA,"香港"
"血汗築成的戰壕","吕梁","群众","1949","第3卷 第3期","22","香港"
"讀者與編者：關於中國革命的戰畧","李金表","群众","1949","第3卷 第21期","22","香港"
"中國學運的當前任務：中華全國學生第十四届代表大會通過","路","群众","1949","第3卷 第12期","1-3","香港"
"時評：日本的選舉與中國","群众","1949","第3卷 第5期","8",NA,"香港"
"日共的躍進與日本大選","思慕","群众","1949","第3卷 第5期","16-17，23","香港"
"傅作義將軍通電：四月一日傅作義將軍發表通電……","群众","1949","第3卷 第15期","3",NA,"香港"
"中國婦女運動當前的方針任務","鄧穎超","群众","1949","第3卷 第20期","12-14","香港"
"全國青年代表大會宣言","群众","1949","第3卷 第21期","4",NA,"香港"
"拆穿反動派的新騙局","許滌新","群众","1949","第3卷 第10期","7-8","香港"
"中共發言人重要談話：提出和談具體步驟","琳","群众","1949","第3卷 第6期","1-2","香港"
"新華社信箱：關於城市房產房租的性質和政策","群众","1949","第3卷 第35期","18-19",NA,"香港"
"女英雄李秀蘭：[漫畫多幅]","米谷","群众","1949","第3卷 第15期","19","香港"
"解放區婦女翻身了","郭鳳","群众","1949","第3卷 第10期","15-16","香港"
"新政協籌備會成立大會剪影：無黨派民主人士郭沫若講話：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"四評白皮書（新華社社論）","群众","1949","第3卷 第37期","10，12",NA,"香港"
"共產黨改造了我的思想：吳玉章同志：[照片]","群众","1949","第3卷 第3期","10",NA,"香港"
"美共領袖被審事件與美國共產黨","張端納","群众","1949","第3卷 第6期","27-28","香港"
"爭取眞正的民主的和平","瀚若 薛","群众","1949","第3卷 第8期","2-3","香港"
"待解放區要抵制僞“銀元券”（新華社短評）（新華社北平十四日電）","群众","1949","第3卷 第30期","5-6",NA,"香港"
"解放長春之戰：（左）輕機槍封鎖敵人逃走：[照片]","群众","1949","第3卷 第15期","12",NA,"香港"
"新華社評：何應欽偽內閣面臨最後考驗（新華社陝北廿二日電）","群众","1949","第3卷 第14期","7",NA,"香港"
"民革會民促會南方發言人聯合聲明","群众","1949","第3卷 第22期","5",NA,"香港"
"長征故事：五、爬雪山過草地：在冕寧，迷矇的就可以望見大雪山……","群众","1949","第3卷 第14期","20-21",NA,"香港"
"論經濟工作者在工作中的黨性","左爾寧 伊","群众","1949","第3卷 第11期","14-15","香港"
"新華社前線記者報導：江南軍事發展形勢","群众","1949","第3卷 第21期","3",NA,"香港"
"英印人民反對陰謀侵吞西藏（新華社北平二日電）","群众","1949","第3卷 第37期","15",NA,"香港"
"天津人民熱烈歡送大軍南下：天津各界歡迎南下某部大軍：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"爲了新聞的正確與純潔","李衛明","群众","1949","第3卷 第9期","10-11","香港"
"一個覺醒了的鄉村","烏門","群众","1949","第3卷 第8期","32-33","香港"
"由“苦撑”到“待死”：評余薛主粤","桐廬","群众","1949","第3卷 第8期","9","香港"
"英國工人日報主編勞斯德逝世（附照片）","群众","1949","第3卷 第9期","17",NA,"香港"
"高寡婦送旗子：[畫圖多幅]","米谷","群众","1949","第3卷 第14期","10","香港"
"錦州攻堅戰：圖爲保證錦州燃料工廠的我軍：[照片]","群众","1949","第3卷 第6期","19",NA,"香港"
"美帝加强軍事干涉的新動向","喬木","群众","1949","第3卷 第8期","4-6","香港"
"錦州攻堅戰：在錦州被我繳獲的完整敵機：[照片]","群众","1949","第3卷 第6期","18",NA,"香港"
"“滾到海裡去！”：[漫畫]","米谷","群众","1949","第3卷 第9期","9","香港"
"科學共產主義的經典創作（續完）","蘇·尤琴 辛","群众","1949","第3卷 第4期","21-22，8-9","香港"
"解放區的鐵路交通","曹來","群众","1949","第3卷 第4期","19-20","香港"
"記淡水之捷（惠陽通訊）","茵明","群众","1949","第3卷 第5期","22-23","香港"
"東北秋季攻勢中：俘敵將級軍官名單","群众","1949","第3卷 第3期","13",NA,"香港"
"論城鄕關係：兼及南方的任務","荃麟","群众","1949","第3卷 第22期","16-18，8","香港"
"新政協籌備會成立大會剪影：大會臨時主席周恩來宣佈籌委會成立開幕：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"林彪大軍進軍江南：挖工事：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"新政協籌備會成立大會剪影：海外華僑民主人士陳嘉庚講話：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"台灣的痛苦和希望（台北通訊）","文飛","群众","1949","第3卷 第6期","32-33，14","香港"
"迅速召開各界人民代表會議（新華社社論）","蔣","群众","1949","第3卷 第39期","1-2","香港"
"中共中央電賀吳玉章同志七十誕辰（附照片）","群众","1949","第3卷 第2期","17",NA,"香港"
"陳毅將軍在上海各界代表會議上關於上海市軍管會和人民政府六、七兩月工作報告（未完）","群众","1949","第3卷 第35期","14-15，2",NA,"香港"
"陶賴昭鐵橋的重建：鐵橋被毀後情形：[照片]","群众","1949","第3卷 第37期","11",NA,"香港"
"新華社時評：斥北大西洋公約（新華社陝北廿二日電）","群众","1949","第3卷 第14期","13-14",NA,"香港"
"解放軍去年下半年戰績總結","群众","1949","第3卷 第6期","15，20",NA,"香港"
"全國民主婦女聯合會籌備委員會通告","群众","1949","第3卷 第5期","11-12",NA,"香港"
"北江的伏擊戰（北江通訊）","向陽","群众","1949","第3卷 第3期","23","香港"
"中國新青團團章草案","群众","1949","第3卷 第3期","5-6",NA,"香港"
"爲眞正的民主的永久的和平而奮鬥","方方 夏","群众","1949","第3卷 第10期","1-2","香港"
"人民解放軍一月份戰績：殲編蔣軍六十三萬，俘敵師級上校以上軍官一百二十三名","群众","1949","第3卷 第10期","5-6，21",NA,"香港"
"“生活指數”逼死人（上海通訊）","徐照林","群众","1949","第3卷 第4期","23","香港"
"科學共產主義的經典創作（未完）","蘇·尤琴","群众","1949","第3卷 第3期","19-20","香港"
"天津青年的學習熱潮：（左）南開大學敎職學員研究“新民主主義論”：[照片]","群众","1949","第3卷 第21期","11",NA,"香港"
"南京慘案與和平談判（新華社社論）","琳","群众","1949","第3卷 第15期","1-2","香港"
"解放區婦女的光榮：積極生產支援前綫：（下）安東紡織廠女工努力生産：[照片]","群众","1949","第3卷 第14期","11",NA,"香港"
"林彪大軍進軍江南：逐屋爭奪：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"錦州攻堅戰：七二部把錦州線西北突破後，突擊部隊蜂擁爬上城去：[照片]","群众","1949","第3卷 第6期","18",NA,"香港"
"錦州之役俘獲的蔣軍軍官：盛家興：前蔣軍九十三軍中將軍長：[照片]","陳正清","群众","1949","第3卷 第3期","12","香港"
"南路解放區報導之一：軍隊向前進","南軍","群众","1949","第3卷 第20期","22，17","香港"
"淮海前綫司令部發言人論淮海之戰","群众","1949","第3卷 第5期","9-10",NA,"香港"
"蔣季會談後的菲島華僑災難（烏尼拉通訊）","若因","群众","1949","第3卷 第36期","19","香港"
"眞和平與假和平的考騐：評偽行政院的改組與和平談判","懷湘","群众","1949","第3卷 第14期","3，5","香港"
"反動派的幻想與打算","朝新","群众","1949","第3卷 第12期","8-9","香港"
"中共中央電賀全國婦大開幕（一九四九年三月廿三日）","群众","1949","第3卷 第14期","9",NA,"香港"
"新華社評論：蔣“政府”已陷土崩瓦解","群众","1949","第3卷 第9期","4-5",NA,"香港"
"破船上的海盗們：[漫畫]","文魁","群众","1949","第3卷 第4期","14","香港"
"解放長春之戰：（下左）投降的鄭洞國（前）及其參謀長秦友梅（後）：[照片]","群众","1949","第3卷 第15期","12",NA,"香港"
"林彪大軍進軍江南：衝入院內，消滅敵人：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"法西斯野獸胡作胡為：“爭取持久和平與人民民主週報”社論","群众","1949","第3卷 第39期","18-19",NA,"香港"
"日本的共產主義運動","宮本顯治 仲川","群众","1949","第3卷 第6期","25-26","香港"
"解放區婦女的光榮：積極生產支援前綫：哈爾濱市道理區區長對努力生產的婦女勞動英雄給獎：[照片]","群众","1949","第3卷 第14期","12",NA,"香港"
"陳毅將軍關於上海市軍管會和人民政府六、七兩月工作報告（續完）（新華社十二日電）","群众","1949","第3卷 第36期","13-14",NA,"香港"
"加强學習，鞏固勝利","蘇素","群众","1949","第3卷 第37期","18","香港"
"記鳳凰戰鬥（韓江通訊）","泓夫","群众","1949","第3卷 第12期","14-16","香港"
"蔣死黨招募日軍的前因後果","顏孫","群众","1949","第3卷 第39期","11-12","香港"
"粤贛湘邊解放區的迎軍支前熱潮（九連山通訊）","烏門","群众","1949","第3卷 第39期","23，17","香港"
"新政協籌備會成立大會剪影：中國民主同盟常委會負責委員沈鈞儒講話：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"第二批戰犯名單","群众","1949","第3卷 第6期","3",NA,"香港"
"暹羅的政局及其國際關係","李魚","群众","1949","第3卷 第6期","31-33","香港"
"向鄧穎超同志學習（附照片）","文華","群众","1949","第3卷 第10期","17-18","香港"
"華南解放軍四月份戰果初步統計","群众","1949","第3卷 第22期","3",NA,"香港"
"華南民主婦聯會籌委會宣言","群众","1949","第3卷 第22期","3-5",NA,"香港"
"經濟建設一定可以成功","許滌新","群众","1949","第3卷 第12期","5-7","香港"
"中共發言人對和談問題談話","群众","1949","第3卷 第6期","4",NA,"香港"
"將革命進行到底（親華社社論）：一九四九年新年献詞","路","群众","1949","第3卷 第2期","1-4","香港"
"所謂“昆明事變”","茜里 薛","群众","1949","第3卷 第38期","1-2","香港"
"紀念“三八”婦女節","龔澎","群众","1949","第3卷 第10期","9-10","香港"
"國民黨官僚資本的逃亡","王烽","群众","1949","第3卷 第36期","11-12","香港"
"陶賴昭鐵橋的重建：工程隊在架橋上工作：[照片]","群众","1949","第3卷 第37期","11",NA,"香港"
"西藏事變真相（新華社北平二日電）","群众","1949","第3卷 第37期","15",NA,"香港"
"朝着團結統一勝利的方向：讀中共中央建團决議以後","仲冰","群众","1949","第3卷 第3期","7-8","香港"
"錦州之役俘獲的蔣軍軍官：前蔣軍少將副師長王子才：[照片]","陳正清","群众","1949","第3卷 第3期","11","香港"
"時評：反對美國釋放日本侵華罪犯","群众","1949","第3卷 第2期","4",NA,"香港"
"英國工人日報主編勞斯德逝世（附照片）","群众","1949","第3卷 第8期","21-22",NA,"香港"
"畧論目前世界形勢中的若干特點","喬木","群众","1949","第3卷 第5期","13-15，21","香港"
"天津人民熱烈歡送大軍南下：津市大中學生投考南下工作團試塲之—角：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"馮文彬在華東青年工作會議上，關於青年團工作的報告","群众","1949","第3卷 第39期","21，19",NA,"香港"
"“五一”中國留日學生慶祝祖國人民勝利大遊行：遊行隊伍集合：[照片]","群众","1949","第3卷 第22期","12",NA,"香港"
"論“一邊倒”","林石父","群众","1949","第3卷 第35期","5-7","香港"
"中國共產黨七屆二中全會完滿閉幕（新華社石家莊廿四日電）：毛澤東主席與朱德總令司：[照片]","群众","1949","第3卷 第14期","2",NA,"香港"
"中共華東局碓定今後宣教方針（新華社上海七日電）","群众","1949","第3卷 第38期","12",NA,"香港"
"江漢見聞","趙揚","群众","1949","第3卷 第14期","22-23","香港"
"解放區婦女的光榮：積極生產支援前綫：（上左）佳木斯婦女送軍衣：[照片]","群众","1949","第3卷 第14期","12",NA,"香港"
"新政協籌備會成立大會剪影：大會通過籌備會組織條例並選舉常__：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"反對美國對日“不宣而和”的陰謀（新華社短評）","群众","1949","第3卷 第37期","6",NA,"香港"
"新政協籌備會成立大會剪影：解放軍總司令朱德講話：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"美帝擴張政策的新階段","鐵生","群众","1949","第3卷 第35期","8-9","香港"
"威脅美英的經濟危機","鐵生","群众","1949","第3卷 第30期","12-13","香港"
"林彪大軍進軍江南：戰鬥結束，打掃戰塲：[照片]","群众","1949","第3卷 第22期","11",NA,"香港"
"評蔣介石“下台”","蔣","群众","1949","第3卷 第5期","1","香港"
"臨清市國營商店搶購事件","群众","1949","第3卷 第5期","19-20",NA,"香港"
"人民解放軍總部公佈：人民解放戰爭第三年戰績及三年戰績總結：第二號公報：解放國土面積、人口、城市、鐵路統計","群众","1949","第3卷 第30期","2-3",NA,"香港"
"注意蔣黨新戰爭陰謀（新華社短評）","群众","1949","第3卷 第11期","3",NA,"香港"
"論革命與和平","林石父","群众","1949","第3卷 第11期","4-6","香港"
"瓊崖解放軍三年戰績總結","群众","1949","第3卷 第11期","16",NA,"香港"
"中原臨時人民政府成立（新華社中原十二日電）","群众","1949","第3卷 第12期","4",NA,"香港"
"天津人民熱烈歡送大軍南下：津市南開中學學生分級學習，準備投考南下大軍工作團：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"京滬杭區的大圍殲戰","朝新","群众","1949","第3卷 第19期","12-13","香港"
"華南青年大團結大進軍：祝華南青年聯合會籌委會成立","仲冰","群众","1949","第3卷 第19期","9-10","香港"
"天津青年的學習熱潮：（左上）南開大學學生每晚忙編壁報，組織各種學習：[照片]","群众","1949","第3卷 第21期","11",NA,"香港"
"在鬥爭中覺醒、團結（長沙通訊）","殷勤","群众","1949","第3卷 第13期","19","香港"
"談丢掉幻想","吳廣","群众","1949","第3卷 第37期","19","香港"
"一行人物：[漫畫]","米谷","群众","1949","第3卷 第5期","1","香港"
"天津青年的學習熱潮：（左中）南開大學生因書籍不够，把“新民主主義論”，張貼壁上供同學閱讀：[照片]","群众","1949","第3卷 第21期","11",NA,"香港"
"時評：沒有譭謗中國人民的自由","群众","1949","第3卷 第8期","27",NA,"香港"
"蔣的打算：[畫圖]","米谷","群众","1949","第3卷 第11期","3","香港"
"從華盛頓會議談美帝","鐵生","群众","1949","第3卷 第39期","5，20","香港"
"新華社社論：評英艦參戰事件","群众","1949","第3卷 第19期","6",NA,"香港"
"爭取國際和平的大浪潮","鐵生","群众","1949","第3卷 第11期","18-19","香港"
"强渡黄河","胡征","群众","1947","第27期","12-13","香港"
"關於警察的故事（上海學運報導之四）","巨響","群众","1947","第27期","24-25","香港"
"延安數十里外五萬軍民舉行祝捷大會，周恩來彭德懷發表演說（附照片）","群众","1947","第18期","6-7",NA,"香港"
"短評：美國侵略到華南","群众","1947","第18期","2-3",NA,"香港"
"顧前不顧後：[漫畫]","文魁","群众","1947","第10期","2","香港"
"勝利的四月","朝新","群众","1947","第15期","5-6","香港"
"孩子詩人苗得雨","魯夫","群众","1947","第4期","18-19","香港"
"爲了自己也爲了人民（昆明通訊）","史量","群众","1947","第36期","18","香港"
"“請進來”：[漫畫]","卜化人","群众","1947","创刊号","18","香港"
"華東人民解放軍總部公布：華東戰傷半年來戰績統計：六個月共組織了十次大殲滅戰戰役","群众","1947","第24期","4-5",NA,"香港"
"人民解放軍與土地改革","默涵","群众","1947","第42期","17-18","香港"
"短評：美蔣“救濟”協定","群众","1947","第34期","10",NA,"香港"
