"title","author","journal","year","vol","page","place"
"人民的世纪:东南亚洲青年大会","M.H.","国讯","1948","第449期","9","上海"
"关于征兵","民声","国讯","1948","第450期","6-7","上海"
"台湾近貌","能","国讯","1948","第449期","10","上海"
"喊不出声音的人:记死去的陆濠和活着的陆濠们:[诗歌]","何慢","国讯","1948","第455期","5","上海"
"人民的世纪:美大学生要求停止援华","M.H.","国讯","1948","第451期","10","上海"
"美国态度和片山内阁","林焕平","国讯","1948","第449期","4","上海"
"一周影剧:“马路英雄”:这也算是暴露吗?","梅朶","国讯","1948","第457期","15","上海"
"文化短讯:上海:白报纸涨到三百五十万一令排印装订工资一律上腾……","红柳","国讯","1948","第452期","14","上海"
"迎一九四八年:[诗歌]","黄炎培","国讯","1948","第445期","2","上海"
"人民的世纪:国行员工呼吁恢复待遇","M.H.","国讯","1948","第453期","6","上海"
"日本的劳工生活与工会运动","王民","国讯","1948","第451期","6-7","上海"
"论金融新风暴","石仲子","国讯","1948","第452期","4","上海"
"新闻人物:华莱士的新助手泰勒","方芳","国讯","1948","第452期","5","上海"
"本刊经济公开四个月来的总结","国讯","1948","第447期","12",NA,"上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民盟在港召开大会","M.H.","国讯","1948","第446期","2","上海"
"书报春秋:“写作进修读本”:孙起孟、顾诗灵、蒋仲仁编著","林焕平","国讯","1948","第456期","15-16","上海"
"人民的世纪:政府颁布戡乱治罪条例","M.H.","国讯","1948","第455期","6","上海"
"人民的世纪:萧伯纳赞扬华莱士","M.H.","国讯","1948","第452期","7","上海"
"关于“中国经济”问题的商榷","陈行健","国讯","1948","第448期","8","上海"
"文化线:论“人性解放”运动","谢东平","国讯","1948","第452期","13","上海"
"文化短讯:香港:大公报香港版……","红柳","国讯","1948","第453期","14-15","上海"
"读者之声:国家行局员工的呼号","振声","国讯","1948","第455期","16","上海"
"人民的世纪:美对华政策五项决议","M.H.","国讯","1948","第449期","9","上海"
"人民的世纪:世界青年周在法开始","M.H.","国讯","1948","第456期","8","上海"
"人民的世纪:人权保障会向各界呼吁","M.H.","国讯","1948","第450期","11","上海"
"人民的世纪:美文艺界斥责非美活动会","M.H.","国讯","1948","第451期","9","上海"
"黄伯樵先生之一生(附照片)","秦翰才","国讯","1948","第451期","15","上海"
"艺术·艺术家·艺术运动","温肇桐","国讯","1948","第452期","14-15","上海"
"读者之声:和谣与美援","陈子久","国讯","1948","第452期","16","上海"
"参考资料:四、“共区”关于土地改革与整党实施办法的新指示(下期续完)","国讯","1948","第454期","6",NA,"上海"
"华莱士竞选总统(附照片)","石仲子","国讯","1948","第448期","6","上海"
"时代的悲剧(特写):同济自治会改选的风波","杨祖之","国讯","1948","第448期","11-12","上海"
"中国农村土地改革之研究","朱绍文","国讯","1948","第446期","6","上海"
"一九四八年的希望:国讯第十八年","冷遹","国讯","1948","第445期","10","上海"
"人民的世纪:金大学生成立学保会","M.H.","国讯","1948","第453期","6","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:五校发表劝募寒衣成绩","M.H.","国讯","1948","第446期","3","上海"
"人民的世纪:东京十万民众大游行","M.H.","国讯","1948","第455期","6","上海"
"历史的路只有一条","郭沫若","国讯","1948","第456期","9-10","上海"
"世界需要和平","望月","国讯","1948","第445期","11-12","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:专科学生向政府要书读","M.H.","国讯","1948","第447期","2","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美以美教会要求和平措施","M.H.","国讯","1948","第447期","3","上海"
"人民的世纪:暹罗马来人发动民族运动","M.H.","国讯","1948","第450期","11","上海"
"人民的世纪:津工业家怀疑救济特捐","M.H.","国讯","1948","第452期","7","上海"
"马来亚解放运动领袖群像:马来觉醒妇女协会主席仄·珊晒亚:[照片]","国讯","1948","第445期","18",NA,"上海"
"人民的世纪:泰勒请麦帅魏德迈辞职","M.H.","国讯","1948","第453期","7","上海"
"对日问题中的三个错误意见","李正文","国讯","1948","第448期","5","上海"
"人民的世纪:华莱士抨击杜鲁门主义","M.H.","国讯","1948","第454期","7","上海"
"每周一谈:谓所行宪也者原来如此!","小詹","国讯","1948","第457期","2","上海"
"旧诗新话:黄仲则句、袁子才句","补斋","国讯","1948","第446期","11","上海"
"青岛:谁的天下?(本刊特约青岛通讯)","伟夫","国讯","1948","第447期","9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美进步势力拥护华莱士","M.H.","国讯","1948","第447期","3","上海"
"一九四八年的希望:一九四八年的希望:我以沉痛的心情送走了一九四七年……","马寅初","国讯","1948","第445期","4","上海"
"人民的世纪:纪念国父逝世发表的口号","M.H.","国讯","1948","第454期","7","上海"
"朝鲜职工运动视察记","王民","国讯","1948","第450期","4-5","上海"
"人民的世纪:蒙古共和国实施五年计划","M.H.","国讯","1948","第450期","11","上海"
"人民的世纪:埃及发生大暴动","M.H.","国讯","1948","第457期","9","上海"
"芦田均当选首相的内幕(附图)","林焕平","国讯","1948","第452期","9","上海"
"从民族资产阶级和劳工的处境，论今后的劳资合作问题","李丹","国讯","1948","第450期","2","上海"
"香港人士看和谣(香港通讯)","胡光","国讯","1948","第455期","9","上海"
"小黄村","(美)马丁 王民","国讯","1948","第448期","9-10","上海"
"人民的世纪:华北八大学致函丁文渊","M.H.","国讯","1948","第453期","6","上海"
"新闻人物:高德华:捷克的总理","雷遇春","国讯","1948","第457期","11","上海"
"世界一周:美国援华与希腊局势","司马天籁","国讯","1948","第445期","11","上海"
"法国在越南的泥足(西贡通讯)","(越)阮文化","国讯","1948","第455期","11-12","上海"
"远东局势的新变化","刘以德","国讯","1948","第452期","8","上海"
"谈“养士”","徐中玉","国讯","1948","第451期","14","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:中大罢课抗议校方措施","M.H.","国讯","1948","第446期","2-3","上海"
"编辑部启:一、本刊欢迎投寄地方通讯及内幕新闻……","国讯","1948","第455期","2",NA,"上海"
"编辑部启:朱绛先生……","国讯","1948","第445期","3",NA,"上海"
"从恋爱到结婚:谈解放区里的爱情(下)","(英)林赛 绿韵","国讯","1948","第457期","14-15","上海"
"世界一周:两条战绩的斗争","司马天籁","国讯","1948","第453期","7","上海"
"人民的世纪:英共青年批评工党政策","M.H.","国讯","1948","第457期","8","上海"
"一周影剧:怎样建立真正人民的友谊:评英国片“商女恨”","梅朶","国讯","1948","第456期","15","上海"
"战局一周:春雷催紧了战鼓","潮声","国讯","1948","第454期","7","上海"
"纪念国际妇女节:三八节感言","胡子婴","国讯","1948","第452期","3","上海"
"人民的世纪:美记者看中菲局势","M.H.","国讯","1948","第449期","9","上海"
"敬谢读者的热诚援助","国讯","1948","第455期","2",NA,"上海"
"书报评介:“世界史初步”:曹伯韩著","方东旭","国讯","1948","第451期","16","上海"
"一九四八年的希望:自己岗位上的希望","贾观仁","国讯","1948","第445期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:拉铁摩尔反对援华","M.H.","国讯","1948","第447期","3","上海"
"不平鸣(三首):[诗歌]","黄炎培","国讯","1948","第446期","10","上海"
"学生竟殴市长乎?","潮声","国讯","1948","第449期","12","上海"
"一九四八年的希望:两点希望、希望一解","徐铸成 孙起孟","国讯","1948","第445期","9","上海"
"香港:国外的政治竞技场","王思曙 王民","国讯","1948","第447期","5","上海"
"雾之浦:卅七年一月八日上海夜景:[诗歌]","黄炎培","国讯","1948","第448期","2","上海"
"申论今后的劳资合作","李丹","国讯","1948","第451期","6-7","上海"
"论芦田内阁","林焕平","国讯","1948","第454期","9","上海"
"人民的世纪:南韩民主派抨击调查团","M.H.","国讯","1948","第450期","11","上海"
"光明伟大的同情与自由:纪念步惠廉先生(附照片)","黄炎培","国讯","1948","第447期","7","上海"
"人民的世纪:武大师生呼吁和平运动","M.H.","国讯","1948","第448期","3","上海"
"对日和约的两种态度","(苏)皮德尔斯基 苏新","国讯","1948","第445期","13","上海"
"新年词:一九四八年中华民国三十七年到临了……","国讯","1948","第445期","封1",NA,"上海"
"一九四八年的希望:一九四八年的希望:接国讯社函嘱就本题写“三言两语”……","潘震亚","国讯","1948","第445期","6","上海"
"一九四八年的希望:新年的希望","赵超构","国讯","1948","第445期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:保民主青年同盟成立","M.H.","国讯","1948","第445期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:清华学生再提反饥饿","M.H.","国讯","1948","第445期","3","上海"
"上海职业青年周记要","张敏","国讯","1948","第453期","11","上海"
"人民的世纪:民盟宣布今后方针","M.H.","国讯","1948","第451期","9","上海"
"人民的世纪:上海学生纪念“三·廿九”","M.H.","国讯","1948","第456期","8","上海"
"同济“一二九”案前后(附照片)","杨祖之","国讯","1948","第449期","6-7，5","上海"
"救济失学问题座谈会","杨珉华 孙蕴 丘山","国讯","1948","第451期","2-3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:华莱士宣布竞选总统","M.H.","国讯","1948","第445期","2","上海"
"一九四八年的希望:新年世界展望","张志让","国讯","1948","第445期","9","上海"
"书报评介:从“中国作家”谈到文坛上的二三问题","方东旭","国讯","1948","第445期","19","上海"
"人民的世纪:张东荪未入社经研究会","M.H.","国讯","1948","第455期","6","上海"
"一九四八年的希望:人民大翻身年","方兴严","国讯","1948","第445期","6","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:菲农民领袖责罗哈斯","M.H.","国讯","1948","第447期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:平津八大学反对自治会规则","M.H.","国讯","1948","第445期","2-3","上海"
"中国教育改革焦点何在?(征文当选)","邱克勤","国讯","1948","第455期","4","上海"
"纪念国际妇女节:三八妇女节的首创者蔡特金","彭慧","国讯","1948","第452期","2","上海"
"马来亚解放运动领袖群像:马来国民党主席巴哈努丁博士:[照片]","国讯","1948","第445期","18",NA,"上海"
"青岛危乎?华北危乎?(青岛通讯)","伟夫","国讯","1948","第455期","8-9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:印工人抗议反民主法案","M.H.","国讯","1948","第446期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:加轮不为中国运军火","M.H.","国讯","1948","第445期","3","上海"
"应“嗄”的一声:沈阳归客谈","黄炎培","国讯","1948","第454期","9","上海"
"一九四八年的希望:一九四八年的希望:(一)我愿……:[诗歌]","朱绍文","国讯","1948","第445期","4","上海"
"人民的世纪:美对华政策会反对援华","M.H.","国讯","1948","第448期","3","上海"
"一九四八年的希望:一九四八年的展望","李正文","国讯","1948","第445期","9","上海"
"通讯:苏北一瞥:民众已到了求生不得求死不能的地步","蒿目","国讯","1948","第452期","10","上海"
"马来亚解放运动领袖群像:泛马联合行动委员会主席陈祯禄:[照片]","国讯","1948","第445期","18",NA,"上海"
"文化短讯:中华全国文艺协会香港分会近举行春季文艺讲座……","红柳","国讯","1948","第454期","14","上海"
"亮话:工商之癌","国讯","1948","第455期","封1",NA,"上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美劳工学名支持华莱士","M.H.","国讯","1948","第447期","3","上海"
"希望上海工商界领袖来集体研究","马廷杰","国讯","1948","第455期","2","上海"
"人民的世纪:华侨相率再出洋","M.H.","国讯","1948","第455期","6","上海"
"编辑部启:一、土地问题特辑……","国讯","1948","第457期","9",NA,"上海"
"人民的世纪:菲游击队惊人发展","M.H.","国讯","1948","第449期","9","上海"
"人民的世纪:北韩宣布朝鲜新宪法","M.H.","国讯","1948","第450期","11","上海"
"世界一周:华盛顿的难题","司马天籁","国讯","1948","第446期","2","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:法民主政团援助民主希腊","M.H.","国讯","1948","第446期","3","上海"
"人民的世纪:留港民主派反对美借款","M.H.","国讯","1948","第450期","11","上海"
"你们都已经太晚了:悼圣雄甘地","黄炎培","国讯","1948","第449期","12","上海"
"一九四八年的希望:不能没有希望","张明养","国讯","1948","第445期","9","上海"
"编辑部启:(一)本刊增辟“文化线”栏……","国讯","1948","第452期","15",NA,"上海"
"人民的世纪:华莱士正式主张第三党","M.H.","国讯","1948","第448期","4","上海"
"五斗歌","黄炎培","国讯","1948","第456期","6","上海"
"同济学生的一个声明","国讯","1948","第455期","7",NA,"上海"
"人民的世纪:希民主军捷报频传","M.H.","国讯","1948","第457期","9","上海"
"正视九龙事件","孙殿伟","国讯","1948","第447期","5","上海"
"自由主义运动的批判在香港(香港通讯)","胡光","国讯","1948","第456期","12-13","上海"
"参考资料:一、中央督导各省实施土地改革计划","国讯","1948","第454期","4",NA,"上海"
"论张嘉璈的金融政策","华生","国讯","1948","第448期","7","上海"
"人民的世纪:旅法华侨反对美援","M.H.","国讯","1948","第457期","8","上海"
"晓光(诗)","黄炎培","国讯","1948","第454期","14","上海"
"马来亚解放运动领袖群像(续)(附照片)","南星","国讯","1948","第447期","11","上海"
"斥扶日谬论","林焕平","国讯","1948","第450期","7","上海"
"马来亚解放运动领袖群像(上篇已完)(附照片)","南星","国讯","1948","第445期","18-19","上海"
"人民的世纪:锡兰实行自治","M.H.","国讯","1948","第449期","9","上海"
"旧诗新话:汉王粲七哀诗中有这样几句","补斋","国讯","1948","第445期","15","上海"
"战局一周:风雨晦螟看战局","潮声","国讯","1948","第446期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:义成立大众民主阵线","M.H.","国讯","1948","第445期","2","上海"
"书报评介:“郭沫若与鲁迅先生”:从“跨着东海”谈起:郭沫若等著","国讯","1948","第453期","15",NA,"上海"
"目前苏北政情(苏北通讯)","蕴平","国讯","1948","第452期","11","上海"
"世界一周:谜与阴谋的策略","司马天籁","国讯","1948","第447期","2","上海"
"浙东的匪患(浙东通讯)","霖萍","国讯","1948","第453期","9","上海"
"上海学生抗暴大示威纪要(附照片)","丘山","国讯","1948","第447期","4","上海"
"读者之声:又一次学生自治会的灾害","柏戈","国讯","1948","第454期","16","上海"
"美苏外交战的新展开","石仲子","国讯","1948","第449期","4-5","上海"
"人民的世纪:美人一致反对征兵","M.H.","国讯","1948","第456期","8","上海"
"和难战也不容易","陈行健","国讯","1948","第457期","4","上海"
"编辑部启:一、土地问题特辑(下)因时间性稿件拥到……","国讯","1948","第456期","4",NA,"上海"
"艰难的日子在开封","谢静安","国讯","1948","第447期","9-10","上海"
"人民的世纪:柏林群众亦有大游行","M.H.","国讯","1948","第455期","6-7","上海"
"东南亚各国青年大会纪详(印度加尔各答航信)","林莽","国讯","1948","第453期","12","上海"
"云南的土匪","Winkle，H. 王民","国讯","1948","第452期","10-11","上海"
"亮话:学费与教育","国讯","1948","第450期","封1",NA,"上海"
"人民的世纪:同济学生晋京请愿受阻","M.H.","国讯","1948","第449期","9","上海"
"各方面对中国土地问题意见","狄超白 陆诒 李伯球","国讯","1948","第446期","10","上海"
"人民的世纪:“国大”的离奇插曲","M.H.","国讯","1948","第456期","7-8","上海"
"人民的世纪:上海工协电星洲工人致敬","M.H.","国讯","1948","第452期","7","上海"
"论“儒主政治”","子久","国讯","1948","第448期","2","上海"
"参考资料:二、中央本年度农业土地贷款计划","国讯","1948","第454期","4",NA,"上海"
"战局一周:东北一片呼救声","潮声","国讯","1948","第452期","6","上海"
"“八一三”第八周年纪念特辑:抗战胜利后我国出版业的远景","傅彬然","国讯","1945","第396期","11","上海"
"时事解剖:从蔚蓝中的黯澹冲向光明的前途(自三月一日至十五日止)","梁公任","国讯","1945","第388期","12-15，7","上海"
"时事解剖:胜利与和平都不能分割(自四月十六日至三十日)(附图)","梁公任","国讯","1945","第391期","10-12","上海"
"南洋华侨团结问题","张礼千","国讯","1945","第385期","13-14","上海"
"经济之页:解救航业危机","秦柳方","国讯","1945","第393期","9-10","上海"
"英国保守党与工党的政见:建立一个新的英国","阿特里","国讯","1945","第395期","10-11","上海"
"大学毕业了怎么办?","邵嘉陵","国讯","1945","第394期","8-9","上海"
"时事解剖:团结合作，协调进步的浪潮激荡着整个世界(自六月十六日至三十日)","梁公任","国讯","1945","第395期","12-13，11","上海"
"各地通讯:逆流下的沙城:榆林","尚青禾","国讯","1945","第392期","13","上海"
"赶快团结粉碎敌寇企图","国讯","1945","第389期","2",NA,"上海"
"短评:旧金山会议与美国舆论","华","国讯","1945","第392期","3","上海"
"严密注意日本的阴谋","李凌飞","国讯","1945","第400期","18-19","上海"
"新年征文(一):我们当前应有的努力:明年为中国的民主胜利年","张西曼","国讯","1945","第383期","16","上海"
"都江学扎","黄炎培","国讯","1945","第384期","16-17","上海"
"理想政治与现实政治","严问天","国讯","1945","第387期","11-13","上海"
"昆明通讯:农民小市民的生活不解决，胜利与和平都将落空","李善卷","国讯","1945","第396期","18","上海"
"短评:希姆拉会议感言","澹","国讯","1945","第396期","3","上海"
"短评:团结前途的曙光","华","国讯","1945","第393期","2","上海"
"我们当前的重大课题","国讯","1945","第390期","2",NA,"上海"
"经济之页:生产迟滞与物价飞跃","齐纬","国讯","1945","第387期","16-17","上海"
"短评:用于建设方面的原子能","华","国讯","1945","第404期","4","上海"
"青年征文:怎样做个技术人材","肇世","国讯","1945","第386期","24-25","上海"
"大众呼声:为团结事进一方","千里","国讯","1945","第390期","14","上海"
"新年征文(三):我理想中之战后中国:创立经济的民主","祝世康","国讯","1945","第383期","22","上海"
"岩楼之夜:[诗歌]","黄炎培","国讯","1945","第404期","14","上海"
"短评:历史永远重复吗?","辉","国讯","1945","第402期","4-5","上海"
"关于赫尔利","小鱼","国讯","1945","第383期","14-15","上海"
"中国新闻记者信条(初稿)、读中国新闻记者信条致马星野函","马星野 黄炎培","国讯","1945","第384期","18-19","上海"
"我们应该护全国的领袖","潮声","国讯","1945","第384期","4-5","上海"
"韬奋逝世一周年哀词","黄炎培","国讯","1945","第396期","7","上海"
"日本何时无条件投降?","澹庐","国讯","1945","第393期","4","上海"
"生活需求自由与职业介绍:序职业介绍之理论与实施","黄炎培","国讯","1945","第393期","7","上海"
"职业学校中一位青年发明家","国讯","1945","第393期","9-10",NA,"上海"
"哀悼罗斯福总统:循着民主巨星照耀的道路继续前进!","梁公任","国讯","1945","第389期","3","上海"
"东南亚的大陆战场","张礼千","国讯","1945","第389期","10","上海"
"短评:美苏关系与世界大局","澹","国讯","1945","第404期","3","上海"
"短评:杜邱史柏林会议","澹","国讯","1945","第395期","2","上海"
"短论:迎接将来的胜利","辉","国讯","1945","第386期","3-4","上海"
"民主运动要下乡","镜民","国讯","1945","第396期","6-7","上海"
"庆祝胜利的国庆日:我们应该怎样想怎样做","俞颂华","国讯","1945","第400期","8-9","上海"
"战火中的苏联学校与儿童","爱思金 罗贝慈","国讯","1945","第390期","5-7","上海"
"新年征文(一):我们当前应有的努力:气象已更新作风勿照旧","树鹃","国讯","1945","第383期","19-20","上海"
"新年征文(三):我理想中之战后中国:各党休战，通力合作","夏炎德","国讯","1945","第383期","21","上海"
"编辑后记:自从美国总统罗斯福逝世……","国讯","1945","第394期","6",NA,"上海"
"短评:战后的边疆问题","新","国讯","1945","第390期","3，10","上海"
"争主动，打敌寇","国讯","1945","第384期","3",NA,"上海"
"新年征文(一):我们当前应有的努力:“践履笃实”","薛光前","国讯","1945","第383期","16","上海"
"新年征文(一):我们当前应有的努力:从速改正毛病!","陆诒","国讯","1945","第383期","18","上海"
"对和平建国的几点希望","俞颂华","国讯","1945","第403期","4","上海"
"短评:旧金山会议","华","国讯","1945","第391期","3","上海"
"世界一周:烟幕掩蔽不住真实","司天马籁","国讯","1948","第451期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美码头工人亦将拒运军火","M.H.","国讯","1948","第446期","3","上海"
"一九四八年的希望:一九四八年的希望:除了大家觉悟恢复和平……","夏炎德","国讯","1948","第445期","4","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:川大学生要求保障人权","M.H.","国讯","1948","第445期","3","上海"
"纵横话川局(本刊特约成都航讯)","巴客","国讯","1948","第453期","8-9","上海"
"“解放区”的土地改革","国讯","1948","第457期","6",NA,"上海"
"一九四八年的希望:一九四八年的希望:(一)全面停止内战……","施复亮","国讯","1948","第445期","6","上海"
"共匪土地改革目睹记","勉之","国讯","1948","第454期","2-3","上海"
"美国教育现状(纽约通讯)","陈选善","国讯","1948","第455期","11","上海"
"目前世界两大政治思潮是否有调和可能","白莽","国讯","1948","第453期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:学生要求解决学费问题","M.H.","国讯","1948","第446期","2","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:浙大发生打人事件","M.H.","国讯","1948","第445期","3-4","上海"
"每周一谈:从美苏的冷战谈起","小詹","国讯","1948","第456期","2","上海"
"新第三方面的政治主张","国讯","1948","第456期","2-4",NA,"上海"
"战局一周:春暖花开战雾重重","潮声","国讯","1948","第456期","7","上海"
"响应本刊经费公开建议(第十一号)","国讯","1948","第445期","11",NA,"上海"
"浮力与实益","黄炎培","国讯","1948","第455期","3","上海"
"成长中的美国民主统一点战线(纽约通讯)(附照片)","冯一民","国讯","1948","第455期","10-11","上海"
"越南的法国人","Roth，A. 杨珉华","国讯","1948","第455期","13","上海"
"亮话:挽求民族危机与抗议九龙事件","国讯","1948","第447期","封1",NA,"上海"
"亮话:学生的伟大同情:由募寒衣到助学金运动","国讯","1948","第446期","封1",NA,"上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:学联谈“修正自治会规则”","M.H.","国讯","1948","第446期","3","上海"
"书报评介:社会科学与实际社会:英国崩斯著","方东旭","国讯","1948","第446期","12","上海"
"一九四八年的希望:一九四八年的希望:假使中国尽三十七年一年之内……","沈嗣庄","国讯","1948","第445期","9","上海"
"亮话:到底给予老百姓们的是什么","国讯","1948","第456期","封1",NA,"上海"
"内战论","范承祥","国讯","1948","第456期","5-6","上海"
"一周影剧:评“黛绿年华”、“仙履奇缘”:一部非常有趣的苏联童话片","梅朶","国讯","1948","第455期","15","上海"
"人民的世纪:华莱士呼吁制止战争狂","M.H.","国讯","1948","第455期","7","上海"
"人民的世纪:史特朗文幼章反对援华","M.H.","国讯","1948","第448期","4","上海"
"一九四八年的希望:一九四八年的希望:一九四八年开始……","方显廷","国讯","1948","第445期","4","上海"
"太平洋的“战略美女”:华丽岛·台湾(下)","(苏)Galin，A. 火凤","国讯","1948","第452期","12","上海"
"美国经济恐慌与战争","望月","国讯","1948","第452期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美大学生争取集会自由","M.H.","国讯","1948","第445期","3","上海"
"对日和会问题:中国面临抉择","林焕平","国讯","1948","第445期","13-14","上海"
"亮话:土地改革决定一切","国讯","1948","第457期","封1",NA,"上海"
"通讯:中大的悲剧","怡波","国讯","1948","第445期","14","上海"
"谈谈“学生自治会规则”","白莽","国讯","1948","第445期","15","上海"
"随想录:二、路","徐中玉","国讯","1948","第455期","14","上海"
"旧诗新话:近年来苏北一带人民……","补斋","国讯","1948","第454期","15","上海"
"中国农村土地改革之研究","朱绍文","国讯","1948","第448期","7-8","上海"
"人民的世纪:华莱士派布隆克区获胜","M.H.","国讯","1948","第451期","9-10","上海"
"人民的世纪:华莱士援华违反民意","M.H.","国讯","1948","第452期","7","上海"
"读者之声:谈救济特捐","孙殿伟","国讯","1948","第453期","16","上海"
"论“土地法大纲”及“土地改革方案”","聂犇","国讯","1948","第457期","5","上海"
"平沪的教授们不要上当","曾昭抡","国讯","1948","第455期","3","上海"
"人民的世纪:港九妇女声援上海三事件","M.H.","国讯","1948","第450期","11","上海"
"世界一周:杜鲁门的好战政策","司马天籁","国讯","1948","第456期","8","上海"
"一九四八年的希望:为万世开太平","叶圣陶","国讯","1948","第445期","7","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:新加坡工人抵制运军火加轮","M.H.","国讯","1948","第446期","3","上海"
"亮话:纪念妇女节","国讯","1948","第452期","封1",NA,"上海"
"从形式到内容:台湾一瞥","Barnes，H. M.H.","国讯","1948","第449期","11","上海"
"人民的世纪:“民促会”又告分立、保卫自治学生组联防","M.H.","国讯","1948","第456期","7","上海"
"不堪回忆的参政会","黄炎培","国讯","1948","第457期","3","上海"
"一九四八年的希望:一九四八年的希望:流光如矢……","张絅伯","国讯","1948","第445期","5","上海"
"广州最大的丑闻","Cath，J. 杨华","国讯","1948","第445期","17","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:希腊临时民主政府成立","M.H.","国讯","1948","第445期","2","上海"
"嗄!:自从发表了上海二月分工人生活指数比较战前高……","黄炎培","国讯","1948","第453期","2","上海"
"东北的战局","王民","国讯","1948","第453期","10","上海"
"世界一周:帝国主义者的分裂政策","司马天籁","国讯","1948","第449期","8-9","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:劳协学联电加工人致敬","M.H.","国讯","1948","第446期","3","上海"
"扶日援华与控制世界:论美国最近在远东和西欧新攻势","林焕平","国讯","1948","第453期","3","上海"
"同济“一二九”案前后:一·二九不幸事件几个镜头:[照片四幅]","国讯","1948","第449期","7",NA,"上海"
"读者之声:反对美国扶助日本","范士宏","国讯","1948","第455期","16","上海"
"论中国的土地改革","施复亮","国讯","1948","第454期","2","上海"
"坚定地和是是非非的群众站在一起:三十七年三月廿一日在中华工商专科学校演讲记","黄炎培","国讯","1948","第456期","3","上海"
"人民的世纪:约大学生揭露民意调查内幕","M.H.","国讯","1948","第453期","6","上海"
"人民的世纪:美学生焚宪抗议歧视","M.H.","国讯","1948","第449期","9","上海"
"编辑部启:(一)李丹……","国讯","1948","第451期","7",NA,"上海"
"过去一年的国际形势","石仲子","国讯","1948","第445期","12","上海"
"世界一周:美帝国主义“冷战”","司马天籁","国讯","1948","第457期","9","上海"
"儿童节看中国儿童","孙蕴","国讯","1948","第457期","3","上海"
"“文艺的新方向”:荃麟乃超等著","方东旭","国讯","1948","第455期","14-15","上海"
"欧洲往那里去?","林焕平","国讯","1948","第455期","5","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:香港成立国民党革命委员会","M.H.","国讯","1948","第446期","2","上海"
"一九四八年的希望:祝国讯","杜守素","国讯","1948","第445期","10","上海"
"一九四八年的希望:“我已经胜了世界”:展望一九四八年","吴辉宗","国讯","1948","第445期","7","上海"
"纪念国际妇女节:如此纪念“三八”","海尼","国讯","1948","第452期","2","上海"
"恫吓与援华的奥秘","司马天籁","国讯","1948","第455期","6","上海"
"一九四八年的希望:希望","陈望道","国讯","1948","第445期","8","上海"
"人民的世纪:英属黄金海岸要求自治","M.H.","国讯","1948","第454期","8","上海"
"印度向那里去(新德里通讯)","Shah，H. 王民","国讯","1948","第453期","13","上海"
"战局一周:春云乍展的春战场","潮声","国讯","1948","第457期","8","上海"
"四川的马奇诺防线(重庆航讯)","江仁弘","国讯","1948","第455期","8","上海"
"世界一周:扩张政策的目标","司马天籁","国讯","1948","第450期","10-11","上海"
"人民的世纪:德国人民争取统一和平、伊拉克学生反对英伊同盟","M.H.","国讯","1948","第448期","4","上海"
"美国物价跌落的影响","李筠友","国讯","1948","第450期","7","上海"
"人民的世纪:旅杭学生公祭予子三","M.H.","国讯","1948","第457期","8","上海"
"人民的世纪:苦难中的东北学府","M.H.","国讯","1948","第457期","8","上海"
"马来亚解放运动领袖群像:全马马来农民协会主席慕沙·亚末:[照片]","国讯","1948","第445期","18",NA,"上海"
"记行宪国大中的绝食代表","浦熙修","国讯","1948","第457期","12-13","上海"
"人民的世纪:日本全国工潮澎湃","M.H.","国讯","1948","第456期","8","上海"
"东南亚青年团结起来了:东南亚各国青年大会纪详续篇","林莽","国讯","1948","第456期","10-11","上海"
"马来亚解放运动领袖群像:马来共产党巫人代表甘马路晒门:[照片]","国讯","1948","第445期","18",NA,"上海"
"战局一周:岁尾年头谈战局","潮声","国讯","1948","第445期","3","上海"
"“一·四”:浙大不幸事件纪要","国讯","1948","第446期","11",NA,"上海"
