"title","author","journal","year","vol","page","place"
"每周文摘:中国需要自主外交","北人","周报(上海1945)","1945","第14期","19-20","上海"
"论政治协商会议","邵翰齐","周报(上海1945)","1945","第9期","5-6","上海"
"编辑室:本刊上期弟鹈鹕与鱼一文中……","周报(上海1945)","1945","第7期","9",NA,"上海"
"评坛:蒋主席九三演辞","长","周报(上海1945)","1945","创刊号","封2，3","上海"
"雪地:[木刻]","王铁华","周报(上海1945)","1945","第7期","15","上海"
"“儿时”","鲁迅","周报(上海1945)","1945","第7期","11","上海"
"故乡人:旅途杂记之一","拾风","周报(上海1945)","1945","第10期","18-19","上海"
"四个紧急问题","邵翰齐","周报(上海1945)","1945","第11期","3-4","上海"
"胡愈之无恙，郁达夫失踪","周报(上海1945)","1945","第5期","9",NA,"上海"
"光荣战死的胡愈之先生","金枫","周报(上海1945)","1945","第3期","14-15","上海"
"评坛:毛泽东抵陪都","晦","周报(上海1945)","1945","创刊号","3","上海"
"历史性的文件:闲话皇帝","易水","周报(上海1945)","1945","第5期","6-9","上海"
"特辑:关于“夜店”:人生的戏剧:夜店","索非","周报(上海1945)","1945","第11期","12","上海"
"特辑:关于“夜店”:关于“夜店”","唐弢","周报(上海1945)","1945","第11期","13","上海"
"评坛:国共会谈","潜","周报(上海1945)","1945","第7期","2","上海"
"读者通讯:检举李泽罪行","周报(上海1945)","1945","第8期","23",NA,"上海"
"每周文摘:没有声音的重庆","吴铁","周报(上海1945)","1945","第16期","20-21","上海"
"每周文摘:政治协商会议亟应解决的问题","施复亮","周报(上海1945)","1945","第17期","20","上海"
"慰问:[漫画]","沈涛","周报(上海1945)","1945","第6期","2","上海"
"每周文摘:政治协商会议展望","马义","周报(上海1945)","1945","第17期","19-20","上海"
"评坛:星星之火","湛","周报(上海1945)","1945","第11期","2","上海"
"特辑:如何清理中储券?:关于伪钞的处理","张远昕","周报(上海1945)","1945","创刊号","21-22","上海"
"每周文摘:重庆各界纷提国是意见","周报(上海1945)","1945","第17期","17-19",NA,"上海"
"每周文摘:假如我是当权的国民党","张东皋","周报(上海1945)","1945","第15期","19-20","上海"
"母与子:旅途杂记之二","拾风","周报(上海1945)","1945","第17期","28-29","上海"
"蛰居散记(十三):“废纸”劫","郑振铎","周报(上海1945)","1945","第13期","10","上海"
"每周文摘:诗翁行哭番禺李少石","柳亚子","周报(上海1945)","1945","第8期","18-19","上海"
"中国思想的传统特征","胡曲园","周报(上海1945)","1945","第14期","8-10","上海"
"公然活动:[漫画]","许若明","周报(上海1945)","1945","第11期","15","上海"
"每周文摘:昆明血案有感","陶行知","周报(上海1945)","1945","第16期","19","上海"
"“请你立刻为我设计一条从这里面到日本的隧道!”:[漫画]","石渊","周报(上海1945)","1945","第2期","13","上海"
"特辑:如何清理中储券?:怎样整理伪储券?","莫启欧","周报(上海1945)","1945","创刊号","19-20","上海"
"耕:[漫画]","左拉","周报(上海1945)","1945","第5期","19","上海"
"评坛:快放下武器","浮","周报(上海1945)","1945","第13期","2-3","上海"
"评坛:撤废出版检查","潜","周报(上海1945)","1945","第5期","2","上海"
"蛰居散记(十四):吴佩孚的生与死","郑振铎","周报(上海1945)","1945","第14期","11-12","上海"
"一等国不应再是文盲国","林汉达","周报(上海1945)","1945","第7期","13","上海"
"每周文摘:冬降昆明","冯克","周报(上海1945)","1945","第13期","20-21","上海"
"每周文摘:暴露的效果","叶圣陶","周报(上海1945)","1945","第15期","22","上海"
"评坛:物价问答","夷","周报(上海1945)","1945","第8期","2-3","上海"
"建设新中国:[木刻]","珂田","周报(上海1945)","1945","第6期","8","上海"
