Source,Target,Type,Id,Label,Weight,author,year,place
闷葫芦,《时与文》,Directed,91365,,1,静怀,1948,上海
闺怨,《展望》,Directed,91366,,1,长青,1948,南京
阅读,《观察》,Directed,91370,,1,申庆璧,1948,上海
阆州,《新路周刊》,Directed,91371,,1,冯至,1948,北平
阎傅,《时与文》,Directed,91372,,1,静之,1948,上海
阎锡山,《观察》,Directed,91373,,1,叶平,1948,上海
阐明,《光明报》,Directed,91374,,1,王由,1948,香港
阔步,《观察》,Directed,91375,,1,(英)拉斯基,1948,上海
队伍,《时与文》,Directed,91376,,1,岑砧,1948,上海
队长,《中建》,Directed,91377,,1,汪铭德,1948,上海
防务,《展望》,Directed,91378,,1,丁蕾,1948,南京
防线,《光明报》,Directed,91381,,1,秋明,1948,香港
防线,《国讯》,Directed,91382,,1,江仁弘,1948,上海
阳春,《观察》,Directed,91383,,1,高超,1948,上海
阴云,《时与文》,Directed,91384,,1,冠__,1948,上海
阴影,《时与文》,Directed,91385,,1,胡光,1948,上海
阴谋,《新路周刊》,Directed,91390,,1,振,1948,北平
阴霾,《再生》,Directed,91391,,1,费雯,1948,上海
阵雨,《展望》,Directed,91393,,1,波光,1948,南京
阶段,《中建:北平版》,Directed,91394,,1,筠友,1948,上海
阶段,《展望》,Directed,91396,,6,柏苍,1949,南京
阶段,《新路周刊》,Directed,91400,,1,振,1948,北平
阶级,《新路周刊》,Directed,91403,,1,全慰天,1948,北平
阶级,《时与文》,Directed,91404,,1,樊弘,1948,上海
阶级意识,《展望》,Directed,91405,,1,王冀民,1948,南京
阻挠,《观察》,Directed,91406,,1,樊弘,1948,上海
阻止,《展望》,Directed,91407,,1,石仲子,1948,南京
阻碍,《主流》,Directed,91408,,1,晏公侠,1948,南京
阿Q,《展望》,Directed,91409,,1,洪荒,1948,南京
阿尔勃,《再生》,Directed,91410,,1,费雯,1948,上海
阿山,《中建:北平版》,Directed,91411,,1,高超,1948,上海
阿山,《中建:华北航空版》,Directed,91412,,1,高超,1948,上海
阿斗,《再生》,Directed,91413,,1,莎屏,1948,上海
阿根廷,《再生》,Directed,91414,,1,费雯,1948,上海
附录,《时与文》,Directed,91415,,1,陆志韦,1948,上海
附近,《展望》,Directed,91416,,1,Zinder，H. 王民,1948,南京
陆志章,《观察》,Directed,91417,,1,余友才,1948,上海
陆志韦,《展望》,Directed,91418,,1,吴兰,1948,南京
陆懋德,《展望》,Directed,91419,,1,杨微,1948,南京
陆濠,《国讯》,Directed,91420,,1,何慢,1948,上海
陆濠们,《国讯》,Directed,91421,,1,何慢,1948,上海
陇东,《时与文》,Directed,91422,,1,梁士,1948,上海
陇海,《时与文》,Directed,91423,,1,张青萍,1948,上海
陈纳德,《展望》,Directed,91424,,1,矛林,1948,南京
陈诉,《主流》,Directed,91425,,1,小石,1948,南京
陈诉,《观察》,Directed,91426,,1,郭少川,1948,上海
陈诚,《展望》,Directed,91427,,2,未央,1949,南京
陈雪屏,《时与文》,Directed,91428,,1,林一荣,1948,上海
限价,《中建:北平版》,Directed,91429,,1,周作仁,1948,上海
限价,《再生》,Directed,91430,,2,李正椿,1948,上海
限价,《新路周刊》,Directed,91432,,1,梅,1948,北平
限价,《观察》,Directed,91433,,1,笪移今,1948,上海
限度,《时与文》,Directed,91434,,1,曾昭抡,1948,上海
限於,《新路周刊》,Directed,91435,,1,敏,1948,北平
限购,《再生》,Directed,91436,,1,李正椿,1948,上海
陕北,《光明报》,Directed,91437,,1,严信民,1948,香港
陕晋,《时与文》,Directed,91438,,1,南极,1948,上海
陕西,《展望》,Directed,91439,,1,蒙若,1948,南京
陕西,《新路周刊》,Directed,91440,,1,高君,1948,北平
陡涨,《时与文》,Directed,91441,,1,南郭一鸣,1948,上海
院内,《观察》,Directed,91442,,1,周叔厚,1948,上海
院士,《中建:北平版》,Directed,91443,,1,张元济,1948,上海
院士,《展望》,Directed,91444,,1,张元济,1948,南京
院士,《观察》,Directed,91445,,1,夏鼐,1948,上海
院长,《展望》,Directed,91446,,1,石在,1948,南京
院长,《新路周刊》,Directed,91447,,2,木,1948,北平
除了,《国讯》,Directed,91449,,1,夏炎德,1948,上海
除夕,《国讯》,Directed,91450,,1,补齐,1948,上海
险局,《时与文》,Directed,91451,,1,凌华,1948,上海
陪都,《时与文》,Directed,91452,,1,凌华,1948,上海
陷落,《国讯》,Directed,91453,,1,潮声,1948,上海
隆克区,《国讯》,Directed,91454,,1,M.H.,1948,上海
随声附和,《新路周刊》,Directed,91455,,1,竞,1948,北平
随感,《展望》,Directed,91456,,1,志齐,1948,南京
随着,《国讯》,Directed,91457,,1,沈体兰,1948,上海
随笔,《中建:北平版》,Directed,91458,,1,长之,1948,上海
随笔,《中建:华北航空版》,Directed,91459,,1,长之,1948,上海
随笔,《展望》,Directed,91460,,1,金重,1948,南京
随笔,《新路周刊》,Directed,91461,,1,乐希,1948,北平
隐士,《新路周刊》,Directed,91462,,1,城北,1948,北平
隐忧,《再生》,Directed,91463,,1,吕拙文,1948,上海
隙缝,《展望》,Directed,91464,,1,陈仁炳,1948,南京
难产,《新路周刊》,Directed,91465,,1,敏,1948,北平
难战,《中建:北平版》,Directed,91467,,1,费孝通,1948,上海
难战,《国讯》,Directed,91468,,1,陈行健,1948,上海
难民,《主流》,Directed,91469,,1,谭无逸,1948,南京
难题,《国讯》,Directed,91472,,1,司马天籁,1948,上海
雄圣,《观察》,Directed,91473,,1,费孝通,1948,上海
雅典,《国讯》,Directed,91474,,1,M.H.,1948,上海
雅典,《展望》,Directed,91475,,2,杨微,1948,南京
集会,《光明报》,Directed,91477,,1,何爱芬,1948,香港
集会,《国讯》,Directed,91478,,1,M.H.,1948,上海
集会自由,《国讯》,Directed,91479,,1,M.H.,1948,上海
集体,《再生》,Directed,91483,,1,王厚生,1948,上海
集体,《国讯》,Directed,91484,,1,马廷杰,1948,上海
集体,《展望》,Directed,91485,,2,翦伯赞,1948,南京
集体,《新路周刊》,Directed,91487,,1,彭德汉,1948,北平
集体,《时与文》,Directed,91488,,3,章之朗,1948,上海
集团,《光明报》,Directed,91491,,1,孟南,1948,香港
集团,《展望》,Directed,91493,,2,横眉,1949,南京
集外,《再生》,Directed,91494,,1,知无涯斋,1948,上海
雏型,《观察》,Directed,91495,,1,史超礼,1948,上海
雪莱,《再生》,Directed,91496,,1,王一冰,1948,上海
雷厉风行,《中建:北平版》,Directed,91497,,1,查化,1948,上海
雷厉风行,《中建:华北航空版》,Directed,91498,,1,查化,1948,上海
雾之浦,《国讯》,Directed,91499,,1,黄炎培,1948,上海
雾里,《中建:北平版》,Directed,91500,,1,江汉,1948,上海
雾里,《再生》,Directed,91501,,1,黄撼石,1948,上海
需要,《中建:北平版》,Directed,91502,,1,Beanal，J.D.,1948,上海
需要,《展望》,Directed,91507,,4,仲亨,1949,南京
需要,《新路周刊》,Directed,91510,,1,负生 春生,1948,北平
震动,《展望》,Directed,91513,,1,柳京,1948,南京
震撼,《光明报》,Directed,91514,,2,思慕,1949,香港
震撼,《时与文》,Directed,91515,,1,胡光,1948,上海
露出,《展望》,Directed,91516,,1,张仁光,1948,南京
青岛,《中建:北平版》,Directed,91517,,1,鲁宾荪,1948,上海
青岛,《中建:华北航空版》,Directed,91518,,1,鲁宾荪,1948,上海
青岛,《展望》,Directed,91519,,4,石童,1949,南京
青年,《中建:华北航空版》,Directed,91528,,2,郑昕,1948,上海
青年,《新路周刊》,Directed,91537,,1,何锺斌,1948,北平
青年党,《观察》,Directed,91540,,1,季羡林,1948,上海
青年节,《展望》,Directed,91541,,1,仲鲁,1948,南京
青春,《展望》,Directed,91542,,1,雨沛,1948,南京
靖康,《时与文》,Directed,91543,,1,碧遥,1948,上海
非常,《国讯》,Directed,91544,,1,梅朶,1948,上海
非法组织,《再生》,Directed,91546,,1,Commaga，H.S. 远清,1948,上海
面临,《光明报》,Directed,91548,,1,高澜,1948,香港
面临,《国讯》,Directed,91549,,1,林焕平,1948,上海
面临,《新路周刊》,Directed,91555,,1,敏,1948,北平
面临,《时与文》,Directed,91556,,1,张山川,1948,上海
面临,《观察》,Directed,91557,,1,Aldous Huxley,1948,上海
面具,《国讯》,Directed,91558,,1,M.H.,1948,上海
面前,《观察》,Directed,91559,,1,何永佶,1948,上海
面包,《再生》,Directed,91560,,1,王厚生,1948,上海
面包,《时与文》,Directed,91561,,1,周绶章,1948,上海
面对,《主流》,Directed,91562,,1,罗梦册,1948,南京
面对,《国讯》,Directed,91563,,1,狄超白 陆诒 李伯球,1948,上海
面目,《观察》,Directed,91564,,1,Victor Perlo David Ramsey,1948,上海
革命,《中建:北平版》,Directed,91565,,1,张东荪,1948,上海
革命,《中建:华北航空版》,Directed,91566,,1,张东荪,1948,上海
革命事业,《中建》,Directed,91575,,1,朱树锦,1948,上海
革命史,《展望》,Directed,91576,,1,杨卫玉,1948,南京
革新派,《时与文》,Directed,91581,,1,上官芳,1948,上海
革新运动,《观察》,Directed,91582,,1,S.Y.,1948,上海
靴底,《观察》,Directed,91583,,1,费孝通,1948,上海
鞍山,《国讯》,Directed,91584,,1,潮声,1948,上海
韦伯,《观察》,Directed,91585,,1,吕玉文,1948,上海
韩侨,《展望》,Directed,91586,,1,杨微,1948,南京
韩国,《展望》,Directed,91588,,1,张东荪,1948,南京
韩大载,《再生》,Directed,91589,,1,张君劢,1948,上海
韩着,《国讯》,Directed,91590,,1,方东旭,1948,上海
音乐作品,《观察》,Directed,91593,,1,戴文赛,1948,上海
音响,《中建》,Directed,91594,,6,钱墨林,1948,上海
顺利完成,《国讯》,Directed,91600,,1,M.H.,1948,上海
顾问,《展望》,Directed,91601,,1,衣锦,1948,南京
颁布,《国讯》,Directed,91604,,1,M.H.,1948,上海
预备,《新路周刊》,Directed,91605,,1,汝,1948,北平
预言,《展望》,Directed,91606,,1,仲亨,1948,南京
预谋,《新路周刊》,Directed,91607,,1,吉,1948,北平
领事,《展望》,Directed,91608,,1,晓瞻,1948,南京
领导,《再生》,Directed,91610,,1,文海晏,1948,上海
领导,《新路周刊》,Directed,91611,,1,龚祥瑞,1948,北平
领导权,《光明报》,Directed,91612,,1,邓初民 尤思纯,1948,香港
领袖,《时与文》,Directed,91615,,1,邵循道,1948,上海
题写,《国讯》,Directed,91616,,1,潘震亚,1948,上海
题辞,《展望》,Directed,91617,,1,补斋,1948,南京
颠沛流离,《时与文》,Directed,91618,,1,冠__,1948,上海
风云,《再生》,Directed,91619,,1,金治泰,1948,上海
风云,《时与文》,Directed,91621,,1,冯启康,1948,上海
风云人物,《时与文》,Directed,91622,,1,凌华,1948,上海
风俗,《再生》,Directed,91623,,1,讷庵,1948,上海
风声,《展望》,Directed,91624,,2,德明,1949,南京
风声,《观察》,Directed,91625,,1,明光,1948,上海
风度,《时与文》,Directed,91626,,1,碧遥,1948,上海
风暴,《主流》,Directed,91628,,1,罗梦册,1948,南京
风暴,《展望》,Directed,91629,,3,波光,1949,南京
风暴,《时与文》,Directed,91631,,2,林沧白,1948,上海
风波,《国讯》,Directed,91633,,1,杨祖之,1948,上海
风波,《展望》,Directed,91634,,1,磊风,1948,南京
风波,《观察》,Directed,91636,,1,高超,1948,上海
风浪,《观察》,Directed,91637,,1,储安平 芝,1948,上海
风满楼,《中建:北平版》,Directed,91638,,1,邑文,1948,上海
风潮,《展望》,Directed,91639,,1,仲亨,1948,南京
风调雨顺,《国讯》,Directed,91641,,1,俞寰澄,1948,上海
风雅,《观察》,Directed,91642,,1,刘绪贻,1948,上海
风雨,《展望》,Directed,91644,,2,颜子和,1948,南京
飞机,《新路周刊》,Directed,91646,,1,冯至,1948,北平
飞涨,《展望》,Directed,91647,,1,文青,1948,南京
飞虎,《展望》,Directed,91648,,1,仲亨,1948,南京
飞虎队,《展望》,Directed,91649,,1,王冀民,1948,南京
食堂,《展望》,Directed,91650,,1,王琦,1948,南京
食相,《展望》,Directed,91651,,1,补斋,1948,南京
食糠妇,《展望》,Directed,91652,,1,补斋,1948,南京
饥饿,《光明报》,Directed,91653,,1,李洛,1948,香港
饥饿,《新路周刊》,Directed,91658,,1,陈一,1948,北平
饯席,《再生》,Directed,91660,,1,张君劢 方一陵,1948,上海
饿民,《观察》,Directed,91661,,1,雨沬,1948,上海
饿肚皮,《时与文》,Directed,91662,,1,张成,1948,上海
饿饭,《时与文》,Directed,91663,,1,白苎,1948,上海
首先,《展望》,Directed,91664,,1,任自涛,1948,南京
首创者,《国讯》,Directed,91665,,1,彭慧,1948,上海
首善之区,《时与文》,Directed,91666,,1,小石,1948,上海
首奖,《展望》,Directed,91667,,1,林其民,1948,南京
首届,《展望》,Directed,91668,,1,俞寰澄,1948,南京
首度,《中建》,Directed,91669,,1,李乡朴,1948,上海
首相,《国讯》,Directed,91670,,1,林焕平,1948,上海
首都,《展望》,Directed,91671,,5,磊风,1948,南京
香料,《新路周刊》,Directed,91676,,1,王道乾,1948,北平
香港,《新路周刊》,Directed,91691,,1,袁可嘉,1948,北平
香饵,《展望》,Directed,91692,,1,丁蕾,1948,南京
马克思,《时与文》,Directed,91693,,1,樊弘,1948,上海
马克思,《观察》,Directed,91694,,1,张培刚,1948,上海
马奇诺,《国讯》,Directed,91696,,1,江仁弘,1948,上海
马宏,《国讯》,Directed,91697,,1,李惠林,1948,上海
马思聪,《展望》,Directed,91698,,1,刘昉,1948,南京
马来亚,《中建:北平版》,Directed,91699,,1,瀛,1948,上海
马来亚,《中建:华北航空版》,Directed,91700,,1,瀛,1948,上海
马来亚,《展望》,Directed,91701,,1,丘陵,1948,南京
马来人,《国讯》,Directed,91702,,1,M.H.,1948,上海
马脚,《展望》,Directed,91706,,1,张仁光,1948,南京
马萨里克,《展望》,Directed,91707,,1,高向华,1948,南京
马路,《国讯》,Directed,91708,,1,梅朶,1948,上海
马路,《展望》,Directed,91709,,1,微生,1948,南京
驳复,《展望》,Directed,91710,,1,衣锦,1948,南京
驳斥,《展望》,Directed,91711,,2,郭泉,1948,南京
驻义,《国讯》,Directed,91713,,1,M.H.,1948,上海
驻日,《展望》,Directed,91714,,1,衣锦,1948,南京
驻日,《时与文》,Directed,91715,,1,静怀,1948,上海
骂人,《时与文》,Directed,91716,,1,蔡尚思,1948,上海
骗局,《新路周刊》,Directed,91717,,1,全慰天,1948,北平
高中,《展望》,Directed,91718,,1,刘仁福,1948,南京
高压政策,《时与文》,Directed,91719,,1,黄志坚,1948,上海
高尔基,《展望》,Directed,91720,,1,憬之,1948,南京
高歌,《展望》,Directed,91721,,1,杨微,1948,南京
高潮,《展望》,Directed,91722,,1,丁尊,1948,南京
高级干部,《展望》,Directed,91723,,1,张仁光,1948,南京
高调,《中建:北平版》,Directed,91724,,1,郑昕,1948,上海
高调,《中建:华北航空版》,Directed,91725,,1,郑昕,1948,上海
鬥争者,《观察》,Directed,91728,,1,郭少川,1948,上海
魔术,《观察》,Directed,91730,,1,汪可珍 芝,1948,上海
鲍尔温,《再生》,Directed,91737,,1,Laski 叶幼麟,1948,上海
鲜明,《展望》,Directed,91738,,1,柏苍,1948,南京
鸟瞰,《中建:北平版》,Directed,91739,,1,章秦,1948,上海
鸟瞰,《观察》,Directed,91740,,1,苏洞国,1948,上海
鸦片,《时与文》,Directed,91741,,1,石闻,1948,上海
鸦片烟,《中建:北平版》,Directed,91743,,1,樊弘,1948,上海
鸦片烟,《中建:华北航空版》,Directed,91744,,1,樊弘,1948,上海
鸵鸟,《新路周刊》,Directed,91745,,1,蒙,1948,北平
鹤泪,《展望》,Directed,91746,,2,德明,1949,南京
麦克风,《中建》,Directed,91749,,1,汪铭德,1948,上海
麦帅,《展望》,Directed,91750,,3,瑞仁,1949,南京
麻木,《再生》,Directed,91752,,1,莎屏,1948,上海
黄仲则句,《国讯》,Directed,91753,,1,补斋,1948,上海
黄伯樵,《国讯》,Directed,91754,,1,秦翰才,1948,上海
黄昏,《展望》,Directed,91755,,1,小石,1948,南京
黄村,《国讯》,Directed,91756,,1,(美)马丁 王民,1948,上海
黄梅,《时与文》,Directed,91757,,1,冠__,1948,上海
黄河,《中建:北平版》,Directed,91758,,1,莫邪,1948,上海
黄色,《再生》,Directed,91759,,1,李兆琏,1948,上海
黄金海岸,《国讯》,Directed,91762,,1,M.H.,1948,上海
黄霉,《展望》,Directed,91763,,1,波光,1948,南京
黄麻,《中建》,Directed,91764,,1,夏骏骑,1948,上海
黑人,《时与文》,Directed,91765,,1,刘尊棋,1948,上海
黛绿年华,《国讯》,Directed,91766,,1,梅朶,1948,上海
鼓动,《展望》,Directed,91767,,1,波光,1948,南京
鼓声,《展望》,Directed,91768,,1,史明,1948,南京
鼓而思,《展望》,Directed,91769,,1,麦杆,1948,南京
齐人,《中建:北平版》,Directed,91770,,1,陈路,1948,上海
齐人,《中建:华北航空版》,Directed,91771,,1,陈路,1948,上海
齐振杞,《中建:北平版》,Directed,91772,,2,徐悲鸿,1948,上海
齐振杞,《中建:华北航空版》,Directed,91774,,2,徐悲鸿,1948,上海
龙套,《观察》,Directed,91776,,1,黄龙生,1948,上海
龙潭虎穴,《光明报》,Directed,91777,,1,林植夫,1948,香港
龚德柏,《展望》,Directed,91778,,1,严冬,1948,南京
战役,《再生》,Directed,91792,,4,齐芬,1949,上海
江浙,《再生》,Directed,91793,,4,齐芬,1949,上海
君劢,《再生》,Directed,91799,,3,程文熙,1949,上海
始末,《再生》,Directed,91800,,3,王希和,1949,上海
言行,《再生》,Directed,91809,,3,程文熙,1949,上海
中央,《观察》,Directed,91813,,2,龚祥瑞,1949,上海
南北,《展望》,Directed,91816,,2,波光,1949,南京
和平,《中建:综合版》,Directed,91818,,25,陈望道,1949,上海
城乡,《光明报》,Directed,91825,,2,杨奎章,1949,香港
天津,《展望》,Directed,91826,,2,仲亨,1949,南京
座谈,《中建:综合版》,Directed,91827,,29,陈望道,1949,上海
撤退,《展望》,Directed,91837,,3,郑铁村,1949,南京
政治,《中建:综合版》,Directed,91838,,16,陈仁炳,1949,上海
教育,《光明报》,Directed,91841,,3,柯永,1949,香港
新奇,《展望》,Directed,91845,,2,仲亨,1949,南京
杂谈,《展望》,Directed,91846,,2,冰菱,1949,南京
渡江,《展望》,Directed,91851,,3,柏苍,1949,南京
热忱,《观察》,Directed,91852,,2,卢于道,1949,上海
生活,《中建:综合版》,Directed,91853,,13,陈仁炳,1949,上海
解放,《光明报》,Directed,91860,,4,梁若尘,1949,香港
一代,《中建》,Directed,91863,,1,史靖,1949,上海
一件,《观察》,Directed,91864,,1,芝,1949,上海
一切,《中建:综合版》,Directed,91865,,1,董冰如,1949,上海
一天,《再生》,Directed,91866,,1,梁漱溟,1949,上海
一所,《中建:综合版》,Directed,91867,,1,蔡尚思,1949,上海
一改,《展望》,Directed,91868,,1,洪荒,1949,南京
一时,《中建:综合版》,Directed,91870,,1,杨卫玉,1949,上海
一点,《中建:综合版》,Directed,91872,,1,张孟闻,1949,上海
一股,《观察》,Directed,91875,,1,吴四维,1949,上海
万变不离其宗,《展望》,Directed,91877,,1,柏苍,1949,南京
万岁,《观察》,Directed,91878,,2,静远,1949,上海
三八节,《光明报》,Directed,91882,,1,陈若群,1949,香港
三六,《再生》,Directed,91883,,1,张肖梅 杨博如,1949,上海
三十八年,《展望》,Directed,91884,,1,杨诚,1949,南京
上刑,《展望》,Directed,91886,,1,辛斤,1949,南京
上改,《观察》,Directed,91887,,1,孙执中,1949,上海
下去,《展望》,Directed,91890,,1,仲亨,1949,南京
下旬,《观察》,Directed,91891,,1,芝,1949,上海
不可分割,《中建:综合版》,Directed,91895,,1,笪移今,1949,上海
不好惹,《展望》,Directed,91896,,1,仲亨,1949,南京
不放,《展望》,Directed,91897,,1,横眉,1949,南京
不是,《中建:综合版》,Directed,91898,,1,杨卫玉,1949,上海
东亚,《展望》,Directed,91910,,1,岁奇,1949,南京
东南亚,《中建:综合版》,Directed,91912,,1,孟宪章,1949,上海
两利,《展望》,Directed,91919,,1,光华 星覆,1949,南京
两周年,《光明报》,Directed,91921,,1,杨群,1949,香港
两国,《展望》,Directed,91922,,1,丁蕾,1949,南京
两幅,《观察》,Directed,91923,,1,方成 (罗马尼亚)Doru,1949,上海
两座,《光明报》,Directed,91924,,1,王速之,1949,香港
两篇,《中建:综合版》,Directed,91926,,1,靳以,1949,上海
中产阶级,《中建:综合版》,Directed,91928,,1,笪移今,1949,上海
中共,《展望》,Directed,91929,,1,张绍贤,1949,南京
中原,《中建:综合版》,Directed,91931,,1,本初,1949,上海
中大,《光明报》,Directed,91940,,1,了然,1949,香港
中央人民政府,《观察》,Directed,91942,,1,储安平,1949,上海
中庸,《中建:综合版》,Directed,91943,,1,汤德明,1949,上海
中心,《光明报》,Directed,91944,,1,曾昭抡,1949,香港
中日,《展望》,Directed,91945,,1,泉,1949,南京
中来,《光明报》,Directed,91946,,1,李显仁,1949,香港
中的,《展望》,Directed,91947,,1,横眉,1949,南京
中苏,《观察》,Directed,91948,,1,翁独健,1949,上海
中间路线,《展望》,Directed,91949,,1,瞿士良,1949,南京
丰年,《展望》,Directed,91950,,1,可扬,1949,南京
临危,《展望》,Directed,91951,,1,马梁,1949,南京
临危受命,《展望》,Directed,91952,,1,未央,1949,南京
为例,《中建:综合版》,Directed,91953,,1,蔡尚思,1949,上海
为止,《展望》,Directed,91954,,1,仲亨,1949,南京
主人,《观察》,Directed,91955,,1,(苏)库克里尼克希,1949,上海
主张,《主流》,Directed,91956,,1,丁正伟,1949,南京
之下,《中建:综合版》,Directed,91959,,1,邹风,1949,上海
之亲,《展望》,Directed,91960,,1,王铁崖,1949,南京
之外,《展望》,Directed,91962,,1,未明,1949,南京
之新,《主流》,Directed,91964,,1,李维林,1949,南京
之门开,《展望》,Directed,91965,,1,驻青,1949,南京
之间,《中建:综合版》,Directed,91966,,12,陈仁炳,1949,上海
之间,《再生》,Directed,91978,,1,王厚生,1949,上海
乐观,《中建:综合版》,Directed,91981,,1,潘震亚,1949,上海
书城,《展望》,Directed,91982,,1,秋田,1949,南京
书面报告,《光明报》,Directed,91983,,1,朱启贤,1949,香港
买书,《中建》,Directed,91984,,1,叶健铁,1949,上海
了解,《展望》,Directed,91985,,1,非汎,1949,南京
争取,《中建:综合版》,Directed,91986,,1,张孟闻,1949,上海
争取和平,《中建:综合版》,Directed,91987,,1,李乡樸,1949,上海
争取和平,《展望》,Directed,91989,,1,丁蕾,1949,南京
事实,《光明报》,Directed,91990,,1,陈若群,1949,香港
二八,《光明报》,Directed,91995,,1,杨群,1949,香港
云南,《展望》,Directed,91996,,1,田寿,1949,南京
五天,《观察》,Directed,91997,,1,静远,1949,上海
亚澳,《观察》,Directed,91999,,1,静远,1949,上海
交椅,《展望》,Directed,92000,,1,蒋生,1949,南京
产生,《中建:综合版》,Directed,92001,,1,徐革陈,1949,上海
京沪,《光明报》,Directed,92002,,1,张弦,1949,香港
京穗,《展望》,Directed,92003,,1,仲亨,1949,南京
京郊,《观察》,Directed,92004,,1,孙执中,1949,上海
人才,《光明报》,Directed,92007,,1,秋枫,1949,香港
人民币,《观察》,Directed,92021,,1,笪移今,1949,上海
人民政权,《观察》,Directed,92022,,2,钱端升,1949,上海
人民解放军,《展望》,Directed,92024,,1,流金,1949,南京
仍旧,《展望》,Directed,92026,,1,仲亨,1949,南京
从公,《展望》,Directed,92027,,1,仲亨,1949,南京
代总统,《展望》,Directed,92028,,3,田夫之,1949,南京
代表,《展望》,Directed,92031,,1,仲亨,1949,南京
以德,《中建:综合版》,Directed,92033,,1,孙大雨,1949,上海
以德,《展望》,Directed,92034,,1,陈仁炳,1949,南京
任何,《中建:综合版》,Directed,92035,,1,焦敏之,1949,上海
任务,《观察》,Directed,92038,,1,笪移今,1949,上海
仿行,《再生》,Directed,92039,,1,齐芬,1949,上海
休养,《展望》,Directed,92040,,1,蕾谷,1949,南京
会议,《中建:综合版》,Directed,92042,,1,吕飞,1949,上海
传说,《展望》,Directed,92046,,1,仲亨,1949,南京
伪装,《中建:综合版》,Directed,92047,,1,陈旭麓,1949,上海
似弛,《展望》,Directed,92048,,1,波光,1949,南京
何应钦,《展望》,Directed,92051,,1,万殊,1949,南京
何时,《展望》,Directed,92052,,1,张绍贤,1949,南京
侧闻,《展望》,Directed,92054,,1,蕾谷,1949,南京
侨胞,《光明报》,Directed,92055,,2,黄药眠,1949,香港
侵华,《展望》,Directed,92057,,1,蔡尚思,1949,南京
侵占,《观察》,Directed,92058,,1,方成,1949,上海
保守,《展望》,Directed,92060,,1,费孝通,1949,南京
信心,《中建:综合版》,Directed,92061,,1,漆琪生,1949,上海
信阳,《展望》,Directed,92062,,1,文骊,1949,南京
倒楣,《观察》,Directed,92063,,1,卜一,1949,上海
偏安,《再生》,Directed,92064,,1,讷庵,1949,上海
偏差,《展望》,Directed,92065,,1,仲亨,1949,南京
做出,《中建:综合版》,Directed,92066,,1,张孟闻,1949,上海
健全,《中建:综合版》,Directed,92067,,1,徐革陈,1949,上海
傅作义,《展望》,Directed,92068,,1,朝月,1949,南京
催生,《中建:综合版》,Directed,92069,,1,章靳以,1949,上海
元年,《光明报》,Directed,92070,,1,李相符,1949,香港
元旦,《再生》,Directed,92071,,1,沈伯任,1949,上海
元旦,《展望》,Directed,92072,,1,杨诚,1949,南京
光荣,《光明报》,Directed,92080,,1,李一民,1949,香港
兑现,《展望》,Directed,92081,,1,陈行健,1949,南京
全代会,《光明报》,Directed,92082,,1,黄朗,1949,香港
全国,《光明报》,Directed,92083,,1,高山,1949,香港
全面,《中建:综合版》,Directed,92084,,1,邹风,1949,上海
公约,《展望》,Directed,92085,,1,丁蕾,1949,南京
公营,《观察》,Directed,92086,,1,张敬亭,1949,上海
共党,《展望》,Directed,92087,,1,仲亨,1949,南京
共区,《中建:综合版》,Directed,92088,,1,本初,1949,上海
共区,《展望》,Directed,92089,,1,秋田,1949,南京
共同纲领,《观察》,Directed,92090,,4,钱端升,1949,上海
关系,《光明报》,Directed,92094,,2,辽远,1949,香港
关键,《展望》,Directed,92096,,1,非汎,1949,南京
具体,《光明报》,Directed,92098,,1,杨群,1949,香港
具备,《中建:综合版》,Directed,92099,,1,蔡尚思,1949,上海
内容,《展望》,Directed,92100,,1,波光,1949,南京
内战,《中建:综合版》,Directed,92103,,1,陈仁炳,1949,上海
内政,《展望》,Directed,92104,,1,丁蕾,1949,南京
内阁,《光明报》,Directed,92106,,1,李一民,1949,香港
冈村,《展望》,Directed,92109,,1,蔡尚思,1949,南京
再战,《展望》,Directed,92110,,1,之谷,1949,南京
冯裕,《光明报》,Directed,92114,,2,李世浩,1949,香港
冯裕芳,《光明报》,Directed,92116,,4,高天,1949,香港
冲突,《再生》,Directed,92120,,1,梁敬錞,1949,上海
决定,《观察》,Directed,92121,,1,芝,1949,上海
准备,《光明报》,Directed,92122,,2,梁若尘,1949,香港
减号,《展望》,Directed,92125,,1,仲亨,1949,南京
几种,《中建:综合版》,Directed,92127,,1,蔡尚思,1949,上海
出不起,《展望》,Directed,92128,,1,瑗,1949,南京
出发,《光明报》,Directed,92129,,1,李慧 于辅大,1949,香港
出现,《展望》,Directed,92130,,1,仲亨,1949,南京
出逃,《展望》,Directed,92131,,1,习门,1949,南京
刊物,《观察》,Directed,92132,,1,沈叔平,1949,上海
刑罚,《展望》,Directed,92133,,1,仲亨,1949,南京
刘项,《再生》,Directed,92134,,1,讷庵,1949,上海
创制,《再生》,Directed,92135,,1,齐芬,1949,上海
创建,《中建:综合版》,Directed,92136,,1,朱绍文,1949,上海
制造,《光明报》,Directed,92138,,1,曾昭抡,1949,香港
前前后后,《中建:综合版》,Directed,92139,,1,吕飞,1949,上海
前夕,《光明报》,Directed,92142,,2,秋明,1949,香港
前夜,《展望》,Directed,92144,,1,欧阳春,1949,南京
前进,《光明报》,Directed,92145,,1,李慧 于辅大,1949,香港
前途,《中建:综合版》,Directed,92146,,1,张明养,1949,上海
