Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
阮惠刚(1948),时代 (n),Directed,229753,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
阿栅(1948),浙大 (n),Directed,229754,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
阿栅(1948),风雨 (n),Directed,229755,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
阿细(1948),一幕 (n),Directed,229756,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
阿细(1948),市政 (n),Directed,229757,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
阿细(1948),广州 (n),Directed,229758,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆养浩(1948),三续 (n),Directed,229759,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),东南 (n),Directed,229760,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),健社 (n),Directed,229761,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),公司 (n),Directed,229762,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),厄言 (n),Directed,229763,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),四续 (n),Directed,229764,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),忠仆 (n),Directed,229765,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),意见 (n),Directed,229766,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),感想 (n),Directed,229767,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),渔业 (n),Directed,229768,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),渔民 (n),Directed,229769,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),生路 (n),Directed,229770,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),盐场 (n),Directed,229771,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),盐民 (n),Directed,229772,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),福斯 (n),Directed,229773,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),袁浦 (n),Directed,229774,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆养浩(1948),访问 (n),Directed,229775,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆君平(1948),关内 (n),Directed,229776,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆君平(1948),战事 (n),Directed,229777,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆君平(1948),时局 (n),Directed,229778,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆君平(1948),现已 (n),Directed,229779,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆君平(1948),登峯 (n),Directed,229780,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆君平(1948),造极 (n),Directed,229781,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆君平(1948),问答 (n),Directed,229782,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆平强(1948),双边 (n),Directed,229783,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆平强(1948),多边 (n),Directed,229784,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆志群(1948),下午 (n),Directed,229785,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志群(1948),四时 (n),Directed,229786,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志群(1948),在场 (n),Directed,229787,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志群(1948),搜查 (n),Directed,229788,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志群(1948),教职员 (n),Directed,229789,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志群(1948),校内 (n),Directed,229790,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志群(1948),说话 (n),Directed,229791,,"<[1948.0, 1948.0]>",1,1948,上海,《中建:华北航空版》
陆志韦(1948),七号 (n),Directed,229792,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),下午 (n),Directed,229793,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
陆志韦(1948),北平 (n),Directed,229796,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),四时 (n),Directed,229797,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
陆志韦(1948),声调 (n),Directed,229802,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陆志韦(1948),学院 (n),Directed,229803,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),师範 (n),Directed,229804,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),慢而 (n),Directed,229805,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陆志韦(1948),文字改革 (n),Directed,229810,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),有力 (n),Directed,229811,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陆志韦(1948),校内 (n),Directed,229812,,"<[1948.0, 1948.0]>",3,1948,上海,《观察》
陆志韦(1948),清晰 (n),Directed,229815,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陆志韦(1948),燕京 (n),Directed,229816,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),目前 (n),Directed,229817,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),纪录 (n),Directed,229818,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),谈话 (n),Directed,229821,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆志韦(1948),附录 (n),Directed,229822,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陆志韦(1948),需要 (n),Directed,229823,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆文兴(1948),总统 (n),Directed,229824,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆文兴(1948),问题 (n),Directed,229825,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陆森(1948),专家 (n),Directed,229826,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),东南亚 (n),Directed,229827,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),中国 (n),Directed,229828,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),华侨 (n),Directed,229829,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),南洋 (n),Directed,229830,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),权威 (n),Directed,229831,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),演辞 (n),Directed,229832,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆森(1948),问题 (n),Directed,229833,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陆自成(1948),党员 (n),Directed,229834,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陆自成(1948),心目 (n),Directed,229835,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陆自成(1948),民主社会党 (n),Directed,229836,,"<[1948.0, 1948.0]>",1,1948,上海,《再生》
陆诒(1948),中国 (n),Directed,229837,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陆诒(1948),中美 (n),Directed,229838,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陆诒(1948),军备 (n),Directed,229839,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陆诒(1948),双边协定 (n),Directed,229840,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陆诒(1948),各方 (n),Directed,229841,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陆诒(1948),土地 (n),Directed,229842,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陆诒(1948),恢复 (n),Directed,229843,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陆诒(1948),意见 (n),Directed,229844,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陆诒(1948),日本 (n),Directed,229845,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陆诒(1948),警惕 (n),Directed,229846,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陆诒(1948),问题 (n),Directed,229847,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陆诒(1948),面对 (n),Directed,229848,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陆麟勋(1948),三型 (n),Directed,229849,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),中建 (n),Directed,229850,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),事业 (n),Directed,229851,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),人生态度 (n),Directed,229852,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),企业 (n),Directed,229853,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),先要 (n),Directed,229854,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),工作 (n),Directed,229855,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),母体 (n),Directed,229856,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),献身 (n),Directed,229857,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),确立 (n),Directed,229858,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),经济 (n),Directed,229859,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陆麟勋(1948),通益 (n),Directed,229860,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈××(1948),活不下去 (n),Directed,229861,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈一(1948),平津 (n),Directed,229862,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈一(1948),饥饿 (n),Directed,229863,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈仁炳(1948),七七 (n),Directed,229864,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),之死 (n),Directed,229865,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),偶笔 (n),Directed,229866,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),冬景 (n),Directed,229867,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),冯玉祥 (n),Directed,229868,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),北国 (n),Directed,229869,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),北平 (n),Directed,229870,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),北方 (n),Directed,229871,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),变动 (n),Directed,229872,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈仁炳(1948),合流 (n),Directed,229873,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),国家 (n),Directed,229874,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),大选 (n),Directed,229875,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),天真 (n),Directed,229876,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),学潮 (n),Directed,229877,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),学生 (n),Directed,229878,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),官僚政治 (n),Directed,229879,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),官毒 (n),Directed,229880,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),平情 (n),Directed,229881,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),开除 (n),Directed,229882,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),形势 (n),Directed,229883,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),惨败 (n),Directed,229884,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),战略 (n),Directed,229885,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),拯救 (n),Directed,229886,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),政府 (n),Directed,229887,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),教师节 (n),Directed,229889,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),教授 (n),Directed,229890,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),教育 (n),Directed,229891,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),文明 (n),Directed,229892,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),方向 (n),Directed,229893,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),杜威 (n),Directed,229894,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),民主 (n),Directed,229895,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),民族 (n),Directed,229896,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),消长 (n),Directed,229897,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),目标 (n),Directed,229898,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),知识份子 (n),Directed,229899,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),立场 (n),Directed,229900,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),第十一 (n),Directed,229901,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),综合 (n),Directed,229902,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),美国 (n),Directed,229903,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),观点 (n),Directed,229904,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),解聘 (n),Directed,229905,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),评介 (n),Directed,229906,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),读报 (n),Directed,229907,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),超越 (n),Directed,229908,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),迟暮 (n),Directed,229909,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),逆流 (n),Directed,229910,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仁炳(1948),隙缝 (n),Directed,229911,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈仲期(1948),原棉 (n),Directed,229912,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈仲期(1948),尝试 (n),Directed,229913,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈仲期(1948),购销 (n),Directed,229914,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈伯康(1948),中心 (n),Directed,229915,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈伯康(1948),工业 (n),Directed,229916,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈伯康(1948),民族 (n),Directed,229917,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈伯康(1948),讨论 (n),Directed,229918,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈伯康(1948),问题 (n),Directed,229919,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈伶(1948),内层 (n),Directed,229920,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈伶(1948),星加坡 (n),Directed,229921,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈伶(1948),星洲 (n),Directed,229922,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈伶(1948),表面 (n),Directed,229923,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈光(1948),不要 (n),Directed,229924,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),先生 (n),Directed,229925,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),司徒雷登 (n),Directed,229926,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),国内 (n),Directed,229927,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),外交 (n),Directed,229928,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),打破 (n),Directed,229929,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),敬告 (n),Directed,229930,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),时局 (n),Directed,229931,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),温度表 (n),Directed,229932,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈光(1948),美苏 (n),Directed,229933,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈君葆(1948),八一 (n),Directed,229934,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈君葆(1948),感想 (n),Directed,229935,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈君葆(1948),笔谈 (n),Directed,229936,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈君葆(1948),第二个 (n),Directed,229937,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈啓达(1948),学术 (n),Directed,229938,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈啓达(1948),时代背景 (n),Directed,229939,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈啓达(1948),环境 (n),Directed,229940,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈善(1948),说起 (n),Directed,229941,,"<[1948.0, 1948.0]>",1,1948,香港,《光明报》
陈士华(1948),之游 (n),Directed,229942,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈士华(1948),劳动 (n),Directed,229943,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈士华(1948),妇女 (n),Directed,229944,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈士华(1948),新店 (n),Directed,229945,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈士华(1948),淡水 (n),Directed,229946,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈士华(1948),碧潭 (n),Directed,229947,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈士华(1948),问题 (n),Directed,229948,,"<[1948.0, 1948.0]>",1,1948,上海,《中建》
陈子久(1948),之癌 (n),Directed,229949,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈子久(1948),反响 (n),Directed,229950,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈子久(1948),司徒 (n),Directed,229951,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈子久(1948),和平 (n),Directed,229952,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈子久(1948),声明 (n),Directed,229953,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈子久(1948),美援 (n),Directed,229954,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈实(1948),中国 (n),Directed,229955,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈实(1948),学生 (n),Directed,229956,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈实(1948),干涉 (n),Directed,229957,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈实(1948),美国 (n),Directed,229958,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈实(1948),运动 (n),Directed,229959,,"<[1948.0, 1948.0]>",1,1948,上海,《时与文》
陈家澂(1948),机器 (n),Directed,229960,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈家澂(1948),美国 (n),Directed,229961,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈宽之(1948),人们 (n),Directed,229962,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈宽之(1948),夹缝 (n),Directed,229963,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈宽之(1948),汉口 (n),Directed,229964,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈宽之(1948),生活 (n),Directed,229965,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈微子(1948),不靖 (n),Directed,229966,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈微子(1948),交通 (n),Directed,229967,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈微子(1948),广东 (n),Directed,229968,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈微子(1948),瘫痪 (n),Directed,229969,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈微子(1948),观察 (n),Directed,229970,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈志清(1948),之诉 (n),Directed,229971,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈志清(1948),老百姓 (n),Directed,229972,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈志让(1948),世界 (n),Directed,229973,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈志让(1948),伦敦 (n),Directed,229974,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈志让(1948),原子能 (n),Directed,229975,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈志让(1948),大局 (n),Directed,229976,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈思卓(1948),一文 (n),Directed,229977,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈思卓(1948),先生 (n),Directed,229978,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈思卓(1948),十二 (n),Directed,229979,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈思卓(1948),四卷 (n),Directed,229980,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈思卓(1948),编者 (n),Directed,229981,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈思卓(1948),贵刊 (n),Directed,229982,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈执(1948),天山南北 (n),Directed,229983,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈执(1948),通化 (n),Directed,229984,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),Pigou (n),Directed,229985,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈振汉(1948),书评 (n),Directed,229986,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈振汉(1948),仓卒 (n),Directed,229987,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),价格 (n),Directed,229988,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),债券 (n),Directed,229989,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),停放 (n),Directed,229990,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),分开 (n),Directed,229991,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),可以 (n),Directed,229992,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),同时 (n),Directed,229993,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),吸收 (n),Directed,229994,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),国民所得 (n),Directed,229995,,"<[1948.0, 1948.0]>",1,1948,上海,《观察》
陈振汉(1948),威胁 (n),Directed,229996,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),封存 (n),Directed,229997,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),工业 (n),Directed,229998,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),币值 (n),Directed,229999,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),平民 (n),Directed,230000,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),广徵 (n),Directed,230001,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),建设 (n),Directed,230002,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),徐毓 (n),Directed,230003,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),执行 (n),Directed,230004,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),措拖 (n),Directed,230005,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),政府 (n),Directed,230006,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),政策 (n),Directed,230007,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),文成 (n),Directed,230008,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),有效 (n),Directed,230009,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),未能 (n),Directed,230010,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),机构 (n),Directed,230011,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),激增 (n),Directed,230012,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),物价指数 (n),Directed,230013,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),现在 (n),Directed,230014,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),生产 (n),Directed,230015,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),生活 (n),Directed,230016,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),监督 (n),Directed,230017,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),目标 (n),Directed,230018,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),相容性 (n),Directed,230019,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),稳定 (n),Directed,230020,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),答覆 (n),Directed,230021,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),经济 (n),Directed,230022,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),计划经济 (n),Directed,230023,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),订货 (n),Directed,230024,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),贷款 (n),Directed,230025,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),遊资 (n),Directed,230026,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈振汉(1948),金圆券 (n),Directed,230027,,"<[1948.0, 1948.0]>",1,1948,北平,《新路周刊》
陈旭麓(1948),戊戌维新 (n),Directed,230028,,"<[1948.0, 1948.0]>",1,1948,南京,《展望》
陈时臬(1948),三八节 (n),Directed,230029,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
陈时臬(1948),力量 (n),Directed,230030,,"<[1948.0, 1948.0]>",1,1948,上海,《国讯》
