"source","target","author","year","place","weight"
"测验(1948)","《观察》","莫如俭",1948,"上海",1
"济南(1948)","《展望》","仲亨",1948,"南京",1
"济南(1948)","《正报》","东陂",1948,"香港",1
"济南(1948)","《群众》","朝新",1948,"香港",1
"济南(1948)","《群众》","毛泽东",1948,"香港",1
"济南(1948)","《观察》","王大衞",1948,"上海",1
"济慈(1948)","《再生》","王一冰",1948,"上海",1
"浙东(1948)","《时与文》","林木",1948,"上海",1
"浙大(1948)","《光明报》","胡林",1948,"香港",1
"浙大(1948)","《国讯》","M.H.",1948,"上海",1
"浙大(1948)","《展望》","阿栅",1948,"南京",1
"浙大(1948)","《群众》","石康",1948,"香港",1
"浙大(1948)","《观察》","S.Y.",1948,"上海",1
"浙江(1948)","《展望》","大木",1948,"南京",1
"浙江(1948)","《展望》","郑铁邨",1948,"南京",1
"浙省(1948)","《中建》","梁朝琳",1948,"上海",1
"浙西(1948)","《展望》","冀民 黄野雄",1948,"南京",1
"浙西(1948)","《展望》","黄野雄",1948,"南京",1
"浠水(1948)","《群众》","吴刚",1948,"香港",1
"浦东(1948)","《中建》","丁二",1948,"上海",1
"浦东(1948)","《中建》","严涵温",1948,"上海",1
"浦东(1948)","《中建》","傅菊人",1948,"上海",1
"浦东(1948)","《中建》","呆夫",1948,"上海",1
"浦东(1948)","《中建》","李乡朴",1948,"上海",1
"浦东(1948)","《中建》","杜林",1948,"上海",1
"浦东(1948)","《中建》","沈依新",1948,"上海",1
"浦东(1948)","《中建》","金志文",1948,"上海",1
"浦东(1948)","《中建》","陈涛",1948,"上海",1
"浦东(1948)","《中建》","顾秉之",1948,"上海",1
"浦口(1948)","《观察》","王大衞",1948,"上海",1
"浩劫(1948)","《中建:北平版》","啸",1948,"上海",1
"浩劫(1948)","《中建:华北航空版》","啸",1948,"上海",1
"浪涛(1948)","《中央周刊》","周酉村",1948,"南京",1
"浪潮(1948)","《展望》","凌华",1948,"南京",1
"浪潮(1948)","《群众》","琴行",1948,"香港",1
"浪花(1948)","《展望》","石啸冲",1948,"南京",1
"浪费(1948)","《中央周刊》","王郭如英",1948,"南京",1
"浮力(1948)","《国讯》","黄炎培",1948,"上海",1
"浮华世界(1948)","《时与文》","林海",1948,"上海",1
"海丰(1948)","《正报》","春草",1948,"香港",1
"海丰(1948)","《正报》","金风",1948,"香港",1
"海丰(1948)","《群众》","乌门",1948,"香港",1
"海南(1948)","《正报》","海涛",1948,"香港",1
"海南岛(1948)","《展望》","Goh，S.Y. 文骊",1948,"南京",1
"海南岛(1948)","《观察》","丁求眞",1948,"上海",1
"海口(1948)","《正报》","林木",1948,"香港",1
"海外(1948)","《中央周刊》","丁昌",1948,"南京",1
"海外(1948)","《中央周刊》","厚菴",1948,"南京",1
"海外(1948)","《展望》","何慢",1948,"南京",1
"海外(1948)","《展望》","吴侨",1948,"南京",1
"海外(1948)","《群众》","南英",1948,"香港",1
"海外(1948)","《群众》","毛泽东",1948,"香港",1
"海岛(1948)","《光明报》","叶深",1948,"香港",1
"海德拉巴(1948)","《观察》","严绍端",1948,"上海",1
"海战(1948)","《展望》","林其民 沛雨",1948,"南京",1
"海村(1948)","《中建》","汪铭德",1948,"上海",1
"海滨(1948)","《新路周刊》","王道乾",1948,"北平",1
"海王(1948)","《时代杂志》","奥西波夫 雷兮",1948,"上海",1
"海盗(1948)","《群众》","温奇",1948,"香港",1
"海船(1948)","《观察》","何孝达",1948,"上海",1
"海花(1948)","《中央周刊》","厚菴",1948,"南京",1
"海运(1948)","《再生》","讷庵",1948,"上海",1
"海防(1948)","《中央周刊》","伯商",1948,"南京",1
"海隅(1948)","《展望》","小草",1948,"南京",1
"消弭(1948)","《中央周刊》","王景__",1948,"南京",1
"消弭(1948)","《时与文》","黄志坚",1948,"上海",1
"消息(1948)","《中建》","陈镜善",1948,"上海",1
"消息(1948)","《展望》","城北",1948,"南京",1
"消息(1948)","《展望》","张仁光",1948,"南京",1
"消息(1948)","《群众》","景崧",1948,"香港",1
"消极(1948)","《观察》","张高志 胡文山",1948,"上海",1
"消灭(1948)","《新路周刊》","吴景超 徐毓枬 戴世光",1948,"北平",1
"消灭(1948)","《新路周刊》","彭",1948,"北平",1
"消灭(1948)","《正报》","黄安思",1948,"香港",1
"消灭(1948)","《群众》","米谷",1948,"香港",1
"消灭(1948)","《群众》","许涤新",1948,"香港",1
"消灭(1948)","《群众》","陈伯达 琳",1948,"香港",1
"消费者(1948)","《观察》","施复亮 芝",1948,"上海",1
"消逝(1948)","《国讯》","沈体兰",1948,"上海",1
"消长(1948)","《展望》","陈仁炳",1948,"南京",1
"涉及(1948)","《中央周刊》","厚菴",1948,"南京",1
"涌之战(1948)","《正报》","星星",1948,"香港",1
"涨价(1948)","《展望》","仲亨",1948,"南京",1
"涨价(1948)","《时与文》","小市民",1948,"上海",1
"涨到(1948)","《国讯》","红柳",1948,"上海",1
"涨风(1948)","《中央周刊》","王影柳",1948,"南京",1
"涨风(1948)","《中央周刊》","黄墅",1948,"南京",1
"涨风(1948)","《国讯》","之谷",1948,"上海",1
"涨风(1948)","《展望》","严凌",1948,"南京",1
"涨风(1948)","《新路周刊》","滕茂桐",1948,"北平",1
"涨风(1948)","《新路周刊》","琴",1948,"北平",1
"涨风(1948)","《新路周刊》","苏岚",1948,"北平",1
"涨风(1948)","《群众》","黄愼",1948,"香港",1
"涨风(1948)","《观察》","笪移今",1948,"上海",1
"淡水(1948)","《中建》","陈士华",1948,"上海",1
"淮上(1948)","《展望》","杜渐",1948,"南京",1
"淮北(1948)","《展望》","杜渐",1948,"南京",1
"淮河(1948)","《群众》","王中元 裴植 薛",1948,"香港",1
"淮海(1948)","《中建:北平版》","莫邪",1948,"上海",1
"深入(1948)","《中央周刊》","伯商",1948,"南京",1
"深入(1948)","《中建》","翁碧鲜",1948,"上海",1
"深切(1948)","《中建:北平版》","胡宣之",1948,"上海",1
"深切(1948)","《中建:华北航空版》","胡宣之",1948,"上海",1
"深处(1948)","《时与文》","舒兴",1948,"上海",1
"深放(1948)","《展望》","郑铁邨",1948,"南京",1
"深秋(1948)","《展望》","裴仁",1948,"南京",1
"混乱(1948)","《群众》","高楠",1948,"香港",1
"混合(1948)","《新路周刊》","陈振汉 划大中",1948,"北平",1
"混合(1948)","《新路周刊》","陈振汉 吴景超",1948,"北平",1
"混合(1948)","《新路周刊》","陈振汉 徐毓枬",1948,"北平",1
"混合(1948)","《新路周刊》","陈振汉 蒋硕傑",1948,"北平",1
"混水摸鱼(1948)","《展望》","文青",1948,"南京",1
"清初(1948)","《中央周刊》","伯商",1948,"南京",1
"清剿(1948)","《时与文》","林血 蒋源",1948,"上海",1
"清华(1948)","《中建:北平版》","李广田",1948,"上海",1
"清华(1948)","《国讯》","M.H.",1948,"上海",1
"清华(1948)","《观察》","方亮 王之轩 王金铭",1948,"上海",1
"清华(1948)","《观察》","贺毅 冯秀凡 杨白俊",1948,"上海",1
"清华北大(1948)","《再生》","紫云",1948,"上海",1
"清华园(1948)","《展望》","周玲",1948,"南京",1
"清华园(1948)","《群众》","向日",1948,"香港",1
"清华园(1948)","《观察》","何孝达",1948,"上海",1
"清华园(1948)","《观察》","健民",1948,"上海",1
"清华大学(1948)","《国讯》","许寂",1948,"上海",1
"清华大学(1948)","《展望》","张东荪 文琪",1948,"南京",1
"清华大学(1948)","《新路周刊》","粟寄沧",1948,"北平",1
"清单(1948)","《时与文》","文抄公",1948,"上海",1
"清单(1948)","《时与文》","李浩然",1948,"上海",1
"清吏(1948)","《中建:北平版》","范樸斋",1948,"上海",1
"清寒(1948)","《中央周刊》","彦青",1948,"南京",1
"清寒(1948)","《国讯》","M.H.",1948,"上海",1
"清才(1948)","《中央周刊》","厚菴",1948,"南京",1
"清晰(1948)","《时与文》","陆志韦 宋远",1948,"上海",1
"清末(1948)","《中建:北平版》","范樸斋",1948,"上海",1
"清楚(1948)","《再生》","欧阳革辛",1948,"上海",1
"清楚(1948)","《时代杂志》","普罗科洛夫",1948,"上海",1
"清算(1948)","《光明报》","刘尊棋",1948,"香港",1
"清算(1948)","《展望》","谢东平",1948,"南京",1
"清算(1948)","《群众》","汪老吉",1948,"香港",1
"清谈家(1948)","《群众》","方方",1948,"香港",1
"清远(1948)","《正报》","高山",1948,"香港",1
"清除(1948)","《中央周刊》","萧铮 王耑 丁昌",1948,"南京",1
"渍水(1948)","《时与文》","喀尘",1948,"上海",1
"渐变(1948)","《展望》","谢东平",1948,"南京",1
"渐变(1948)","《时与文》","刘绪贻",1948,"上海",1
"渐臻(1948)","《展望》","波光",1948,"南京",1
"渔业(1948)","《中建》","洪步蟾",1948,"上海",1
"渔业(1948)","《中建》","程梯云",1948,"上海",1
"渔业(1948)","《中建》","陆养浩",1948,"上海",1
"渔民(1948)","《中建》","陆养浩",1948,"上海",1
"渔民(1948)","《展望》","大木",1948,"南京",1
"渡江(1948)","《新路周刊》","史班",1948,"北平",1
"渡江(1948)","《时与文》","冠__",1948,"上海",1
"渡江(1948)","《时与文》","稼汉",1948,"上海",1
"渡江(1948)","《时与文》","黄非",1948,"上海",1
"渡江(1948)","《群众》","特伟",1948,"香港",1
"渡过(1948)","《中央周刊》","刘令琛",1948,"南京",1
"温和派(1948)","《中建:北平版》","Hugh，D. 礼凡",1948,"上海",1
"温和派(1948)","《中建:华北航空版》","Deane，H. 礼凡",1948,"上海",1
"温度表(1948)","《展望》","陈光",1948,"南京",1
"温情(1948)","《展望》","何慢",1948,"南京",1
"温故而知新(1948)","《新路周刊》","徐毓枬",1948,"北平",1
"温饱(1948)","《光明报》","李洛",1948,"香港",1
"港九(1948)","《再生》","余望之",1948,"上海",1
"港九(1948)","《国讯》","M.H.",1948,"上海",1
"港币(1948)","《观察》","王兆和",1948,"上海",1
"港报(1948)","《展望》","丘陵",1948,"南京",1
"港方(1948)","《展望》","欧阳春",1948,"南京",1
"港星(1948)","《展望》","华萍",1948,"南京",1
"港星(1948)","《展望》","杨微",1948,"南京",1
"游击区(1948)","《正报》","朝晖",1948,"香港",1
"游击区(1948)","《正报》","李叶",1948,"香港",1
"游击区(1948)","《群众》","平扬",1948,"香港",1
"游击战争(1948)","《正报》","荃麟",1948,"香港",1
"游击战争(1948)","《群众》","方方 薛",1948,"香港",1
"游击队(1948)","《国讯》","M.H.",1948,"上海",1
"游击队(1948)","《时代杂志》","安德烈叶维奇",1948,"上海",1
"游心影(1948)","《中央周刊》","王祖祥",1948,"南京",1
"游日(1948)","《时与文》","孟宪章",1948,"上海",1
"游牧民族(1948)","《中央周刊》","伯商",1948,"南京",1
"游行(1948)","《展望》","张仁光",1948,"南京",1
"游行(1948)","《时与文》","艾原",1948,"上海",1
"渺茫(1948)","《中建:北平版》","章秦",1948,"上海",1
"湄南河(1948)","《群众》","叶萌",1948,"香港",1
"湖上(1948)","《中央周刊》","匀浓",1948,"南京",1
"湖北(1948)","《时与文》","张知一",1948,"上海",1
"湖北省(1948)","《再生》","张君劢",1948,"上海",1
"湖南(1948)","《中央周刊》","张弓",1948,"南京",1
"湖南(1948)","《中央周刊》","饶廸华",1948,"南京",1
"湖南(1948)","《光明报》","郭辛",1948,"香港",1
"湖南(1948)","《展望》","戈龄",1948,"南京",1
"湖南(1948)","《时与文》","稼汉",1948,"上海",1
"湖南(1948)","《群众》","林涛",1948,"香港",1
"湖南(1948)","《观察》","黄潮如",1948,"上海",1
"湘东(1948)","《展望》","佑黄",1948,"南京",1
"湘军(1948)","《再生》","萧客",1948,"上海",1
"湘政(1948)","《中建:北平版》","毋己",1948,"上海",1
"湘粤赣(1948)","《正报》","米谷",1948,"香港",1
"湘鄂(1948)","《时与文》","稼汉",1948,"上海",1
"湛江(1948)","《正报》","星星",1948,"香港",1
"湛江(1948)","《正报》","金宗",1948,"香港",1
"溃疡(1948)","《观察》","浩",1948,"上海",1
"溃败(1948)","《群众》","许涤新",1948,"香港",1
"源头(1948)","《新路周刊》","非",1948,"北平",1
"準备(1948)","《新路周刊》","刘大中",1948,"北平",1
"準备(1948)","《群众》","方方 薛",1948,"香港",1
"準备(1948)","《群众》","赵国栋",1948,"香港",1
"準备(1948)","《观察》","Henry J. Taylor",1948,"上海",1
"滇南(1948)","《中央周刊》","王一定",1948,"南京",1
"滇情(1948)","《展望》","沈蔼春",1948,"南京",1
"滇西(1948)","《再生》","卜乙之",1948,"上海",1
"滇西(1948)","《时与文》","蒋笃才",1948,"上海",1
"滑稽(1948)","《中央周刊》","王耑",1948,"南京",1
"滚出去(1948)","《群众》","汪老吉",1948,"香港",1
"满天(1948)","《展望》","波光",1948,"南京",1
"滥发(1948)","《再生》","莎屏",1948,"上海",1
"滥发(1948)","《新路周刊》","敏",1948,"北平",1
"滥炸(1948)","《中建:北平版》","周纳",1948,"上海",1
"滥炸(1948)","《中建:华北航空版》","周纳",1948,"上海",1
"滥用(1948)","《新路周刊》","杨人楩",1948,"北平",1
"滨湖(1948)","《中央周刊》","王维祯",1948,"南京",1
"漏题(1948)","《观察》","冯善基",1948,"上海",1
"演出(1948)","《正报》","默涵",1948,"香港",1
"演出成功(1948)","《正报》","孺子牛",1948,"香港",1
"演变(1948)","《中央周刊》","吴之椿",1948,"南京",1
"演变(1948)","《时代杂志》","萨利根",1948,"上海",1
"演变(1948)","《正报》","颜孙",1948,"香港",1
"演奏会(1948)","《展望》","刘昉",1948,"南京",1
"演讲(1948)","《再生》","张君劢",1948,"上海",1
"演讲(1948)","《再生》","更生",1948,"上海",1
"演讲(1948)","《国讯》","黄炎培",1948,"上海",1
"演讲(1948)","《群众》","任晦之",1948,"香港",1
"演讲(1948)","《群众》","吴拙申",1948,"香港",1
"演讲稿(1948)","《新路周刊》","粟寄沧",1948,"北平",1
"演讲词(1948)","《展望》","张东荪 文琪",1948,"南京",1
"演词(1948)","《再生》","张君劢 方一陵",1948,"上海",1
"演词(1948)","《时代杂志》","日丹诺夫 梁香",1948,"上海",1
"演词(1948)","《时代杂志》","梁香",1948,"上海",1
"演词(1948)","《时代杂志》","齐里亚克斯 移模",1948,"上海",1
"演说辞(1948)","《时代杂志》","维辛斯基",1948,"上海",1
"演辞(1948)","《展望》","陆森",1948,"南京",1
"演辞(1948)","《时代杂志》","马力克",1948,"上海",1
"漠北(1948)","《再生》","讷菴",1948,"上海",1
"漫淡(1948)","《时与文》","范刚",1948,"上海",1
"潘光旦(1948)","《中建:北平版》","蔡尚思",1948,"上海",1
"潘光旦(1948)","《观察》","刘绪贻",1948,"上海",1
"潘光旦(1948)","《观察》","李超",1948,"上海",1
"潘光旦(1948)","《观察》","黄碧遥",1948,"上海",1
"潜能(1948)","《新路周刊》","龚祥瑞",1948,"北平",1
"潮州(1948)","《正报》","金风",1948,"香港",1
"潮州(1948)","《正报》","阿仁",1948,"香港",1
"潮州(1948)","《正报》","黄雨",1948,"香港",1
"潮梅(1948)","《正报》","雷宁",1948,"香港",1
"潮汕(1948)","《正报》","余原",1948,"香港",1
"潮汕(1948)","《正报》","朝晖",1948,"香港",1
"潮汕(1948)","《群众》","冯宽",1948,"香港",1
"潮洲(1948)","《正报》","春草",1948,"香港",1
"潮洲(1948)","《正报》","林园",1948,"香港",1
"澄清(1948)","《时代杂志》","范承详",1948,"上海",1
"澈底(1948)","《正报》","洗涛",1948,"香港",1
"澈底(1948)","《正报》","蓝玲",1948,"香港",1
"澈底(1948)","《正报》","黄安思",1948,"香港",1
"澈底(1948)","《群众》","苏蕙",1948,"香港",1
"澎湃(1948)","《国讯》","M.H.",1948,"上海",1
"激化(1948)","《展望》","唐奇格 常守琦",1948,"南京",1
"激发(1948)","《中央周刊》","张传区 蒋",1948,"南京",1
"激发(1948)","《中央周刊》","徐佛观 王耑 丁昌",1948,"南京",1
"激增(1948)","《新路周刊》","刘大中 陈振汉 吴景超",1948,"北平",1
"激战(1948)","《展望》","波光",1948,"南京",1
"激流(1948)","《群众》","黎冷",1948,"香港",1
"激荡(1948)","《国讯》","东阳",1948,"上海",1
"激荡(1948)","《时与文》","杨卫玉",1948,"上海",1
"激起(1948)","《观察》","高超",1948,"上海",1
"激速(1948)","《观察》","Mark Gayn",1948,"上海",1
"濒死(1948)","《群众》","温奇",1948,"香港",1
"瀚海(1948)","《主流》","宋曼",1948,"南京",1
"瀰漫(1948)","《观察》","段连城",1948,"上海",1
"灌云(1948)","《国讯》","朱仲琴",1948,"上海",1
"灌云(1948)","《展望》","朱仲琴",1948,"南京",1
"灌输(1948)","《主流》","胡私讲 彭兰生",1948,"南京",1
"火併(1948)","《群众》","徐照林",1948,"香港",1
"火山(1948)","《展望》","Zinder，H. 王民",1948,"南京",1
"火柴(1948)","《正报》","夏涛",1948,"香港",1
"火柴(1948)","《观察》","(匈牙利)Tabi",1948,"上海",1
"火烧(1948)","《国讯》","潮声",1948,"上海",1
"火烧(1948)","《时与文》","黄非",1948,"上海",1
"火烧(1948)","《群众》","汪老吉",1948,"香港",1
"火种(1948)","《光明报》","艾迟",1948,"香港",1
"火种(1948)","《群众》","古蒂",1948,"香港",1
"火药味(1948)","《展望》","蒙若",1948,"南京",1
"火药味(1948)","《观察》","杨庆堃",1948,"上海",1
"火车头(1948)","《群众》","林石父",1948,"香港",1
"灭亡(1948)","《中央周刊》","郑重",1948,"南京",1
"灭亡(1948)","《群众》","任晦之",1948,"香港",1
"灭亡(1948)","《群众》","文魁",1948,"香港",1
"灭亡(1948)","《群众》","熊飞",1948,"香港",1
"灯塔(1948)","《群众》","汪老吉",1948,"香港",1
"灰心(1948)","《展望》","微甫",1948,"南京",1
"灰暗(1948)","《群众》","许之",1948,"香港",1
"灵崖山(1948)","《中央周刊》","蒋一安",1948,"南京",1
"灵活(1948)","《群众》","彰枫",1948,"香港",1
"灵魂(1948)","《再生》","萧觉天",1948,"上海",1
"灵魂(1948)","《群众》","汪老吉",1948,"香港",1
"灼灼(1948)","《展望》","波光",1948,"南京",1
"灾况(1948)","《展望》","朱仲琴",1948,"南京",1
"灾区(1948)","《国讯》","朱仲琴",1948,"上海",1
"灾害(1948)","《国讯》","柏戈",1948,"上海",1
"灾民(1948)","《正报》","文魁",1948,"香港",1
"灾民(1948)","《群众》","董必武 路",1948,"香港",1
"灾难(1948)","《展望》","严庄",1948,"南京",1
"灾难(1948)","《展望》","司田",1948,"南京",1
"灾难(1948)","《群众》","志新",1948,"香港",1
"灾难(1948)","《群众》","梁桓",1948,"香港",1
"灾难(1948)","《观察》","杨刚",1948,"上海",1
"灾黎(1948)","《展望》","杜渐",1948,"南京",1
"炎热(1948)","《展望》","波光",1948,"南京",1
"炮声(1948)","《群众》","温奇",1948,"香港",1
"炮灰(1948)","《时与文》","傅理门",1948,"上海",1
"炸药(1948)","《正报》","林木",1948,"香港",1
"点将(1948)","《观察》","段连城",1948,"上海",1
"点滴(1948)","《新路周刊》","之万",1948,"北平",1
"点滴(1948)","《群众》","克明",1948,"香港",1
"炼狱(1948)","《时与文》","凤子",1948,"上海",1
"炼狱(1948)","《时代杂志》","萧演",1948,"上海",1
"烂污(1948)","《展望》","金苗",1948,"南京",1
"烂污(1948)","《观察》","储安平 芝",1948,"上海",1
"烈士(1948)","《正报》","星子",1948,"香港",1
"烟幕(1948)","《国讯》","司天马籁",1948,"上海",1
"烟幕(1948)","《展望》","丁蕾",1948,"南京",1
"烟幕(1948)","《时代杂志》","华洛夫 君山",1948,"上海",1
"烟幕(1948)","《群众》","特伟",1948,"香港",1
"烟沙吞去(1948)","《正报》","秋雨",1948,"香港",1
"烦恼(1948)","《展望》","王毅芬 平",1948,"南京",1
"烦恼(1948)","《观察》","费孝通",1948,"上海",1
"烧成灰(1948)","《群众》","米谷",1948,"香港",1
"热情(1948)","《群众》","曲力克 杨也人",1948,"香港",1
"热战(1948)","《新路周刊》","竞",1948,"北平",1
"热河(1948)","《再生》","秦越",1948,"上海",1
"热潮(1948)","《展望》","丁蕾",1948,"南京",1
"热潮(1948)","《正报》","安思",1948,"香港",1
"热潮(1948)","《正报》","小云",1948,"香港",1
"热潮(1948)","《群众》","叶馨",1948,"香港",1
"热潮(1948)","《群众》","墨平",1948,"香港",1
"热烈(1948)","《展望》","杨微",1948,"南京",1
"热烈(1948)","《时与文》","林一荣",1948,"上海",1
"热烈庆祝(1948)","《中央周刊》","黄若川",1948,"南京",1
"烽火(1948)","《中建:北平版》","严景耀",1948,"上海",1
"烽火(1948)","《中建:华北航空版》","严景耀",1948,"上海",1
"烽火(1948)","《展望》","波光",1948,"南京",1
"烽火(1948)","《群众》","萧林",1948,"香港",1
"烽火(1948)","《观察》","浩",1948,"上海",1
"烽烟(1948)","《展望》","之谷",1948,"南京",1
"烽烟(1948)","《展望》","波光",1948,"南京",1
"焉用(1948)","《中央周刊》","君羊",1948,"南京",1
"焚宪(1948)","《国讯》","M.H.",1948,"上海",1
"焦急(1948)","《国讯》","司马天籁",1948,"上海",1
"焦点(1948)","《中央周刊》","邵鹤亭",1948,"南京",1
"焦点(1948)","《国讯》","邱克勤",1948,"上海",1
"焦虑(1948)","《中建》","林笙",1948,"上海",1
"焦躁(1948)","《群众》","汪老吉",1948,"香港",1
"然后(1948)","《新路周刊》","琴",1948,"北平",1
"煎熬(1948)","《群众》","俊德",1948,"香港",1
"煤商(1948)","《中建》","张霞飞",1948,"上海",1
"照办(1948)","《中央周刊》","陈小英",1948,"南京",1
"照妖镜(1948)","《中央周刊》","君羊",1948,"南京",1
"照登(1948)","《展望》","笪移今 柏苍",1948,"南京",1
"照登(1948)","《观察》","申庆璧",1948,"上海",1
"熬炼(1948)","《观察》","储安平 芝",1948,"上海",1
"燃遍(1948)","《群众》","萧林",1948,"香港",1
"燎原(1948)","《展望》","杜渐",1948,"南京",1
"燕京(1948)","《时与文》","涤森",1948,"上海",1
"燕京(1948)","《群众》","燕人",1948,"香港",1
"燕京(1948)","《观察》","方亮 王之轩 王金铭",1948,"上海",1
"燕京(1948)","《观察》","陆志韦",1948,"上海",1
"燕京大学(1948)","《时与文》","陆志韦",1948,"上海",1
"燕京大学(1948)","《时与文》","陆志韦 宋远",1948,"上海",1
"燕园(1948)","《展望》","明义",1948,"南京",1
"燕赵(1948)","《中央周刊》","李云",1948,"南京",1
"爆发(1948)","《群众》","文魁",1948,"香港",1
"爆炸(1948)","《观察》","孙甲",1948,"上海",1
"爪牙(1948)","《群众》","古力",1948,"香港",1
"爪牙(1948)","《群众》","李仲康",1948,"香港",1
"爱伦堡(1948)","《时代杂志》","爱伦堡 黄克美",1948,"上海",1
"爱因斯坦(1948)","《时代杂志》","君山",1948,"上海",1
"爱国(1948)","《中建:北平版》","平伯",1948,"上海",1
"爱国运动(1948)","《群众》","琳",1948,"香港",1
"爱子(1948)","《时代杂志》","叶菲莫夫",1948,"上海",1
"爱情(1948)","《展望》","籁",1948,"南京",1
"爱护(1948)","《正报》","张鼎丞",1948,"香港",1
"爲主(1948)","《群众》","方方",1948,"香港",1
"爵溪(1948)","《展望》","大木",1948,"南京",1
"父亲(1948)","《正报》","于君",1948,"香港",1
"父母(1948)","《观察》","吴国钧",1948,"上海",1
"父母(1948)","《观察》","蔡侯",1948,"上海",1
"父母心(1948)","《展望》","柳京",1948,"南京",1
"爸妈(1948)","《观察》","吴国钧",1948,"上海",1
"片山(1948)","《国讯》","林焕平",1948,"上海",1
"片山(1948)","《观察》","刘子健",1948,"上海",1
"片断(1948)","《时代杂志》","葆荃",1948,"上海",1
"片断(1948)","《观察》","张西曼",1948,"上海",1
"牛后(1948)","《展望》","仲亨",1948,"南京",1
"牛油(1948)","《时代杂志》","儒科夫 思立",1948,"上海",1
"牛皮(1948)","《群众》","熊飞",1948,"香港",1
"牛郎织女(1948)","《新路周刊》","全慰天",1948,"北平",1
"牢狱(1948)","《观察》","昶明",1948,"上海",1
"物价(1948)","《中央周刊》","何伟成",1948,"南京",1
"物价(1948)","《中央周刊》","徐志高",1948,"南京",1
"物价(1948)","《中央周刊》","芝",1948,"南京",1
"物价(1948)","《中央周刊》","赵兰坪",1948,"南京",1
"物价(1948)","《中央周刊》","超岚",1948,"南京",1
"物价(1948)","《中央周刊》","黄墅",1948,"南京",1
"物价(1948)","《中建:北平版》","娄立斋",1948,"上海",1
"物价(1948)","《中建:北平版》","季陶达",1948,"上海",1
"物价(1948)","《国讯》","李筠友",1948,"上海",1
"物价(1948)","《展望》","严凌",1948,"南京",1
"物价(1948)","《展望》","司田",1948,"南京",1
"物价(1948)","《展望》","文青",1948,"南京",1
"物价(1948)","《新路周刊》","余才友",1948,"北平",1
"物价(1948)","《新路周刊》","徐毓枬",1948,"北平",1
"物价(1948)","《新路周刊》","滕茂桐",1948,"北平",1
"物价(1948)","《新路周刊》","琴",1948,"北平",1
"物价(1948)","《时与文》","吕西林",1948,"上海",1
"物价(1948)","《时与文》","正翁",1948,"上海",1
"物价(1948)","《时与文》","童继烈",1948,"上海",1
"物价(1948)","《时与文》","郭梅荪",1948,"上海",1
"物价(1948)","《群众》","琴行",1948,"香港",1
"物价(1948)","《群众》","蔡馥生",1948,"香港",1
"物价(1948)","《群众》","闪灼",1948,"香港",1
"物价(1948)","《观察》","徐毓枬 芝",1948,"上海",1
"物价(1948)","《观察》","涤源",1948,"上海",1
"物价(1948)","《观察》","笪移今",1948,"上海",1
"物价(1948)","《观察》","罗坚白",1948,"上海",1
"物价上涨(1948)","《新路周刊》","戴世光",1948,"北平",1
"物价上涨(1948)","《时与文》","林沧白",1948,"上海",1
"物价指数(1948)","《新路周刊》","刘大中 陈振汉 吴景超",1948,"北平",1
"物价指数(1948)","《新路周刊》","胡寄牕",1948,"北平",1
"物价指数(1948)","《观察》","刘大中",1948,"上海",1
"物价政策(1948)","《时与文》","胡宣之",1948,"上海",1
"物价管制(1948)","《中央周刊》","韦",1948,"南京",1
"物价管制(1948)","《观察》","刘涤源",1948,"上海",1
"物价飞涨(1948)","《中央周刊》","厚菴",1948,"南京",1
"物价飞涨(1948)","《中央周刊》","黄传忠 韦",1948,"南京",1
"物品(1948)","《中央周刊》","黄越",1948,"南京",1
"物质(1948)","《时代杂志》","阿莫索夫 思立",1948,"上海",1
"物资(1948)","《中央周刊》","丁治安",1948,"南京",1
"物资(1948)","《中建:北平版》","徐盈",1948,"上海",1
"物资(1948)","《展望》","柏苍",1948,"南京",1
"物资(1948)","《新路周刊》","梅",1948,"北平",1
"物资(1948)","《新路周刊》","蒋硕傑 徐毓枬",1948,"北平",1
"物资交流(1948)","《中建:北平版》","陈林",1948,"上海",1
"物资交流(1948)","《中建:华北航空版》","陈林",1948,"上海",1
"牯岭(1948)","《群众》","温奇",1948,"香港",1
"特价(1948)","《中央周刊》","楼桐孙",1948,"南京",1
"特写(1948)","《国讯》","杨祖之",1948,"上海",1
"特别(1948)","《时代杂志》","维辛斯基",1948,"上海",1
"特务(1948)","《光明报》","李相符",1948,"香港",1
"特务(1948)","《群众》","巧军",1948,"香港",1
"特务(1948)","《群众》","路",1948,"香港",1
"特务(1948)","《群众》","陆人傑",1948,"香港",1
"特征(1948)","《时与文》","汤德明",1948,"上海",1
"特征(1948)","《时代杂志》","卡夫坦诺夫",1948,"上海",1
"特征(1948)","《时代杂志》","维辛斯基",1948,"上海",1
"特征(1948)","《时代杂志》","费泼莱",1948,"上海",1
"特徵(1948)","《新路周刊》","吴恩裕",1948,"北平",1
"特捐(1948)","《中央周刊》","何慕荣",1948,"南京",1
"特捐(1948)","《中央周刊》","季",1948,"南京",1
"特捐(1948)","《中央周刊》","蒋",1948,"南京",1
"特捐(1948)","《国讯》","M.H.",1948,"上海",1
"特捐(1948)","《国讯》","孙殿伟",1948,"上海",1
"特捐(1948)","《时与文》","杨丑",1948,"上海",1
"特捐(1948)","《群众》","胡强",1948,"香港",1
"特此(1948)","《中建:北平版》","胡宣之",1948,"上海",1
"特此(1948)","《中建:华北航空版》","胡宣之",1948,"上海",1
