"source","target","author","year","place","weight"
"冬景(1948)","《展望》","陈仁炳",1948,"南京",1
"冬防(1948)","《展望》","如鸥",1948,"南京",1
"冯玉祥(1948)","《光明报》","刘良模",1948,"香港",1
"冯玉祥(1948)","《再生》","黄河清",1948,"上海",1
"冯玉祥(1948)","《国讯》","M.H.",1948,"上海",1
"冯玉祥(1948)","《展望》","小燕",1948,"南京",1
"冯玉祥(1948)","《展望》","市隐",1948,"南京",1
"冯玉祥(1948)","《展望》","欧阳春",1948,"南京",1
"冯玉祥(1948)","《展望》","熊光",1948,"南京",1
"冯玉祥(1948)","《展望》","石在",1948,"南京",1
"冯玉祥(1948)","《展望》","郭泉",1948,"南京",1
"冯玉祥(1948)","《展望》","陈仁炳",1948,"南京",1
"冯玉祥(1948)","《时与文》","云峰",1948,"上海",1
"冯玉祥(1948)","《时与文》","银沐",1948,"上海",1
"冲击(1948)","《时与文》","旋锋",1948,"上海",1
"冲击(1948)","《时与文》","青锋",1948,"上海",1
"冲淡(1948)","《新路周刊》","滕茂桐",1948,"北平",1
"决定性(1948)","《展望》","仲亨",1948,"南京",1
"决战(1948)","《展望》","范承祥",1948,"南京",1
"决斗(1948)","《展望》","同父",1948,"南京",1
"决斗(1948)","《展望》","章明",1948,"南京",1
"决策(1948)","《再生》","黎玄",1948,"上海",1
"决议(1948)","《国讯》","M.H.",1948,"上海",1
"冷仗(1948)","《展望》","辛斤",1948,"南京",1
"冷战(1948)","《光明报》","华莱士",1948,"香港",1
"冷战(1948)","《再生》","余望之",1948,"上海",1
"冷战(1948)","《国讯》","司马天籁",1948,"上海",1
"冷战(1948)","《国讯》","小詹",1948,"上海",1
"冷战(1948)","《新路周刊》","竞",1948,"北平",1
"冷战(1948)","《时与文》","郭森麒",1948,"上海",1
"冷落(1948)","《光明报》","曾昭抡",1948,"香港",1
"凄迷(1948)","《中建:北平版》","章秦",1948,"上海",1
"准备(1948)","《中建:北平版》","樊弘",1948,"上海",1
"准备(1948)","《中建:华北航空版》","樊弘",1948,"上海",1
"准备(1948)","《国讯》","吴绎",1948,"上海",1
"准备(1948)","《展望》","从心",1948,"南京",1
"准备(1948)","《展望》","范承祥",1948,"南京",1
"准备(1948)","《时与文》","蒋修苗",1948,"上海",1
"减低(1948)","《展望》","筠友",1948,"南京",1
"减租(1948)","《中建》","何肫林",1948,"上海",1
"减租(1948)","《中建》","平凡",1948,"上海",1
"减租(1948)","《中建》","陈涛",1948,"上海",1
"减租(1948)","《再生》","申铭",1948,"上海",1
"减租减息(1948)","《光明报》","吴仲持",1948,"香港",1
"减税(1948)","《展望》","俞寰澄",1948,"南京",1
"几个(1948)","《展望》","籁",1948,"南京",1
"几个(1948)","《时与文》","杨卫玉",1948,"上海",1
"几个(1948)","《时与文》","林一荣",1948,"上海",1
"几个(1948)","《观察》","潘光旦",1948,"上海",1
"几件事(1948)","《中建:北平版》","范樸斋",1948,"上海",1
"几位(1948)","《展望》","马寅初",1948,"南京",1
"几句(1948)","《国讯》","补斋",1948,"上海",1
"几天(1948)","《国讯》","梅朶",1948,"上海",1
"几小时(1948)","《时与文》","不已",1948,"上海",1
"几点(1948)","《再生》","方建民",1948,"上海",1
"几点(1948)","《观察》","芝",1948,"上海",1
"几种(1948)","《展望》","任自涛",1948,"南京",1
"几种(1948)","《展望》","林焕平",1948,"南京",1
"几种(1948)","《时与文》","范承祥",1948,"上海",1
"几课(1948)","《新路周刊》","汝",1948,"北平",1
"几阵(1948)","《时与文》","林达懋",1948,"上海",1
"出关(1948)","《观察》","高超",1948,"上海",1
"出击(1948)","《时与文》","岑砧",1948,"上海",1
"出卖(1948)","《光明报》","叶深",1948,"香港",1
"出卖(1948)","《时与文》","李之显",1948,"上海",1
"出发(1948)","《展望》","全一毛",1948,"南京",1
"出国(1948)","《再生》","张君劢 方一陵",1948,"上海",1
"出处(1948)","《时与文》","庆德苇",1948,"上海",1
"出席(1948)","《再生》","浩然",1948,"上海",1
"出来(1948)","《新路周刊》","敏",1948,"北平",1
"出殡(1948)","《观察》","包安",1948,"上海",1
"出洋(1948)","《国讯》","M.H.",1948,"上海",1
"出版(1948)","《中建:北平版》","李广田",1948,"上海",1
"出版(1948)","《观察》","凌卓",1948,"上海",1
"出版事业(1948)","《中建》","瞿康祖",1948,"上海",1
"出版法(1948)","《新路周刊》","刘煌",1948,"北平",1
"出版社(1948)","《中建:北平版》","长之",1948,"上海",1
"出版社(1948)","《中建:华北航空版》","长之",1948,"上海",1
"出版社(1948)","《中建》","瞿康祖",1948,"上海",1
"出现(1948)","《主流》","李立岩",1948,"南京",1
"出现(1948)","《新路周刊》","民",1948,"北平",1
"出现(1948)","《时与文》","平子",1948,"上海",1
"出社版(1948)","《展望》","憬之",1948,"南京",1
"出笼(1948)","《观察》","王兆和",1948,"上海",1
"出路(1948)","《主流》","Einstein.A",1948,"南京",1
"出路(1948)","《主流》","华岳高",1948,"南京",1
"出路(1948)","《再生》","张君劢",1948,"上海",1
"出路(1948)","《展望》","张绍贤",1948,"南京",1
"出路(1948)","《展望》","文青",1948,"南京",1
"出路(1948)","《时与文》","汤德明",1948,"上海",1
"出路(1948)","《时与文》","谢默依",1948,"上海",1
"出路(1948)","《观察》","余思文",1948,"上海",1
"出路(1948)","《观察》","张东荪",1948,"上海",1
"出路(1948)","《观察》","李中严",1948,"上海",1
"出路(1948)","《观察》","费孝通",1948,"上海",1
"击毙(1948)","《时与文》","静怀",1948,"上海",1
"击退(1948)","《光明报》","金易",1948,"香港",1
"函授学校(1948)","《中建》","竞辉",1948,"上海",1
"分会(1948)","《再生》","费雯",1948,"上海",1
"分会(1948)","《国讯》","红柳",1948,"上海",1
"分会(1948)","《展望》","郭泉",1948,"南京",1
"分区(1948)","《时与文》","于人",1948,"上海",1
"分外(1948)","《展望》","张仁光",1948,"南京",1
"分工(1948)","《国讯》","黄炎培",1948,"上海",1
"分开(1948)","《新路周刊》","陈振汉 吴景超",1948,"北平",1
"分立(1948)","《国讯》","M.H.",1948,"上海",1
"分裂(1948)","《再生》","(苏)麦里可夫 雪馥",1948,"上海",1
"分裂(1948)","《国讯》","司马天籁",1948,"上海",1
"分配(1948)","《时与文》","秦柳方",1948,"上海",1
"分释(1948)","《时与文》","王亚南",1948,"上海",1
"切实(1948)","《中建》","钱墨林",1948,"上海",1
"刊载(1948)","《中建:北平版》","李广田",1948,"上海",1
"刍荛之言(1948)","《中建:北平版》","张元济",1948,"上海",1
"刍荛之言(1948)","《中建:北平版》","费孝通",1948,"上海",1
"刍荛之言(1948)","《展望》","张元济",1948,"南京",1
"刍议(1948)","《中建:北平版》","李浩培",1948,"上海",1
"刍议(1948)","《中建:华北航空版》","李浩培",1948,"上海",1
"刍议(1948)","《中建》","严涵温",1948,"上海",1
"刍议(1948)","《时与文》","白苎",1948,"上海",1
"刑事法庭(1948)","《新路周刊》","芮沐",1948,"北平",1
"刑事法庭(1948)","《时与文》","林一荣",1948,"上海",1
"刑庭(1948)","《时与文》","石闻",1948,"上海",1
"划分(1948)","《再生》","欧阳革辛",1948,"上海",1
"列举(1948)","《新路周刊》","卓仁",1948,"北平",1
"列传(1948)","《国讯》","李惠林",1948,"上海",1
"刘伯承(1948)","《展望》","杜渐",1948,"南京",1
"刘伯承(1948)","《时与文》","柳逢仙",1948,"上海",1
"刘大中(1948)","《新路周刊》","蒋硕傑",1948,"北平",1
"刘建绪(1948)","《时与文》","张授",1948,"上海",1
"刘建绪(1948)","《时与文》","潜乾",1948,"上海",1
"刘建绪(1948)","《观察》","张大军",1948,"上海",1
"刘成禺(1948)","《时与文》","张西曼",1948,"上海",1
"刘裕(1948)","《中建:北平版》","孙楷弟",1948,"上海",1
"刘裕(1948)","《中建:华北航空版》","孙楷弟",1948,"上海",1
"创作(1948)","《中建:北平版》","李广田",1948,"上海",1
"创作(1948)","《观察》","李长之",1948,"上海",1
"创办(1948)","《中建》","金志文",1948,"上海",1
"创建(1948)","《中建》","朱树锦",1948,"上海",1
"创建(1948)","《中建》","潘子平",1948,"上海",1
"创生(1948)","《展望》","温肇桐",1948,"南京",1
"创立(1948)","《展望》","黄葆华",1948,"南京",1
"创造(1948)","《中建》","钟杰",1948,"上海",1
"创造(1948)","《观察》","孙克宽",1948,"上海",1
"初中(1948)","《展望》","静观",1948,"南京",1
"初夏(1948)","《时与文》","冠__",1948,"上海",1
"初旅(1948)","《中建》","赵志华",1948,"上海",1
"初步(1948)","《中建》","金志文",1948,"上海",1
"初步(1948)","《再生》","方建民",1948,"上海",1
"初步(1948)","《国讯》","方东旭",1948,"上海",1
"初步(1948)","《时与文》","张西曼",1948,"上海",1
"初稿(1948)","《再生》","王扬",1948,"上海",1
"初访(1948)","《中建》","强华",1948,"上海",1
"初阶(1948)","《时与文》","林沧白",1948,"上海",1
"判决(1948)","《再生》","彭庆修",1948,"上海",1
"利刃(1948)","《观察》","储安平",1948,"上海",1
"利害(1948)","《新路周刊》","胡庆钧",1948,"北平",1
"利弊(1948)","《观察》","刘绪贻",1948,"上海",1
"利率(1948)","《新路周刊》","中",1948,"北平",1
"利用外资(1948)","《再生》","沈新民",1948,"上海",1
"利益(1948)","《光明报》","黄药眠",1948,"香港",1
"别哭(1948)","《展望》","朱仲琴",1948,"南京",1
"到来(1948)","《主流》","司马怀冰",1948,"南京",1
"到来(1948)","《主流》","孙宪辉",1948,"南京",1
"制度(1948)","《中建》","芴章",1948,"上海",1
"制度(1948)","《主流》","小石",1948,"南京",1
"制度(1948)","《主流》","罗梦册",1948,"南京",1
"制度(1948)","《再生》","张君劢",1948,"上海",1
"制度(1948)","《展望》","宋友洪",1948,"南京",1
"制度(1948)","《新路周刊》","敦一 静之",1948,"北平",1
"制度(1948)","《新路周刊》","蒋硕傑",1948,"北平",1
"制度(1948)","《时与文》","吕竹",1948,"上海",1
"制度(1948)","《观察》","吴伯渊",1948,"上海",1
"制度(1948)","《观察》","徐道邻",1948,"上海",1
"制度(1948)","《观察》","袁方",1948,"上海",1
"制度化(1948)","《新路周刊》","龚祥瑞",1948,"北平",1
"制止(1948)","《国讯》","M.H.",1948,"上海",1
"制片(1948)","《时与文》","凤子",1948,"上海",1
"制裁(1948)","《新路周刊》","邵循正 戴世光 潘光旦",1948,"北平",1
"制订(1948)","《新路周刊》","赵德洁",1948,"北平",1
"刻不容缓(1948)","《再生》","余望之",1948,"上海",1
"削弱(1948)","《时与文》","岑砧",1948,"上海",1
"前叶(1948)","《展望》","黄炎培",1948,"南京",1
"前后(1948)","《中建:北平版》","Lyon，J.",1948,"上海",1
"前后(1948)","《中建:北平版》","毋己",1948,"上海",1
"前后(1948)","《中建:华北航空版》","Lyon，J.",1948,"上海",1
"前后(1948)","《光明报》","李烨",1948,"香港",1
"前后(1948)","《再生》","萧客",1948,"上海",1
"前后(1948)","《国讯》","杨祖之",1948,"上海",1
"前后(1948)","《展望》","吕漠",1948,"南京",1
"前后(1948)","《新路周刊》","历民",1948,"北平",1
"前因后果(1948)","《再生》","余望之",1948,"上海",1
"前夕(1948)","《国讯》","扬弃",1948,"上海",1
"前夕(1948)","《展望》","冀民",1948,"南京",1
"前夕(1948)","《展望》","苏翰笙",1948,"南京",1
"前夕(1948)","《观察》","杨庆堃",1948,"上海",1
"前夕(1948)","《观察》","林冲 芝",1948,"上海",1
"前夕(1948)","《观察》","芮沐",1948,"上海",1
"前夜(1948)","《光明报》","高澜",1948,"香港",1
"前大(1948)","《展望》","黄炎培",1948,"南京",1
"前奏(1948)","《展望》","牛纵",1948,"南京",1
"前奏曲(1948)","《国讯》","王思曙",1948,"上海",1
"前拥(1948)","《光明报》","米谷",1948,"香港",1
"前提(1948)","《光明报》","李相符",1948,"香港",1
"前瞻(1948)","《展望》","瑗",1948,"南京",1
"前瞻(1948)","《新路周刊》","陈石湘",1948,"北平",1
"前进(1948)","《中建》","朱树锦",1948,"上海",1
"前进(1948)","《展望》","刃锋",1948,"南京",1
"前途(1948)","《中建》","程梯云",1948,"上海",1
"前途(1948)","《主流》","丁洪範",1948,"南京",1
"前途(1948)","《再生》","方锦",1948,"上海",1
"前途(1948)","《展望》","吴诚夫",1948,"南京",1
"前途(1948)","《展望》","董冰如",1948,"南京",1
"前途(1948)","《新路周刊》","粟寄沧",1948,"北平",1
"前途(1948)","《新路周刊》","谔士 华人",1948,"北平",1
"前途(1948)","《时与文》","周绶章",1948,"上海",1
"前途(1948)","《时与文》","王亚南",1948,"上海",1
"前途(1948)","《时与文》","马复生",1948,"上海",1
"前途(1948)","《观察》","徐毓枬 芝",1948,"上海",1
"前途(1948)","《观察》","李中严",1948,"上海",1
"剖视(1948)","《中建》","程厚之",1948,"上海",1
"剥削(1948)","《光明报》","王岑",1948,"香港",1
"剥削(1948)","《观察》","张东荪",1948,"上海",1
"剥削(1948)","《观察》","施复亮",1948,"上海",1
"剧变(1948)","《时与文》","刘绪贻",1948,"上海",1
"剧变(1948)","《时与文》","孟宪章",1948,"上海",1
"剩余劳力(1948)","《中建》","王昆生",1948,"上海",1
"剪影(1948)","《中建》","杜林",1948,"上海",1
"剿匪(1948)","《再生》","路人",1948,"上海",1
"剿匪(1948)","《观察》","褚光明",1948,"上海",1
"力促(1948)","《国讯》","M.H.",1948,"上海",1
"力量(1948)","《中建:北平版》","罗伦",1948,"上海",1
"力量(1948)","《中建:华北航空版》","罗伦",1948,"上海",1
"力量(1948)","《主流》","白坚石",1948,"南京",1
"力量(1948)","《主流》","罗梦册",1948,"南京",1
"力量(1948)","《国讯》","陈时臬",1948,"上海",1
"力量(1948)","《展望》","杨微",1948,"南京",1
"力量(1948)","《展望》","瑗",1948,"南京",1
"力量(1948)","《观察》","严仁赓",1948,"上海",1
"劝募(1948)","《国讯》","M.H.",1948,"上海",1
"办法(1948)","《中建:北平版》","樊弘",1948,"上海",1
"办法(1948)","《中建:华北航空版》","樊弘",1948,"上海",1
"办法(1948)","《展望》","仲亨",1948,"南京",1
"办法(1948)","《展望》","文青",1948,"南京",1
"办法(1948)","《新路周刊》","戴世光",1948,"北平",1
"办法(1948)","《新路周刊》","胡寄牕",1948,"北平",1
"办法(1948)","《新路周刊》","蒋硕傑",1948,"北平",1
"办法(1948)","《新路周刊》","蒋硕傑 刘大中",1948,"北平",1
"办法(1948)","《时与文》","周伯棣",1948,"上海",1
"办法(1948)","《观察》","夏炎德",1948,"上海",1
"办法(1948)","《观察》","施复亮",1948,"上海",1
"功课(1948)","《再生》","Brinton，C. 罗塔",1948,"上海",1
"加价(1948)","《新路周刊》","骢",1948,"北平",1
"加价(1948)","《观察》","芝",1948,"上海",1
"加城(1948)","《展望》","定一",1948,"南京",1
"加尔各答(1948)","《国讯》","林莽",1948,"上海",1
"加强(1948)","《国讯》","M.H.",1948,"上海",1
"加强(1948)","《展望》","仲亨",1948,"南京",1
"加强团结(1948)","《展望》","杨微",1948,"南京",1
"加紧(1948)","《展望》","丁蕾",1948,"南京",1
"加速(1948)","《展望》","张绍贤",1948,"南京",1
"动乱(1948)","《中建:北平版》","新黎",1948,"上海",1
"动乱(1948)","《展望》","丘陵",1948,"南京",1
"动乱(1948)","《展望》","冀民 黄野雄",1948,"南京",1
"动乱(1948)","《展望》","柏苍",1948,"南京",1
"动乱(1948)","《展望》","笪移今 柏苍",1948,"南京",1
"动向(1948)","《中建:北平版》","费孝通",1948,"上海",1
"动向(1948)","《中建:北平版》","马汀",1948,"上海",1
"动向(1948)","《展望》","丁蕾",1948,"南京",1
"动向(1948)","《展望》","柏苍",1948,"南京",1
"动员戡乱(1948)","《观察》","楼邦彦",1948,"上海",1
"动机(1948)","《展望》","孟宪章",1948,"南京",1
"动荡(1948)","《中建:北平版》","蒙若",1948,"上海",1
"动荡(1948)","《再生》","方建民",1948,"上海",1
"动荡(1948)","《新路周刊》","叶舟",1948,"北平",1
"助学(1948)","《国讯》","M.H.",1948,"上海",1
"助手(1948)","《国讯》","方芳",1948,"上海",1
"助日(1948)","《展望》","仲子",1948,"南京",1
"助日(1948)","《展望》","杨微",1948,"南京",1
"努力(1948)","《新路周刊》","彭",1948,"北平",1
"努力(1948)","《时与文》","金苗",1948,"上海",1
"劫难(1948)","《展望》","杨苍",1948,"南京",1
"劳农(1948)","《主流》","胡私讲 彭兰生",1948,"南京",1
"劳力(1948)","《展望》","任自涛",1948,"南京",1
"劳动(1948)","《中建》","陈士华",1948,"上海",1
"劳动者(1948)","《展望》","微生",1948,"南京",1
"劳协(1948)","《国讯》","M.H.",1948,"上海",1
"劳工(1948)","《主流》","胡私讲 彭兰生",1948,"南京",1
"劳工(1948)","《国讯》","M.H.",1948,"上海",1
"劳工(1948)","《国讯》","李丹",1948,"上海",1
"劳工(1948)","《国讯》","王民",1948,"上海",1
"劳工(1948)","《展望》","同父",1948,"南京",1
"劳工(1948)","《展望》","王琦",1948,"南京",1
"劳心(1948)","《展望》","任自涛",1948,"南京",1
"劳联(1948)","《国讯》","M.H.",1948,"上海",1
"劳资关系(1948)","《国讯》","荒漠",1948,"上海",1
"势力(1948)","《主流》","(英)Crossman，R.H.S. 健飞",1948,"南京",1
"势力(1948)","《国讯》","M.H.",1948,"上海",1
"势力(1948)","《国讯》","高向华",1948,"上海",1
"势力(1948)","《展望》","杨微",1948,"南京",1
"势在必行(1948)","《展望》","章明",1948,"南京",1
"势必(1948)","《中建:北平版》","孟宪章",1948,"上海",1
"勃勃的(1948)","《观察》","Howard K. Smith",1948,"上海",1
"勇气(1948)","《新路周刊》","非",1948,"北平",1
"勉励(1948)","《再生》","张君劢",1948,"上海",1
"勋合(1948)","《国讯》","方东旭",1948,"上海",1
"勘乱(1948)","《展望》","吴诚夫",1948,"南京",1
"勘界(1948)","《新路周刊》","慧君",1948,"北平",1
"募捐(1948)","《国讯》","M.H.",1948,"上海",1
"勤俭(1948)","《展望》","静观",1948,"南京",1
"包围(1948)","《时与文》","张山川",1948,"上海",1
"包尔文(1948)","《展望》","甄斯",1948,"南京",1
"匆匆(1948)","《国讯》","沈体兰",1948,"上海",1
"化身(1948)","《新路周刊》","单复",1948,"北平",1
"北京(1948)","《再生》","秦越",1948,"上海",1
"北京大学(1948)","《中建:北平版》","李广田",1948,"上海",1
"北京大学(1948)","《中建:北平版》","柏万",1948,"上海",1
"北京大学(1948)","《中建:华北航空版》","李广田",1948,"上海",1
"北京大学(1948)","《中建:华北航空版》","柏万",1948,"上海",1
"北国(1948)","《展望》","陈仁炳",1948,"南京",1
"北大(1948)","《中建:北平版》","樊弘",1948,"上海",1
"北大(1948)","《中建:华北航空版》","樊弘",1948,"上海",1
"北大(1948)","《国讯》","M.H.",1948,"上海",1
"北大(1948)","《观察》","方亮 王之轩 王金铭",1948,"上海",1
"北大(1948)","《观察》","贺毅 冯秀凡 杨白俊",1948,"上海",1
"北宋(1948)","《再生》","讷庵",1948,"上海",1
"北平(1948)","《中建:北平版》","Lyon，J.",1948,"上海",1
"北平(1948)","《中建:北平版》","裴仁",1948,"上海",1
"北平(1948)","《中建:北平版》","陈路",1948,"上海",1
"北平(1948)","《中建:北平版》","韦文",1948,"上海",1
"北平(1948)","《中建:北平版》","韦武",1948,"上海",1
"北平(1948)","《中建:华北航空版》","Lyon，J.",1948,"上海",1
"北平(1948)","《中建:华北航空版》","陈路",1948,"上海",1
"北平(1948)","《中建:华北航空版》","韦文",1948,"上海",1
"北平(1948)","《光明报》","何爱芬",1948,"香港",1
"北平(1948)","《光明报》","洛林",1948,"香港",1
"北平(1948)","《国讯》","许寂",1948,"上海",1
"北平(1948)","《展望》","凌冰",1948,"南京",1
"北平(1948)","《展望》","凌华",1948,"南京",1
"北平(1948)","《展望》","城北",1948,"南京",1
"北平(1948)","《展望》","宁静",1948,"南京",1
"北平(1948)","《展望》","张仁光",1948,"南京",1
"北平(1948)","《展望》","杨微",1948,"南京",1
"北平(1948)","《展望》","王缅",1948,"南京",1
"北平(1948)","《展望》","金苗",1948,"南京",1
"北平(1948)","《展望》","金苗 汪迪民 冀民",1948,"南京",1
"北平(1948)","《展望》","陈仁炳",1948,"南京",1
"北平(1948)","《展望》","颜子和",1948,"南京",1
"北平(1948)","《展望》","鸣歌",1948,"南京",1
"北平(1948)","《新路周刊》","城北",1948,"北平",1
"北平(1948)","《新路周刊》","实",1948,"北平",1
"北平(1948)","《新路周刊》","袁可嘉",1948,"北平",1
"北平(1948)","《时与文》","何经",1948,"上海",1
"北平(1948)","《时与文》","何荷",1948,"上海",1
"北平(1948)","《时与文》","凌华",1948,"上海",1
"北平(1948)","《时与文》","林百荣",1948,"上海",1
"北平(1948)","《时与文》","胡笛",1948,"上海",1
"北平(1948)","《时与文》","金苗",1948,"上海",1
"北平(1948)","《观察》","William W. Lockwood John K. Fairbank",1948,"上海",1
"北平(1948)","《观察》","曾乾 芝",1948,"上海",1
"北平(1948)","《观察》","陆志韦",1948,"上海",1
"北方(1948)","《中建:北平版》","李广田",1948,"上海",1
"北方(1948)","《再生》","梁梦觉",1948,"上海",1
"北方(1948)","《展望》","洪涛",1948,"南京",1
"北方(1948)","《展望》","焦尾琴",1948,"南京",1
"北方(1948)","《展望》","裴仁",1948,"南京",1
"北方(1948)","《展望》","陈仁炳",1948,"南京",1
"北方(1948)","《新路周刊》","遇之",1948,"北平",1
"北方(1948)","《时与文》","凌华",1948,"上海",1
"北方(1948)","《时与文》","文琪",1948,"上海",1
"北方(1948)","《时与文》","秋蝉",1948,"上海",1
"北方(1948)","《时与文》","裴仁",1948,"上海",1
"北方工业(1948)","《中建:北平版》","吴敏",1948,"上海",1
"北方工业(1948)","《中建:华北航空版》","吴敏",1948,"上海",1
"北欧(1948)","《观察》","叶君健",1948,"上海",1
"北游(1948)","《时与文》","裴仁",1948,"上海",1
"北美(1948)","《观察》","费孝通",1948,"上海",1
"北非(1948)","《中建:北平版》","费孝通",1948,"上海",1
"北非(1948)","《中建:华北航空版》","费善通",1948,"上海",1
"北非(1948)","《国讯》","M.H.",1948,"上海",1
"北韩(1948)","《国讯》","M.H.",1948,"上海",1
"匪患(1948)","《国讯》","霖萍",1948,"上海",1
"匪谍(1948)","《展望》","方金",1948,"南京",1
"区域(1948)","《展望》","大木",1948,"南京",1
"区域(1948)","《展望》","石啸冲",1948,"南京",1
"医学(1948)","《中建:北平版》","李广田",1948,"上海",1
"医学(1948)","《中建:华北航空版》","李广田",1948,"上海",1
"医学院(1948)","《中建:北平版》","李广田",1948,"上海",1
"医学院(1948)","《中建:华北航空版》","李广田",1948,"上海",1
"医生(1948)","《中建》","陈景茜",1948,"上海",1
"医生(1948)","《展望》","甄斯",1948,"南京",1
"医药(1948)","《中建》","章祖海",1948,"上海",1
"医院(1948)","《中建》","叶烈诚",1948,"上海",1
"十一(1948)","《时与文》","曾昭抡",1948,"上海",1
"十一(1948)","《时与文》","王亚南",1948,"上海",1
"十七年(1948)","《展望》","黄炎培",1948,"南京",1
"十万(1948)","《国讯》","M.H.",1948,"上海",1
"十三(1948)","《时与文》","曾昭抡",1948,"上海",1
"十三(1948)","《时与文》","王亚南",1948,"上海",1
"十九(1948)","《观察》","申庆璧",1948,"上海",1
"十九号(1948)","《主流》","范谦衷",1948,"南京",1
"十二(1948)","《时与文》","曾昭抡",1948,"上海",1
"十二(1948)","《时与文》","王亚南",1948,"上海",1
"十二(1948)","《观察》","蔡侯",1948,"上海",1
"十二(1948)","《观察》","陈思卓",1948,"上海",1
"十五(1948)","《展望》","杨微",1948,"南京",1
"十五(1948)","《时与文》","曾昭抡",1948,"上海",1
"十五(1948)","《时与文》","王亚南",1948,"上海",1
"十五(1948)","《时与文》","陶砌",1948,"上海",1
"十八年(1948)","《国讯》","冷遹",1948,"上海",1
"十六(1948)","《时与文》","曾昭抡",1948,"上海",1
"十六(1948)","《时与文》","王亚南",1948,"上海",1
"十则(1948)","《展望》","静观",1948,"南京",1
"十四(1948)","《时与文》","曾昭抡",1948,"上海",1
"十四(1948)","《时与文》","王亚南",1948,"上海",1
"十月十日(1948)","《再生》","张君劢",1948,"上海",1
"十点钟(1948)","《观察》","汪铭",1948,"上海",1
"十荒(1948)","《中建》","李乡朴",1948,"上海",1
"十讲(1948)","《再生》","张君劢",1948,"上海",1
"千万(1948)","《时与文》","福",1948,"上海",1
"升学(1948)","《展望》","吴宗文",1948,"南京",1
"升陟之疑(1948)","《再生》","讷菴",1948,"上海",1
"半价(1948)","《观察》","芝",1948,"上海",1
"半壁(1948)","《时与文》","冠__",1948,"上海",1
"半岁(1948)","《中建》","李乡朴",1948,"上海",1
"半年(1948)","《光明报》","吴惠芳",1948,"香港",1
"半年(1948)","《展望》","文青",1948,"南京",1
"半月(1948)","《中建:北平版》","娄立斋",1948,"上海",1
"半月(1948)","《中建:北平版》","张孟闻",1948,"上海",1
"半月(1948)","《中建:北平版》","筠友",1948,"上海",1
"华东(1948)","《时与文》","冠__",1948,"上海",1
"华中(1948)","《中建:北平版》","莫邪",1948,"上海",1
"华中(1948)","《中建:华北航空版》","莫邪",1948,"上海",1
"华中(1948)","《再生》","张君劢",1948,"上海",1
"华丽(1948)","《观察》","凌卓",1948,"上海",1
"华侨(1948)","《再生》","周荣为",1948,"上海",1
"华侨(1948)","《展望》","丘陵",1948,"南京",1
"华侨(1948)","《展望》","定一",1948,"南京",1
"华侨(1948)","《展望》","绿韵",1948,"南京",1
"华侨(1948)","《展望》","董冰如",1948,"南京",1
"华侨(1948)","《展望》","陆森",1948,"南京",1
"华侨(1948)","《时与文》","静怀",1948,"上海",1
"华侨(1948)","《观察》","史超礼",1948,"上海",1
"华侨(1948)","《观察》","林其仁",1948,"上海",1
"华北(1948)","《中建:北平版》","郭正",1948,"上海",1
"华北(1948)","《中建:北平版》","韦武",1948,"上海",1
"华北(1948)","《光明报》","华廉",1948,"香港",1
"华北(1948)","《光明报》","洛林",1948,"香港",1
"华北(1948)","《国讯》","M.H.",1948,"上海",1
"华北(1948)","《国讯》","伟夫",1948,"上海",1
"华北(1948)","《展望》","张仁光",1948,"南京",1
"华北(1948)","《展望》","文琪",1948,"南京",1
"华北(1948)","《展望》","洪涛",1948,"南京",1
"华北(1948)","《展望》","金苗",1948,"南京",1
"华北(1948)","《时与文》","何经",1948,"上海",1
"华北(1948)","《时与文》","凌华",1948,"上海",1
"华北(1948)","《时与文》","张青萍",1948,"上海",1
"华北(1948)","《时与文》","杨星森",1948,"上海",1
"华北(1948)","《时与文》","艾原",1948,"上海",1
"华北(1948)","《时与文》","裴仁",1948,"上海",1
"华北(1948)","《观察》","季明",1948,"上海",1
"华北(1948)","《观察》","芝",1948,"上海",1
"华南(1948)","《光明报》","吴仲持",1948,"香港",1
"华南(1948)","《光明报》","方",1948,"香港",1
"华南(1948)","《光明报》","胡一声",1948,"香港",1
"华南(1948)","《光明报》","高澜",1948,"香港",1
"华南(1948)","《展望》","华萍",1948,"南京",1
"华南(1948)","《展望》","夏棉",1948,"南京",1
"华南(1948)","《展望》","柳京",1948,"南京",1
"华南(1948)","《观察》","王兆和",1948,"上海",1
"华府(1948)","《国讯》","司马天籁",1948,"上海",1
"华盛顿(1948)","《光明报》","曾昭抡",1948,"香港",1
"华盛顿(1948)","《再生》","费雯",1948,"上海",1
"华盛顿(1948)","《国讯》","司马天籁",1948,"上海",1
"华盛顿(1948)","《时与文》","宾符",1948,"上海",1
"华盛顿(1948)","《观察》","杨庆堃",1948,"上海",1
"华罗庚(1948)","《时与文》","张西曼",1948,"上海",1
"华莱士(1948)","《光明报》","黄药眠",1948,"香港",1
"华莱士(1948)","《再生》","金治泰",1948,"上海",1
"华莱士(1948)","《国讯》","方芳",1948,"上海",1
"华莱士(1948)","《国讯》","石仲子",1948,"上海",1
"华莱士(1948)","《展望》","张仁光",1948,"南京",1
"华莱士(1948)","《新路周刊》","杨生茂",1948,"北平",1
"华莱士(1948)","《新路周刊》","楼邦彦",1948,"北平",1
