"title","author","journal","year","vol","page","place"
"一周时事类编:罗国在大转变中，文教经费大增","时代杂志","1949","第9卷 第2期","40",NA,"上海"
"一周时事类编:法国政府反共大恐怖，民众抗议怒潮普通展开","时代杂志","1949","第9卷 第9期","27",NA,"上海"
"一周时事类编:捷克职工会会员已经超过三百万","时代杂志","1949","第9卷 第6期","33",NA,"上海"
"庆祝五一节(“真理报”社论)","时代杂志","1949","第9卷 第17期","4-5",NA,"上海"
"迎接五一国际劳动节(“真理报”社论)","时代杂志","1949","第9卷 第16期","1页，4",NA,"上海"
"一周时事类编:希腊民主军空前大捷，迭占重要大工业城市","时代杂志","1949","第9卷 第3期","31-32",NA,"上海"
"论民族主义与国际主义(续完)","佛蓝采夫 林秀","时代杂志","1949","第9卷 第2期","31-33","上海"
"脱离战斗生活走向复员生活:苏联最高苏维埃主席团主席加里宁在红军和红海军妇女退伍人员大会上演词(附照片)","加里宁","时代杂志","1945","第5卷 第15期","1页","上海"
"国际一周:别忘战争罪犯!","时代杂志","1945","第5卷 第14期","12-13",NA,"上海"
"投降后的柏林","时代杂志","1945","第5卷 第4期","21-22",NA,"上海"
"南军撤离特里埃斯特情形","时代杂志","1945","第5卷 第8期","19",NA,"上海"
"高尔基研究:复活节的故事:筏上","施维卓夫 高尔基 子叶","时代杂志","1945","第5卷 第8期","29-34","上海"
"德国土地上的红军战迹:军曹茨冈诺夫在一次战斗中杀死德兵多人，俘获二十个:[照片]","时代杂志","1945","第5卷 第4期","封2",NA,"上海"
"南斯拉夫京城巷战一瞥","西蒙诺夫","时代杂志","1945","第5卷 第1期","32-34","上海"
"“东亚共荣圈”(木牌上写着“日人集中营”):[画图]","时代杂志","1945","第5卷 第23期","封3",NA,"上海"
"法国最近的政局:法国各界讨论法国宪法案","时代杂志","1945","第5卷 第13期","11",NA,"上海"
"苏联继续复员工作","时代杂志","1945","第5卷 第13期","9",NA,"上海"
"梵蒂冈与战后整理问题(未完)","米尔尼柯夫","时代杂志","1945","第5卷 第23期","14-16","上海"
"苏联全貌:苏联十月革命后的经济改造:苏联某工厂新设的鎔铁炉:[照片]","时代杂志","1945","第5卷 第19期","28",NA,"上海"
"中苏联合影响英美:为苏联十月革命廿八周年纪念作","柳亚子","时代杂志","1945","第5卷 第19期","7","上海"
"日本:希特勒德国的盟邦","叶鲁萨里姆斯基","时代杂志","1945","第5卷 第16期","11-12","上海"
"国际一周间:社会主义的优点","阿尔古斯","时代杂志","1945","第5卷 第22期","7","上海"
"关于苏渝谈判与三国领袖会议","时代杂志","1945","第5卷 第13期","12-13",NA,"上海"
"国际一周:一片要求美苏合作声","时代杂志","1945","第5卷 第7期","8-9",NA,"上海"
"红场胜利阅兵观礼记:叶廖明柯将军:[照片]","时代杂志","1945","第5卷 第10期","6",NA,"上海"
"红军的勋章和奖章","时代杂志","1945","第5卷 第5期","8",NA,"上海"
"苏联战地剧团:摘自沿途日记","贝廖兹珂","时代杂志","1945","第5卷 第6期","25-26","上海"
"联合国组织正式成立","阿尔古斯","时代杂志","1945","第5卷 第18期","3-5","上海"
"苏联勋章奖章:保卫战奖章……:[照片二幅]","时代杂志","1945","第5卷 第5期","封2",NA,"上海"
"特写:柏林之战:和平工作开始","时代杂志","1945","第5卷 第3期","18",NA,"上海"
"联苏学者研究外国经济与政治的成绩:纪念苏联学术院成立二二○周年","时代杂志","1945","第5卷 第22期","3-9",NA,"上海"
"国际一周:比利时国会确定国王叛国行为","时代杂志","1945","第5卷 第15期","16",NA,"上海"
"反动的德国历史学(续)","巴斯金","时代杂志","1945","第5卷 第22期","16-17","上海"
"苏德战争开始的那一天:德国法西斯蒂侵犯苏联的消息刚传出的时候，苏联全国各处，各地--工厂，农场，机关里都举行群众大会，表示如火如荼的愤怒，击溃德国法西主义的决心:[照片]","时代杂志","1945","第5卷 第9期","封2",NA,"上海"
"苏维埃人民在人类历史上的伟大功迹","柯里翁诺夫","时代杂志","1945","第5卷 第8期","1页，4-5","上海"
"五月九日:胜利日","时代杂志","1945","第5卷 第3期","4",NA,"上海"
"苏联后方:民众一切力量献给最后胜利:入春以来，国营农场纷纷修理农具，开始春耕:[照片]","时代杂志","1945","第5卷 第1期","封3",NA,"上海"
"苏联十日革命廿八周年纪念:[画图]","时代杂志","1945","第5卷 第19期","封1",NA,"上海"
"国际一周:再一次严正的考验(十二月十五日至二十一日)","葛罗宾","时代杂志","1945","第5卷 第25期","14-15","上海"
"国际一周间:日本反动派的活动","阿尔古斯","时代杂志","1945","第5卷 第22期","9","上海"
"高尔基研究:哲人不萎","施维卓夫 别赫尔","时代杂志","1945","第5卷 第12期","27","上海"
"国际一角:梦魇?:[画图]","伊古斯","时代杂志","1945","第5卷 第21期","封3","上海"
"“煤船即将抵沪”:上海各报消息:[画图]","时代杂志","1945","第5卷 第23期","封3",NA,"上海"
"人类的寿命","时代杂志","1945","第5卷 第7期","20",NA,"上海"
"史大林画传(上):乔治亚郭里城内，史大林诞生和度过童年的房屋:[画图]","时代杂志","1945","第5卷 第25期","封2",NA,"上海"
"特写:柏林之战:谈判投降经过","时代杂志","1945","第5卷 第3期","16",NA,"上海"
"特写:柏林市街战:炮轰元首公署","时代杂志","1945","第5卷 第1期","22",NA,"上海"
"裴利亚:苏联元帅","时代杂志","1945","第5卷 第12期","7",NA,"上海"
"苏军对德国抢掠者作战时所夺获的法西斯旗帜，嗣于六月二十四日举行红军胜利阅兵时，掷于苏联大元帅史大林的足前:[照片]","时代杂志","1945","第5卷 第11期","封1",NA,"上海"
"论自由与必然性","顾兹明","时代杂志","1945","第5卷 第25期","18-21","上海"
"日耳曼侵略者的“东进”政策","杰尔札文","时代杂志","1945","第5卷 第25期","22-23","上海"
"苏联的特色:文化生活在苏联:列宁格勒少年先锋宫中的大厅:[照片]","时代杂志","1945","第5卷 第19期","16",NA,"上海"
"戏演完了","Pen","时代杂志","1945","第5卷 第12期","14","上海"
"苏军攻破柏林的历史意义","柯罗勃考夫","时代杂志","1945","第5卷 第12期","21-26","上海"
"资本主义国家的宪法和社会主义国家的宪法(续)","戚礼朴","时代杂志","1945","第5卷 第24期","5-9","上海"
"国际一周:伊朗的反动势力","时代杂志","1945","第5卷 第12期","9-10",NA,"上海"
"红军进入德土:红军战士在德国某城进行市街战:[照片]","时代杂志","1945","第5卷 第1期","封2",NA,"上海"
"史大林斯克冶金工人阅览室:[照片]","时代杂志","1949","第9卷 第18期","封1",NA,"上海"
"一个苏联电影女演员的生活故事(附照片)","苇西利叶娃 何歌","时代杂志","1949","第9卷 第11期","23","上海"
"一周时评:英美与印尼殖民地战争","时代杂志","1949","第9卷 第2期","7",NA,"上海"
"柏林战役苏军阵亡将士纪念碑揭幕礼","时代杂志","1949","第9卷 第17期","18，15",NA,"上海"
"苏维埃政府嘉奖教师:卡唐斯卡雅授课情形:[照片二幅]","时代杂志","1949","第9卷 第13期","封2",NA,"上海"
"一周来保卫世界和平运动消息摘粹:奴才返国引起抗议新潮，非洲人民怒斥帝国主义","时代杂志","1949","第9卷 第14期","25-26",NA,"上海"
"一周时评:美国民主党背弃诺言","时代杂志","1949","第9卷 第3期","4",NA,"上海"
"论法国新法西斯主义","别尔金 任谷","时代杂志","1949","第9卷 第8期","11-13","上海"
"守护和平的战士(苏联“新时代”周刊社论)","时代杂志","1949","第9卷 第8期","1页，4-5",NA,"上海"
"联合国大会纪要:各委员会重分议程问题，暴露了英美延宕的阴谋","时代杂志","1949","第9卷 第17期","30",NA,"上海"
"国际工人阶级团结的节日","时代杂志","1949","第9卷 第16期","7",NA,"上海"
"英国工党贵族圈黑幕","李昂尼陀夫 许端光","时代杂志","1949","第9卷 第16期","21-26","上海"
"世界工联的风波:英美工会领袖阴谋毕露，各国工会代表同声斥责","时代杂志","1949","第9卷 第4期","25-29",NA,"上海"
"莫斯科的交通(下):克里姆林宫墙前的水上电车:[照片]","时代杂志","1949","第9卷 第3期","封2",NA,"上海"
"从社会主义到共产主义","古罗派特金 王运成","时代杂志","1949","第9卷 第2期","8-11","上海"
"民主和反民主:凶手参考","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"一周时事类编:义社会党领袖南尼，反对参加西欧同盟","时代杂志","1949","第9卷 第5期","39",NA,"上海"
"一周时事类编:北朝鲜民国捕获南朝鲜特务十四人","时代杂志","1949","第9卷 第5期","42",NA,"上海"
"一周时事类编:国际学联执委会报告中希等国学生运动","时代杂志","1949","第9卷 第4期","31-32",NA,"上海"
"莫斯科的交通(下):《MTB-82-A》型无轨电车:[照片]","时代杂志","1949","第9卷 第3期","封2",NA,"上海"
"波兰人民历史的新页","柯伐尔斯基 许端光","时代杂志","1949","第9卷 第15期","21-25","上海"
"自由希腊访问记","泰雷 张名","时代杂志","1949","第9卷 第10期","15-18","上海"
"一周时事类编:苏举行时装评判会","时代杂志","1949","第9卷 第3期","30",NA,"上海"
"民主和反民主:“超现实爵士音乐”","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"史大林冶金联合工厂:原料和焦炭均由机器自动加入熔矿炉:[照片]","时代杂志","1949","第9卷 第18期","封2",NA,"上海"
"尼赫鲁放烟幕:印度“人民世纪”报揭穿了这个亲帝反共要角的原形","克美","时代杂志","1949","第9卷 第11期","11-14","上海"
"一周时事类编:印度加强军国主义宣传，孟买飞机场发生大罢工","时代杂志","1949","第9卷 第7期","31-32",NA,"上海"
"列宁主义的澈底民主性:纪念列宁逝世廿五周年(附图)","叶夫斯塔非也夫 林秀","时代杂志","1949","第9卷 第3期","6-9","上海"
"出席代表大会的外国职工会代表","时代杂志","1949","第9卷 第16期","9",NA,"上海"
"美国纵横谈(五)","儒科夫 任谷","时代杂志","1949","第9卷 第12期","21-24","上海"
"苏联合作社的伟大作用:纪念消费合作社中央联盟五十年","克里莫夫 林秀","时代杂志","1949","第9卷 第1期","29-31","上海"
"乡村女教师和她的学生们:[照片]","时代杂志","1949","第9卷 第6期","封1",NA,"上海"
"用印尼人民鲜血灌溉的“花之国”(荷兰通讯)","阿弗林 移模","时代杂志","1949","第9卷 第2期","35-38","上海"
"联合国大会一周纪要:新闻公约草案修正通过，又被英美强制修改删削","时代杂志","1949","第9卷 第18期","30-31",NA,"上海"
"世界和平大会常务委员会选出十三人组成执行局","时代杂志","1949","第9卷 第17期","22",NA,"上海"
"一周时事类编:中国朝鲜等代表团抵苏京，参加共产主义青年团大会","时代杂志","1949","第9卷 第12期","26",NA,"上海"
"一周时事类编:又一日本议员，参加共产党","时代杂志","1949","第9卷 第5期","41",NA,"上海"
"满洲印象","斯维特罗夫 克美","时代杂志","1949","第9卷 第9期","23-24","上海"
"幸福的儿童:哈柯夫城少年先锋宫的入口处:[照片]","时代杂志","1949","第9卷 第11期","封2",NA,"上海"
"苏美英三国最近经济动态拾零:重建加里宁格勒，改变白俄罗斯面貌","时代杂志","1949","第9卷 第14期","18",NA,"上海"
"一周时事类编:美新任国防部长约翰逊是什么人?","时代杂志","1949","第9卷 第9期","26",NA,"上海"
"一周时事类编:苏轻工业展开竞赛，本材业完全机械化","时代杂志","1949","第9卷 第6期","34",NA,"上海"
"一周时事类编:交通工人续罢工，费城交通陷停顿","时代杂志","1949","第9卷 第7期","29",NA,"上海"
"战争与和平决斗","时代杂志","1949","第9卷 第11期","27-29",NA,"上海"
"向热爱和平的民主的苏联人民深切致敬:应邀赴苏各国职工会代表致函苏联职工会中央理事会主席团","时代杂志","1949","第9卷 第18期","13-15",NA,"上海"
"莫斯科的交通(上):莫斯科城郊的电气火车站:[照片]","时代杂志","1949","第9卷 第2期","封2",NA,"上海"
"联合国大会纪要:英美等努力支持佛朗哥，为的是保全法西斯温床","时代杂志","1949","第9卷 第17期","30-34",NA,"上海"
"一个苏联电影女演员的生活故事:李奇雅·史密尔诺娃:[照片]","时代杂志","1949","第9卷 第11期","23",NA,"上海"
"“第三次打击”:[照片四幅]","时代杂志","1949","第9卷 第12期","封2",NA,"上海"
"一周时事类编:美国上下惶恐不安，一致担心经济前途","时代杂志","1949","第9卷 第3期","31",NA,"上海"
"苏联最著名的制琴师(附照片)","时代杂志","1949","第9卷 第17期","封2",NA,"上海"
"卅年来的白俄罗斯共和国:苏联最高苏维埃主席施维尼克在白俄罗斯苏维埃社会主义共和国建国卅周年庆祝大会上演辞","时代杂志","1949","第9卷 第2期","12-13",NA,"上海"
"时间的故事:每分钟在苏联做多少事，在美国又做多少事?","王运成","时代杂志","1949","第9卷 第9期","17-19","上海"
"淹没战争叫嚣的反侵略呼声(附图)","时代杂志","1949","第9卷 第8期","6-10",NA,"上海"
"幸福的儿童:这位小音乐家是乌兹贝克农民的儿子，他是萨马尔干音乐学校的高材生:[照片]","时代杂志","1949","第9卷 第11期","封2",NA,"上海"
"真理报论苏联预算","时代杂志","1949","第9卷 第10期","21-22",NA,"上海"
"波兰印像记","查斯拉夫斯基 许端光","时代杂志","1949","第9卷 第7期","19-21","上海"
"苏美英三国最近经济动态拾零:英国新预算，大炮代牛油","时代杂志","1949","第9卷 第14期","19-20",NA,"上海"
"一颗埋在联合国下面的地雷","倍莱兹珂夫 卓士","时代杂志","1949","第9卷 第13期","9-10","上海"
"苏联知识界卓越的成就(苏联“真理报”社论)","时代杂志","1949","第9卷 第15期","14-16",NA,"上海"
"捷克斯洛伐克人民突击劳动壮观","伊奥丹斯基 朱文澜","时代杂志","1949","第9卷 第12期","8-11","上海"
"一周时事类编:美驻东南亚外交代表将在德里举行会议","时代杂志","1949","第9卷 第12期","25",NA,"上海"
"美国纵横谈(四)","儒科夫 任谷","时代杂志","1949","第9卷 第11期","24-26","上海"
"一周时事类编:苏联合作社社员赞助世界和平大会","时代杂志","1949","第9卷 第10期","30",NA,"上海"
"波兰经济发展:三年计划顺利完成，六年计划任务重大","时代杂志","1949","第9卷 第1期","16-17",NA,"上海"
"塔斯社受权辟谣","时代杂志","1949","第9卷 第2期","39-41",NA,"上海"
"一周时事类编:出席联大三届会议，苏联等国代表团名单","时代杂志","1949","第9卷 第12期","26",NA,"上海"
"一周时事类编:南北朝鲜对照","时代杂志","1949","第9卷 第2期","41",NA,"上海"
"民族主义者控制下的南斯拉夫:南斯拉夫首都空军要员三人飞往罗马尼亚发表长篇声明","鲍里斯拉夫 苏彼克 托波列维奇","时代杂志","1949","第9卷 第18期","16-17","上海"
"参考资料:波茨坦协定关于德国部份","时代杂志","1949","第9卷 第14期","30-33",NA,"上海"
"米邱林学说是不可动摇的:苏联科学院主席团发表声明，驳斥亨利·戴尔的毁谤性信件","朱文澜","时代杂志","1949","第9卷 第4期","14-15","上海"
"派尔米罗·陶里亚蒂(附照片)","米罗夫 和乃","时代杂志","1949","第9卷 第2期","28-30","上海"
"美国最近经济政治动态:二、各方揭发杜鲁门言行矛盾","时代杂志","1949","第9卷 第2期","17-19",NA,"上海"
"史大林冶金联合工厂:联合工厂总工程师维克托·斯米尔诺夫从无线电话中收集各工场主任的报告:[照片]","时代杂志","1949","第9卷 第18期","封2",NA,"上海"
"两个对照:莫斯科某工厂附设的托儿所:[照片]","时代杂志","1949","第9卷 第16期","封2",NA,"上海"
"暴风雨中的海燕:高尔基八一诞辰纪念文摘要","时代杂志","1949","第9卷 第13期","29-30",NA,"上海"
"我从来不曾像现在那样乐观:英国坎特布莱副 主教詹森博士一九四八年十月在英苏友好协会代表大会上演辞:詹森博士:[照片]","时代杂志","1949","第9卷 第3期","12",NA,"上海"
"苏联的铁路运输:行驶于乔治亚共和国的特快车:[照片]","时代杂志","1949","第9卷 第15期","封2",NA,"上海"
"侵略战争集团形成了(附图)","彼德洛夫 林秀","时代杂志","1949","第9卷 第13期","7-10","上海"
"一周时事类编:法共产党领袖演说，呼吁人民抢救和平","时代杂志","1949","第9卷 第10期","28-29",NA,"上海"
"联合国大会一周纪要:赖伊想做总司令，马力克一针见血","时代杂志","1949","第9卷 第15期","32-33",NA,"上海"
"生产战线的“礼炮”:原载“苏维埃周报”(附照片)","克美","时代杂志","1949","第9卷 第12期","7","上海"
"东西德经济对照:和平与战争的竞赛","吉辛斯基 许端光","时代杂志","1949","第9卷 第14期","7-9","上海"
"一周时事类编:波兰历史上破天荒大事，纺织女工任工厂监督","时代杂志","1949","第9卷 第5期","40-41",NA,"上海"
"莫斯科纺织工厂附属学校的女学生作集体舞蹈:[照片]","时代杂志","1949","第9卷 第9期","封1",NA,"上海"
"挪威在十字路口(摘自“新时代”周刊社论)","时代杂志","1949","第9卷 第7期","33",NA,"上海"
"五一节:[照片]","时代杂志","1949","第9卷 第16期","封1",NA,"上海"
"两个对照:为莫斯科工人建立的大剧院:[照片]","时代杂志","1949","第9卷 第16期","封2",NA,"上海"
"苏联武力部长五一节演辞","时代杂志","1949","第9卷 第17期","4-5",NA,"上海"
"东德土地改革引起了什么变化?","哈拉哈许扬 克美","时代杂志","1949","第9卷 第14期","10-12","上海"
"莫斯科音乐院的宗教音乐演奏会:柯奇茨基神父向来宾致词:[照片]","时代杂志","1949","第9卷 第6期","封2",NA,"上海"
"马歇尔辞职原因:罗马“团结报”社论摘要","时代杂志","1949","第9卷 第3期","14",NA,"上海"
"一九四八年两个阵营的经济变动","时代杂志","1949","第9卷 第7期","18",NA,"上海"
"“北大西洋公约”是什么东西:苏联外交部关于“北大西洋公约”的声明","时代杂志","1949","第9卷 第5期","6-14",NA,"上海"
"一周时事类编:苏联医学科学院赞助世界和平大会","时代杂志","1949","第9卷 第10期","31",NA,"上海"
"两代人的感想:请看我的生活","安东诺娃","时代杂志","1949","第9卷 第16期","16","上海"
"各国人民反大西洋公约特辑:一、挪威……","时代杂志","1949","第9卷 第7期","32-33",NA,"上海"
"全世界劳动人民的解放旗帜:苏联“真理报”总编辑在列宁纪念大会上的报告","时代杂志","1949","第9卷 第5期","24-29",NA,"上海"
"德国人民会议告德国人民书:为选举德国人民代表大会代表事","时代杂志","1949","第9卷 第18期","7",NA,"上海"
"莫斯科音乐院的宗教音乐演奏会:演奏会的听众，内有全世界东正教会的代表及苏联教徒的代表:[照片]","时代杂志","1949","第9卷 第6期","封2",NA,"上海"
"一周时事类编:法苏协会全国委会，维护法苏友好条约","时代杂志","1949","第9卷 第10期","29",NA,"上海"
"莫斯科大量建造新屋:[照片]","时代杂志","1949","第9卷 第13期","封1",NA,"上海"
"论民族主义与国际主义(未完)","佛蓝采夫","时代杂志","1949","第9卷 第1期","6-9","上海"
"兹拉托乌斯特城文化宫(下):大厅一角:[照片]","时代杂志","1949","第9卷 第1期","封3",NA,"上海"
"一周时事类编:匈国劳动人民热烈进行竞赛","时代杂志","1949","第9卷 第2期","40",NA,"上海"
"一周时事类编:比国共产党中央委会决议不准美帝将比国卷入战祸","时代杂志","1949","第9卷 第10期","28",NA,"上海"
"驳英职工大会挑拨性决议","波梁斯卡亚 宋恩泽","时代杂志","1949","第9卷 第1期","32-34","上海"
"美国殖民政策导演下的悲剧","齐维伊诺夫","时代杂志","1949","第9卷 第3期","20-23","上海"
"如火如荼的保卫和平运动(苏联“新时代”社论`)","时代杂志","1949","第9卷 第13期","11-12",NA,"上海"
"如果反苏侵略战争爆发","(英)波立特 移模","时代杂志","1949","第9卷 第15期","10-11","上海"
"民主和反民主:不比纽约坏","时代杂志","1949","第9卷 第3期","19",NA,"上海"
"苏联集体农业的成就","(苏)契拉姆希金","时代杂志","1949","第9卷 第3期","10-11","上海"
"一周时事类编:北朝鲜完成生产计划，即将实施初等义务教育","时代杂志","1949","第9卷 第4期","33-34",NA,"上海"
"一周时事类编:苏联乡村电气化","时代杂志","1949","第9卷 第9期","28-29",NA,"上海"
"一周时事类编:美各报纷纷谴责美国政府助荷侵印","时代杂志","1949","第9卷 第1期","39-40",NA,"上海"
"一周时评:大西洋公约的太平洋版","马里宁","时代杂志","1949","第9卷 第14期","5","上海"
"为加强世界工联而斗争:苏联代表在世界工联执行局会议上的声明","时代杂志","1949","第9卷 第6期","14-22",NA,"上海"
"论苏联农业十五年计划:原载美国“Political Affaivss”一九四八年十二月号","哈里斯 张名","时代杂志","1949","第9卷 第8期","19-24","上海"
"东南亚妇女的苦难生活:国际民主妇女联合会委员会东南亚巡礼:孟买织布厂工人及其住在贫民窟里的家属:[照片]","时代杂志","1949","第9卷 第9期","13",NA,"上海"
"两代人的感想:第一次试验","萨莫依洛夫","时代杂志","1949","第9卷 第16期","15-16","上海"
"和平之鸽:丹麦《Land of Folk》漫画:[漫画五幅]","时代杂志","1949","第9卷 第6期","4",NA,"上海"
"社会主义国家是怎样节约的?(1)(附图)","费之","时代杂志","1949","第9卷 第7期","24-26","上海"
"一周时事类编:美面临经济暴风雨前夕，证券及商品价格惨跌","时代杂志","1949","第9卷 第5期","39-40",NA,"上海"
"苏联党政决议再度削减物价，人民欢跃益发提高生产热情","时代杂志","1949","第9卷 第9期","29-32",NA,"上海"
"保加利亚工人发动五一竞赛","时代杂志","1949","第9卷 第16期","13",NA,"上海"
"美国纵横谈(七)","儒科夫 任谷","时代杂志","1949","第9卷 第14期","21-23，33","上海"
"兹拉托乌斯特城文化宫(下):客厅:[照片]","时代杂志","1949","第9卷 第1期","封3",NA,"上海"
"两代人的感想:年青的基洛夫工人(附照片)","马特魏叶夫","时代杂志","1949","第9卷 第16期","15","上海"
"梵蒂冈在干些什么?","亢箕陀夫 林秀","时代杂志","1949","第9卷 第11期","14-19","上海"
"德境苏联占领区改善知识份子地位","时代杂志","1949","第9卷 第14期","9",NA,"上海"
"两个对照:为集体农民建造的新屋:[照片]","时代杂志","1949","第9卷 第16期","封2",NA,"上海"
"莫斯科竞选人民法官:人民陪审官候选人里亚斯基，他是探照灯工场的装配工人:[照片]","时代杂志","1949","第9卷 第10期","封2",NA,"上海"
"一周时事类编:罗马尼亚石油工业超额完成去年计划、捷克对外贸易平衡，钢铁业实施五年计划","时代杂志","1949","第9卷 第4期","31",NA,"上海"
"新罗马尼亚的儿女们:罗马尼亚新型工、农、兵、和知识份子写照","蒲兰 移模","时代杂志","1949","第9卷 第4期","15-18","上海"
"新波兰的矿工","史米尔诺夫 王运成","时代杂志","1949","第9卷 第16期","18-20","上海"
"苏联青年致殖民地青年电","时代杂志","1949","第9卷 第8期","10",NA,"上海"
"一周时事类编:纽约二万余人群众大会，抗议审判美共产党领袖","时代杂志","1949","第9卷 第9期","27",NA,"上海"
"一周时事类编:英国各地工会决议，反对退出世界工联","时代杂志","1949","第9卷 第6期","32",NA,"上海"
"“火花”农场的集体农妇们:[照片]","时代杂志","1949","第9卷 第14期","封1",NA,"上海"
"一周时事类编:瑞典人民反对大西洋公约，比国商界攻击马歇尔计划","时代杂志","1949","第9卷 第4期","31",NA,"上海"
"列宁逝世二十五周年，各界纷纷参观纪念物","时代杂志","1949","第9卷 第3期","7-9",NA,"上海"
"匈牙利的人民专科学校运动","贾柯柏斯 移模","时代杂志","1949","第9卷 第18期","20-22","上海"
"一周时事类编:美国牧师及进步党人，同声斥责反匈叫嚣","时代杂志","1949","第9卷 第7期","30",NA,"上海"
"一周时事类编:保国工业成绩惊人","时代杂志","1949","第9卷 第6期","34",NA,"上海"
"一周时事类编:日本名流学者纷纷参加共党","时代杂志","1949","第9卷 第3期","33",NA,"上海"
"苏联第四期国民经济复兴与发展公债:总额预定二十亿卢布分二十年归还，发行一日认购额即超过定额十六亿","时代杂志","1949","第9卷 第17期","23-24",NA,"上海"
"梵蒂冈阴谋破产了","别烈淑夫 林秀","时代杂志","1949","第9卷 第11期","15-17","上海"
"史大林奖金主要得奖人题名录","时代杂志","1949","第9卷 第15期","17-19",NA,"上海"
"一周时事类编:英美秘密特务机关利用反动流亡份子","时代杂志","1949","第9卷 第5期","41",NA,"上海"
"美在东欧各国间谍活动纪详:美国对东欧的X计划","米那叶夫 樊英","时代杂志","1949","第9卷 第4期","21-26","上海"
"一周来保卫世界和平运动消息摘粹:和平大会声势浩大，世界工联热烈支持","时代杂志","1949","第9卷 第14期","24-25",NA,"上海"
"幸福的儿童:莫斯科少年先锋宫的棋室:[照片]","时代杂志","1949","第9卷 第11期","封2",NA,"上海"
"一周时事类编:苏联在一年内发见十颗新彗星","时代杂志","1949","第9卷 第1期","38-39",NA,"上海"
"共产党情报局机关报最近一期内容的介绍","时代杂志","1949","第9卷 第18期","17",NA,"上海"
"战争贩子们积极活动:美国参议员提出“简单建议”，英国广播公司广播原子阴谋:二、原子阴谋","索特尼珂夫 移模","时代杂志","1949","第9卷 第5期","15-17","上海"
"苏联改造大自然的伟大计划","费许 余枝","时代杂志","1949","第9卷 第7期","22-24","上海"
"评三国联合报","时代杂志","1949","第9卷 第15期","5",NA,"上海"
"一周时事类编:南朝鲜反政府军声势浩大，“国民议会”议员惊惶失措","时代杂志","1949","第9卷 第5期","41-42",NA,"上海"
"英帝国主义牵线下的缅甸内战(附图)","李昂尼陀夫 李文澜","时代杂志","1949","第9卷 第11期","5-11","上海"
"一周时事类编:苏京活动房屋展览会","时代杂志","1949","第9卷 第9期","29-30",NA,"上海"
"一周时事类编:日本工会接到请柬，参加世界工联大会","时代杂志","1949","第9卷 第6期","32",NA,"上海"
"“列宁格勒夏花园的入口处”:[照片]","时代杂志","1949","第9卷 第7期","封1",NA,"上海"
"一周时事类编:美要扩大北大西洋公约，美舰云集君士坦丁堡","时代杂志","1949","第9卷 第5期","38",NA,"上海"
"米邱林科学:千百万人的财产","珂勒斯尼克 朱文澜","时代杂志","1949","第9卷 第3期","10-12","上海"
"一周时事类编:挪威共产党发表宣言，抗议参加大西洋公约","时代杂志","1949","第9卷 第6期","32",NA,"上海"
"苏联改造大自然的空前计划:苏联部长会议和联共中央报告书摘录","时代杂志","1949","第9卷 第2期","14-16",NA,"上海"
"一周时事类编:英国人民生活恶化","时代杂志","1949","第9卷 第6期","33",NA,"上海"
"一九四八年世界工运极饶兴趣的统计数字","时代杂志","1949","第9卷 第6期","21-22",NA,"上海"
"论苏联人民的伟大胜利","(苏)索柯洛夫斯基","时代杂志","1949","第9卷 第17期","16-17","上海"
"一周时评:扩军比赛的代价","时代杂志","1949","第9卷 第2期","5-7",NA,"上海"
"北朝鲜见闻录","拉脱西尼克 卓士","时代杂志","1949","第9卷 第12期","16-19","上海"
"兹拉托乌斯特城文化宫(上):大厅一角:[照片]","时代杂志","1949","第9卷 第1期","封2",NA,"上海"
"一个苏联女织工的成长","张俗","时代杂志","1949","第9卷 第9期","6-9","上海"
"苏维埃政府嘉奖教师:卡唐斯卡雅和她以前的学生谈话:[照片]","时代杂志","1949","第9卷 第13期","封2",NA,"上海"
"东南亚妇女的苦难生活:国际民主妇女联合会委员会东南亚巡礼:印度女工:[照片]","时代杂志","1949","第9卷 第9期","15",NA,"上海"
"论苏联新社会的新人物(未完)(附照片)","罗森泰","时代杂志","1949","第9卷 第4期","9-13","上海"
"义大利各地举行群众大会，抗议政府释放法西斯罪犯","时代杂志","1949","第9卷 第8期","17",NA,"上海"
"一周时事类编:资本主义危机明朗，法国人士感到不安","时代杂志","1949","第9卷 第7期","30",NA,"上海"
"美国为什么拒绝关于和平公约的建议?(苏联真理报社论)","时代杂志","1949","第9卷 第5期","4-5",NA,"上海"
"一周时事类编:苏联的科学与发明去年一年特别丰富","时代杂志","1949","第9卷 第10期","30",NA,"上海"
"义国各城市庆祝妇女节","时代杂志","1949","第9卷 第9期","7",NA,"上海"
"一周时事类编:莫斯科举行大规模轻工业货品展览会","时代杂志","1949","第9卷 第10期","30",NA,"上海"
"“火花”集体农场:集体农场的四周都是优良的牧场.挤奶时将牛群赶入特设的挤奶场:[照片]","时代杂志","1949","第9卷 第14期","封2",NA,"上海"
"两代人的感想:命运的主人(附照片)","乌尔巴诺维奇","时代杂志","1949","第9卷 第16期","17-18","上海"
"联合国大会纪要:所谓“驻会委员会”建议暴露了英美操纵的企图","时代杂志","1949","第9卷 第17期","29-30",NA,"上海"
