"title","author","journal","year","vol","page","place"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):教育人民","周公南","中建","1946","第5期","11","上海"
"生活片断:理解人生·把握人生:勇于忏悔，深入人群","周公南","中建","1946","第12期","16","上海"
"生活片断:勤学习，求进步!:工作与学习","瞿康祖","中建","1946","第9期","12","上海"
"三十五年中的一件事:工作:丰富工作园地","邵云涛","中建","1946","第14期","7","上海"
"中建内外:社务的报导社员的动态:事业新态","中建","1946","第3期","9",NA,"上海"
"通车记(工作素描)(二)","宋宝山","中建","1946","第9期","16","上海"
"美游心影(旅行通信)(二):两个“八月二十日”、为国内战乱忧惭!太平之洋、登岸之前、第一个印象、沃克兰市","萧冰","中建","1946","第9期","15","上海"
"我在当前最须解决的一个问题:问题的提出:争取女性的工作道路","陈梅卿","中建","1946","第11期","6","上海"
"生活片段:对“中建”的批评","中建","1946","第3期","12",NA,"上海"
"中建学习团在泗礁:渔村建设的干部教育","唐思礼","中建","1946","第14期","10","上海"
"中建内外:社务的报导社员的动态:基地工作","中建","1946","第8期","12",NA,"上海"
"信箱:西北鳞爪:运输概况","中建","1946","第14期","15",NA,"上海"
"我们的基地工作:全面布置","中建","1946","第3期","3-4",NA,"上海"
"学习经验:我底读者观","赵志华","中建","1946","第7期","12-13","上海"
"通益上海分公司经办粮货报告书:附录:一、工作检讨会对分公司工作报告的意见","中建","1946","第2期","11",NA,"上海"
"信箱:革命没有退却!","中建","1946","第9期","14",NA,"上海"
"读书会专题自由讲述(记录):进修会:假使我是“中国的执政者”","周公南","中建","1946","第9期","6","上海"
"社务的报导社员的动态:中建内外:事业近态","中建","1946","第5期","6-7",NA,"上海"
"生活片断:痛痒相关","中建","1946","第4期","15",NA,"上海"
"社务的报导，社员的动态:中建内外:工作调整","中建","1946","第6期","15",NA,"上海"
"美游心影(旅行通讯)(一)","萧冰","中建","1946","第8期","15","上海"
"生活片断:从农场到土地:意见两则","何肫林 王昆生","中建","1946","第11期","14","上海"
"工商业的新途径(认识当前的时代·创建一元的生产·发挥仁爱的精神:新的时代、新的精神、新的任务","王艮仲","中建","1946","第11期","2-3","上海"
"社务的报导社员的动态:中建内外:故旧音讯","中建","1946","第5期","7",NA,"上海"
"一次工作检查的实施:出版:“是大家的事”","瞿康祖","中建","1946","第13期","8","上海"
"春日漫忆","元民","中建","1946","创刊号","8-9","上海"
"信箱:辛勤的垦植","中建","1946","第9期","14",NA,"上海"
"嵊泗纪行(旅行通讯)","唐思礼","中建","1946","第6期","16","上海"
"生活片段:生活意趣","中建","1946","第3期","11-12",NA,"上海"
"生活片断:交通车上","余信华","中建","1946","第8期","14","上海"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):助学运动","金大均","中建","1946","第5期","11","上海"
"社务的报导社员的动态:中建内外:广播","中建","1946","第4期","11",NA,"上海"
"东南渔业公司工作报告","中建","1946","第4期","12-13",NA,"上海"
"社务的报导社员的动态:中建内外:广播","中建","1946","第9期","12",NA,"上海"
"中建贷学金","高祖文","中建","1946","第4期","2-3","上海"
"信箱:西北鳞爪:陇海货运如蜗牛!","中建","1946","第14期","14",NA,"上海"
"社务的报导社员的动态:中建内外:集会与演讲","中建","1946","第9期","13",NA,"上海"
"进修会:怎样充实我们的读书会","中建","1946","第6期","4-5",NA,"上海"
"中国建设的途径","马博庵","中建","1946","第12期","4-6","上海"
"办理地方报的尝试:现状和远景","中建","1946","第13期","13",NA,"上海"
"我在当前最须解决的一个问题:问题的提出:行路难","朱树锦","中建","1946","第11期","7","上海"
"中建内外:社务的报导社员的动态:中建学习园","中建","1946","第8期","12-13",NA,"上海"
"社务的报导社员的动态:中建内外:故旧音讯","中建","1946","第4期","11",NA,"上海"
"中建内外:社务的报导社员的动态:人与事的动","中建","1946","第7期","15",NA,"上海"
"社务的报导社员的动态:中建内外:集会与人事","中建","1946","第12期","15",NA,"上海"
"学习经验:分析时事的几点心得","姚澄波","中建","1946","第7期","12","上海"
"县政经验:一页回顾","中建","1946","第11期","8",NA,"上海"
"一次工作检查的实施:培养两种心理","何肫林","中建","1946","第13期","5","上海"
"读物简介:中国史论集","中建","1946","第6期","10",NA,"上海"
"进修会:纪念八月八日父亲节:怎样做一个新时代的父亲","中建","1946","第7期","7-9",NA,"上海"
"一次工作检查的实施:图书:资料，做得太少","金大均","中建","1946","第13期","7","上海"
"加重服务!(卷头言)","中建","1946","第4期","1",NA,"上海"
"生活片断:自我充实","郑敬源","中建","1946","第8期","14","上海"
"一次工作检查的实施:工作与学习","潘静","中建","1946","第13期","5","上海"
"工作经验:关于编辑技术","云涛","中建","1946","第10期","10","上海"
"信箱:“结束”和“创始”","中建","1946","第12期","14-15",NA,"上海"
"一次工作检查的实施:发挥母体作用","赵心梅","中建","1946","第13期","5","上海"
"保证工作健康","中建","1946","第13期","1",NA,"上海"
"信箱:把时间充实起来","中建","1946","第11期","16",NA,"上海"
"中建内外(社务的报导社员的动态):团体的新血输","中建","1946","创刊号","6",NA,"上海"
"我在当前最须解决的一个问题:问题的提出:有一位真正的导师","吴靓云","中建","1946","第11期","5","上海"
"中建内外:基地活动:关于农场、关于浦建","中建","1946","第13期","14",NA,"上海"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):中建食堂","宋宝山","中建","1946","第5期","10-11","上海"
"地方工作的问题与出路:一群实际工作者的座谈记录:教育在破灭中","中建","1946","第12期","7",NA,"上海"
"中国农村的危机与出路:一个“中国农村问题”座谈会的纪录","中建","1946","第5期","4-7",NA,"上海"
"关于读者联谊会","何肫林","中建","1946","第7期","13","上海"
"中建内外:集会与人事","中建","1946","第13期","14-15",NA,"上海"
"中建内外:广播","中建","1946","第13期","15",NA,"上海"
"社务的报导社员的动态:中建内外:集会与人事","中建","1946","第4期","9-11",NA,"上海"
"信箱:西北鳞爪:劳资关系","中建","1946","第14期","15",NA,"上海"
"一次工作检查的实施:财务:在浦建","唐祥__","中建","1946","第13期","6-7","上海"
"信箱:西北鳞爪:渡过黄河","中建","1946","第14期","14",NA,"上海"
"生活片断:工作前线:尽责分","中建","1946","第9期","13",NA,"上海"
"生活片断:经联会旁听后","潘静 钟仲梅 朱树锦","中建","1946","第10期","13","上海"
"“中建学习团”的一个补充","中建","1946","第11期","11",NA,"上海"
"当前的的组织任务!","中建","1946","第8期","1",NA,"上海"
"迁居散记(续)","江峰","中建","1946","第3期","16","上海"
"一群科学教育工作者的呼声:科学教育的问题","中建","1946","第4期","9-11",NA,"上海"
"办理地方报的尝试:新建设下的地方报","中建","1946","第13期","13",NA,"上海"
"把握地方工作的性质立场和态度:工作态度的新提示:做人必须站在上面","中建","1946","第7期","4",NA,"上海"
"信箱:我们在被毁灭","中建","1946","第13期","15",NA,"上海"
"中建内外:社务的报导社员的动态:集会与讲演","中建","1946","第7期","14-15",NA,"上海"
"贯澈中建精神:王理事长在七月七日，国父纪念周上的报告!","中建","1946","第5期","2-3",NA,"上海"
"中建社财务概况","赵心梅","中建","1946","第6期","12-15","上海"
"地方工作的问题与出路:一群实际工作者的座谈记录:贫乏的地方自治","中建","1946","第12期","7",NA,"上海"
"社务的报导，社员的动态:中建内外:集会与人事","中建","1946","第6期","14-15",NA,"上海"
"地方工作的问题与出路:一群实际工作者的座谈记录:苦难的福斯","中建","1946","第12期","8",NA,"上海"
"生活片段:业务动员","何肫林","中建","1946","第3期","11","上海"
"办理地方报的尝试:会有的问题","中建","1946","第13期","12-13",NA,"上海"
"地方工作的问题与出路:一群实际工作者的座谈记录:要有明朗的气象","中建","1946","第12期","7-8",NA,"上海"
"生活片断:生活的体验","中建","1946","第5期","12",NA,"上海"
"生活片断:勤学习，求进步!:关于时事检讨","何肫林","中建","1946","第9期","12","上海"
"社务的报导社员的动态:中建内外:人与事的动","中建","1946","第9期","13",NA,"上海"
"社务的报导社员的动态:中建内外:广播、集会与演讲、工作进展、人与事的动","中建","1946","第10期","14-15",NA,"上海"
"关于江苏干训团:我对于江苏省训练团的感想","朱树锦","中建","1946","第2期","13-16","上海"
"关于“新浦东报”","宋宝山","中建","1946","第5期","14","上海"
"生活片断:“草莽英雄”观后","朱树锦 顾佩之","中建","1946","第14期","11","上海"
"胜利日:严肃的工作","钱晓义","中建","1946","第8期","8","上海"
"生长中的浦建:创立经过","中建","1946","第12期","12",NA,"上海"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):中建面包厂","朱树锦","中建","1946","第5期","11","上海"
"通讯:太平洋上(三)","赵志华","中建","1947","第2卷 第11期","14","上海"
"中建内外:基地动态:农业推广","中建","1947","第2卷 第3期","6-7",NA,"上海"
"中建内外:在农场:收获到分配","中建","1947","第2卷 第13期","14",NA,"上海"
"站在建设前线","中建","1947","第24期","1",NA,"上海"
"中建内外:事业线上:进修与集会","中建","1947","第2卷 第4期","9",NA,"上海"
"工作纵横:垅中陌上(三):争取集体化(下)","金大均","中建","1947","第23期","10-11","上海"
"独树港农村改进方案:工作计划:附表","陈涛","中建","1947","第2卷 第11期","7","上海"
"江苏第三区的交通水利:建设研究","陆养浩","中建","1947","第2卷 第11期","4-6","上海"
"中建内外:在农场:科学对大自然战斗","中建","1947","第2卷 第3期","6",NA,"上海"
"中建内外:进修会","中建","1947","第2卷 第14期","15",NA,"上海"
"中建内外:在农场:考选优勤","中建","1947","第2卷 第14期","14",NA,"上海"
"老干部与新干部","中建","1947","第2卷 第3期","15",NA,"上海"
"中建内外:集会与演讲","中建","1947","第15期","30-31",NA,"上海"
"让我再回到这孩子的温床里","吴靓云","中建","1947","第2卷 第7期","15","上海"
"中建内外:在农场:年工检讨","中建","1947","第2卷 第13期","14",NA,"上海"
"农村服务专辑:“突击”以后:浦东农村暑期工作的检核","赵心梅","中建","1947","第2卷 第8期","4","上海"
"生活笔谈:爱—何从而生?","编者","中建","1947","第17期","14","上海"
"关于“合作班”","中建","1947","第20期","14",NA,"上海"
"一个交通事业机构的服务指导工作:树立新作风、创试新工作","傅亮","中建","1947","第19期","8-9","上海"
"中建内外:团体了望:中建自助生","中建","1947","第2卷 第8期","15",NA,"上海"
"从工作到升学:两年杂忆","余信华","中建","1947","第15期","21","上海"
"江苏第三区的交通水利(续):建设研究","陆养浩","中建","1947","第2卷 第12期","4-6","上海"
"中建内外:事业线上:拓荒两事","中建","1947","第2卷 第1期","9",NA,"上海"
"中建内外:团体了望:人与事之动","中建","1947","第2卷 第8期","15",NA,"上海"
"工作纵横:一个乡农会的组织","唐思礼","中建","1947","第2卷 第2期","8-9","上海"
"工作纵横:回到地方去!:记教电三队巡映崇明，兼谈地方工作","沈定一","中建","1947","第2卷 第9期","6-7","上海"
"社务的报导社员的动态:中建内外:人与事的动","中建","1947","第19期","15",NA,"上海"
"事业团体的进修活动:进修问题(专辑):问题的纠缠、各个适应与外向发展、实施举隅、小结","姚志英","中建","1947","第22期","6-7","上海"
"中建内外:进修新策","中建","1947","第18期","10",NA,"上海"
"开展中的崇明渔合","程梯云","中建","1947","第2卷 第11期","10-11","上海"
"中建内外:事业线上:阵容的调整","中建","1947","第2卷 第2期","15",NA,"上海"
"中建内外:同志爱","中建","1947","第2卷 第3期","7",NA,"上海"
"工作纵横:垅中陌上(七):附表","金大均","中建","1947","第2卷 第3期","8-9","上海"
"学习车务的半年","奚家立","中建","1947","第2卷 第3期","10-11","上海"
"合工前线(三):畸形的先天、“相同需要”的重要性、心理上的黑点","吴荷景","中建","1947","第2卷 第3期","12-13","上海"
"中建内外:事业了望:经济业务","中建","1947","第2卷 第5期","7",NA,"上海"
"看齐赵金林","陈涛","中建","1947","第2卷 第6期","12-13","上海"
"中建内外:事业了望:工作者福利","中建","1947","第2卷 第5期","7",NA,"上海"
"促成有利条件","中建","1947","第2卷 第10期","1",NA,"上海"
"通益同仁福利事业的再起步","沈定一","中建","1947","第2卷 第6期","10-13","上海"
"中建内外:基地动态:教育及社会","中建","1947","第2卷 第8期","15",NA,"上海"
"中建内外:在农场:合作性副业","中建","1947","第2卷 第10期","12",NA,"上海"
"团体进步的要素:真情至性相待、各尽其能·通力合作、以身作则的领导","吴荷景","中建","1947","第2卷 第7期","14-15","上海"
"学校生活片断(四):一个“中建自助生”的日记","朱哈娜","中建","1947","第2卷 第5期","16","上海"
"泗礁岛的教育:历史的回溯、菜园、青沙、关岙、五龙·金平、渔村青年班","程梯云","中建","1947","第21期","14-15","上海"
"社务的报导社员的动态:中建内外:在农场:畜殖副业","中建","1947","第2卷 第6期","14",NA,"上海"
"现阶段的地方建设工作:王理事长在“浦协”会员大会的讲话:领导方针的提出:事业的而非政治的","中建","1947","第17期","3",NA,"上海"
"中建内外:基地工作","中建","1947","第21期","14-15",NA,"上海"
"学校生活片断(二):一个“中建自助生”的日记","朱哈娜","中建","1947","第2卷 第2期","16","上海"
"生活笔谈:怎样利用闲暇:忘却现实的残酷","陈士华","中建","1947","第16期","15","上海"
"一个事业团体的进路:对于“中建”健全工作和发展事业的意见:外向事工:资料供应","金大均","中建","1947","第15期","9","上海"
"中建内外:基地动态:交通","中建","1947","第2卷 第5期","7",NA,"上海"
"为事业而奋斗的过程中:“中建社”在抗战期间的点点滴滴:收油忆屑:卫州:重重剥削下的油农、收购二三事、工作中得来的知识","方竹平","中建","1947","第20期","29","上海"
"中建内外:进修会","中建","1947","第2卷 第11期","13",NA,"上海"
"中建内外:在农场:已是一年","中建","1947","第2卷 第10期","12",NA,"上海"
"黄龙:外海采风录之七","程梯云","中建","1947","第24期","16","上海"
"中建内外:进修会","中建","1947","第2卷 第7期","7",NA,"上海"
"中建内外:团体了望:经济业务","中建","1947","第2卷 第10期","13",NA,"上海"
"中建内外:注射活力","中建","1947","第22期","8",NA,"上海"
"生活笔谈:爱—何从而生?:深刻的了解","祝____","中建","1947","第17期","15","上海"
"中建内外:团体了望:地方工作","中建","1947","第2卷 第9期","15",NA,"上海"
"中建内外:在农场:毛巾场奖产","中建","1947","第2卷 第5期","6",NA,"上海"
"中建内外:在农场:粒粒皆辛苦","中建","1947","第2卷 第2期","14",NA,"上海"
"推广美棉的总结:怎样指导本区植棉","钱光宙","中建","1947","第2卷 第13期","7","上海"
"年终酬劳支配办法的检讨:基本了解、实施办法、几点意见","顾佩之","中建","1947","第18期","8-9","上海"
"中建内外:基地动态:合作","中建","1947","第2卷 第2期","14-15",NA,"上海"
"中建内外:团体了望:人与事之动","中建","1947","第2卷 第14期","15",NA,"上海"
"要把责任托于下一代，先得为下一代担当责任:新时代与儿童:纪念“儿童节”专页:儿童教育的贫困","沈志廉","中建","1947","第21期","6-7","上海"
"中建内外:团体了望:地方工作","中建","1947","第2卷 第7期","7",NA,"上海"
"救火记","程梯云","中建","1947","第17期","16","上海"
"三十五年度的中建财务:报导:百分表上的数字分配、片断的分析、财务政策与财务技术","赵心梅","中建","1947","第24期","14-15","上海"
"一个事业团体的进路:对于“中建”健全工作和发展事业的意见:业务建置:和事处","邵景康","中建","1947","第15期","9-10","上海"
"社务的报导社员的动态:中建内外:集会与人事","中建","1947","第16期","14-15",NA,"上海"
"工作纵横:办理地方金融机构的学习:嘉定县的学习:嘉定县银行的工作报导","陆鳞勋","中建","1947","第18期","12-13","上海"
"生活笔谈:爱—何从而生?:同情心","顾佩之","中建","1947","第17期","15","上海"
"干部政策","中建","1947","第16期","1",NA,"上海"
"现阶段的地方建设工作:王理事长在“浦协”会员大会的讲话:领导方针的提出:群众的而非英雄的","中建","1947","第17期","3-4",NA,"上海"
"生活笔谈:怎样利用闲暇:欣赏舞台“人生”","何肫林","中建","1947","第16期","15","上海"
"中建内外:基地动态:社会","中建","1947","第2卷 第3期","6",NA,"上海"
"助读运动:中建图书馆的一项“活业务”","廖树涵","中建","1947","第2卷 第2期","11-13","上海"
"讲座:失业问题在上海:一个严重的社会问题、原因检讨、几条可走的道路、克服经济危机·谋取整个解决","李剑华","中建","1947","第2卷 第2期","6-7","上海"
"农村建设的几个问题:中建农场的工作要求·兼答关心农场事业的朋友们:实际把握·争取效能","中建","1947","第2卷 第2期","3",NA,"上海"
"国际现势:从威尔逊到罗斯福、恢复和平的三阶段、世界的动向","黄正铭","中建","1947","第2卷 第1期","4-5","上海"
"以事业建威信","中建","1947","第21期","1",NA,"上海"
"记三月十六日:速写","周公南","中建","1947","第21期","16","上海"
"中建内外:基地动态:社会与教育","中建","1947","第2卷 第7期","7",NA,"上海"
"中建内外:基地动态:合作","中建","1947","第2卷 第1期","8",NA,"上海"
"台湾行","潘星照","中建","1947","第2卷 第9期","13","上海"
"海蛰之重量及其折扣","洪步蟾","中建","1947","第2卷 第13期","11","上海"
"工作纵横:独树港暑期工作的总结","周公南","中建","1947","第2卷 第7期","8-9","上海"
"怎样保障行车安全:肇事原因、补救办法、改进事项","戚殿萱","中建","1947","第16期","11","上海"
"一个事业团体的进路:对于“中建”健全工作和发展事业的意见:外向事工:书刊发行","瞿康祖","中建","1947","第15期","8","上海"
"信心与理解","中建","1947","第18期","1",NA,"上海"
"工作纵横:垅中陌上(二):争取集体化(上)","金大均","中建","1947","第22期","10-11","上海"
"手续—困难","钱光宙","中建","1947","第2卷 第5期","4-5","上海"
"社务的报导社员的动态:中建内外:事业了望:中建自助生","中建","1947","第2卷 第6期","15",NA,"上海"
"两种进修的统一存在","顾佩之","中建","1947","第22期","9","上海"
"本社各事业单位应举行生活检讨:读书会中心问题辩论的记录(集体执笔)","中建","1947","第15期","22-25",NA,"上海"
"中建内外:事业线上:业务组织","中建","1947","第2卷 第3期","7",NA,"上海"
"中建内外:基地动态:教育与文化","中建","1947","第2卷 第9期","15",NA,"上海"
"现阶段的地方建设工作:王理事长在“浦协”会员大会的讲话:两大任务:实践地方建设","中建","1947","第17期","3",NA,"上海"
"工作纵横:改造独树港的序幕:“这落地好闹勐”!","周公南","中建","1947","第2卷 第14期","8-9","上海"
"现阶段的地方建设工作:王理事长在“浦协”会员大会的讲话:领导方针的提出:教育的而非斗争的","中建","1947","第17期","4",NA,"上海"
"通讯:徐海巡礼(中)","张霞飞","中建","1947","第2卷 第11期","15","上海"
"团体论","赵心梅","中建","1947","第2卷 第12期","2-3","上海"
"垅中陌上(五)","金大均","中建","1947","第2卷 第1期","12-13","上海"
"中建内外:在农场:推行国教","中建","1947","第2卷 第8期","14",NA,"上海"
"中建内外:事业线上:人与事之动","中建","1947","第2卷 第4期","9",NA,"上海"
"永恒的光辉:纪念三十六年的国庆","中建","1947","第2卷 第9期","1",NA,"上海"
"今年的中建:感想和希望","宋梦梅","中建","1947","第15期","16-17","上海"
"植棉的技术常识","胡竟良","中建","1947","第2卷 第14期","6","上海"
"现阶段的地方建设工作:王理事长在“浦协”会员大会的讲话:组织的性质:松青的延长","中建","1947","第17期","2",NA,"上海"
"垅中陌上(十三)","金大均","中建","1947","第2卷 第9期","10-11","上海"
"团体关系的处理:工作部署新的阶段:经验回溯、存在于团体间的纠缠、清划关系及其处理","王艮仲","中建","1947","第2卷 第1期","2-3","上海"
"工作纵横:优畜配种举隅:约克夏猪:推广农村畜殖副业之起点","张国懋","中建","1947","第2卷 第13期","8-9","上海"
"学校生活片断(七):一个“中建自助生”的日记","朱哈娜","中建","1947","第2卷 第9期","16","上海"
"合工前线(四):一次豆饼的贷放、提拔贷款·增认股金、消费业务的影响","吴荷景","中建","1947","第2卷 第4期","14-15","上海"
"读者园地:进修在服务中的效率","谭翼鹏","中建","1947","第17期","6-7","上海"
"浦东棉作展览(速写)","周公南","中建","1947","第2卷 第12期","11","上海"
"周浦妇联:一个地方妇女团体的报导:去在民间 、十七人宣言、组织现状、事业初程、今后种种","中建","1947","第21期","12-13",NA,"上海"
"关于农村建设的两封信:一个大学生的理想","谭树聱","中建","1947","第2卷 第2期","5","上海"
"中建内外:农场近态","中建","1947","第24期","12",NA,"上海"
"中建内外:人与事的动","中建","1947","第24期","13",NA,"上海"
"“读者之家”:流动书库举办通信借书业务的展望","陈梅卿","中建","1947","第2卷 第13期","10-11","上海"
"中建工作者(人物特写):施兆祺","中建","1947","第15期","31",NA,"上海"
"一个事业团体的进路:对于“中建”健全工作和发展事业的意见:怎样来接受今年的工作?","赵心梅","中建","1947","第15期","4-5","上海"
"跨在金融圈的边缘","何肫林","中建","1947","第2卷 第6期","6-9","上海"
"世界和平的前瞻","姚士彦","中建","1947","第2卷 第1期","6-7","上海"
"信用合作","章元善","中建","1947","第20期","14","上海"
"中建内外:团体了望:人与事之动","中建","1947","第2卷 第9期","15",NA,"上海"
"中建内外:集会与人事","中建","1947","第23期","9",NA,"上海"
"干部与策略","张霞飞","中建","1947","第2卷 第4期","2-3","上海"
"五·一发见人性的日子!:纪念劳动节专页:漫谈工人教育","陈复生","中建","1947","第23期","8-9","上海"
"通讯:今日的美国:寄王艮仲同志的一封信","宋保尊","中建","1947","第2卷 第3期","14-15","上海"
"中建内外:事业线上:进修与集会","中建","1947","第2卷 第3期","7",NA,"上海"
"一个事业团体的进路:对于“中建”健全工作和发展事业的意见:内部技术:文书","朱树锦","中建","1947","第15期","6","上海"
"中建内外:在农场:合作菜圃","中建","1947","第2卷 第12期","14",NA,"上海"
"工作活动中的几种病态:从认识自·己来争取进步:“低能”与“腐蚀”","王艮仲","中建","1947","第15期","2","上海"
"中建内外:进修会","中建","1947","第2卷 第8期","15",NA,"上海"
"中建内外:基地动态:农业推广","中建","1947","第2卷 第2期","15",NA,"上海"
"要把责任托于下一代，先得为下一代担当责任:新时代与儿童:纪念“儿童节”专页:流浪儿童的问题","邹云涛","中建","1947","第21期","8","上海"
"要把责任托于下一代，先得为下一代担当责任:新时代与儿童:纪念“儿童节”专页:儿童与家庭","陈士华","中建","1947","第21期","7","上海"
"鸡娘对渔船","程梯云","中建","1947","第2卷 第14期","8-9","上海"
"回忆集:十年前的“七·七”","姚澄波 张永久 陈梅卿","中建","1947","第2卷 第4期","16","上海"
"社务的报导社员的动态:中建内外:事业组织新态","中建","1947","第16期","14",NA,"上海"
"中建内外:事业了望:拓业前锋","中建","1947","第2卷 第5期","7",NA,"上海"
"在农村中:农村景象:那样的畏怯!","中建","1947","第2卷 第8期","7",NA,"上海"
"经验之谈:从办暑校中得来的","中建","1947","第2卷 第8期","9-10",NA,"上海"
"中建内外:在农场:常规及其它","中建","1947","第2卷 第8期","14",NA,"上海"
"经验之谈:也是一种看法","中建","1947","第2卷 第8期","10",NA,"上海"
"新浦东报社:公映“战斗夫人”记","朱树锦","中建","1947","第18期","15","上海"
"今日的世界","编者","中建","1947","第2卷 第1期","4","上海"
"新生活的开始:浦东工作站代办“浦建”司机训练纪实","陈涛","中建","1947","第18期","14","上海"
"略论业务考绩:关于认识、关于内容、关于要点、关于执行","陈仲期","中建","1947","第18期","6-7","上海"
"要把责任托于下一代，先得为下一代担当责任:新时代与儿童:纪念“儿童节”专页:应当谁来教养儿童?","陈梅卿","中建","1947","第21期","6","上海"
"服务指导专辑:服务心理的健全:说到服务直到的要点、方法及其它:工作要求与服务要求、服务指导种种、怎样健全服务心理?","顾秉之","中建","1947","第19期","6-7","上海"
"要把责任托于下一代，先得为下一代担当责任:新时代与儿童:纪念“儿童节”专页:漫谈·随感:关于儿童","张霞飞","中建","1947","第21期","9","上海"
"中建内外:基地动态:合作","中建","1947","第2卷 第11期","13",NA,"上海"
"社务的报导社员的动态:中建内外:进修会","中建","1947","第2卷 第6期","15",NA,"上海"
"中建内外:基地突击","中建","1947","第18期","10-11",NA,"上海"
"生活片断:工作中的感应:“民生”实境","赵志华","中建","1946","第12期","16","上海"
"生活片断:工作中的感应:要想出办法","陈士华","中建","1946","第12期","16","上海"
"生活片断:理解人生·把握人生:“服务”和“力行”","瞿康祖","中建","1946","第12期","16","上海"
"生活片断:中建精神","中建","1946","第4期","14",NA,"上海"
"生活片断:新生活·新意趣","唐思礼 陈士华","中建","1946","第13期","11","上海"
"中国建设服务社贷学金规则(三十五年七月施行)","中建","1946","第4期","3",NA,"上海"
"生活片断:生活在创造中","周公南","中建","1946","第10期","13","上海"
"生活片断:精神食粮的咀嚼","金大均 何肫林","中建","1946","第10期","13","上海"
"北鼎星:外海采风录之二:二十七户的小岛、高利贷下、泗礁的盲肠、建设海国“桃园”","中建","1946","第14期","16",NA,"上海"
"把握支点·发挥力量!:兼以纪念八月","中建","1946","第6期","1",NA,"上海"
"三十五年中的一件事:个人:选择工作","陈梅卿","中建","1946","第14期","5-6","上海"
"中国建设农场第一组织章程草案","中建","1946","第3期","3-4",NA,"上海"
"跨进“中建”以后","中建","1946","第8期","4-5",NA,"上海"
"中建农场—一个农村建设之创造性的实践:附图:这里有许多宝贵的意见，是一次实地勘察后座谈的记录","中建","1946","第2期","2-6",NA,"上海"
"中建内外:社务的报导社员的动态:农场社顾问委员","中建","1946","第3期","8",NA,"上海"
"胜利日:一个回忆","武文琴","中建","1946","第8期","10","上海"
"生活片断:“学习病院”","陈梅卿 编者","中建","1946","第11期","15","上海"
"生活片断:理解人生·把握人生:光明积极的探索和争取","金大均","中建","1946","第12期","16","上海"
"浦建的交通业务(工作报告):任务·组织、工作实况、两点感想","傅菊人","中建","1946","第11期","12","上海"
"生活片断:祖国在苦难中","中建","1946","第4期","14",NA,"上海"
"生活片断:工作前线:任劳任怨","张霞飞","中建","1946","第9期","12","上海"
"生活片断:事业·工作·学习","潘静 金大均 陈士华","中建","1946","第14期","11","上海"
"中建笔谈:本社应即举办的一项事业(本刊第一次征文):乡村诊疗队","何肫林","中建","1946","第5期","10","上海"
"周浦工作站:一支乡村服务的新军:工作环境、步骤·人事·组织、工作实况、理想的要求","徐仁道","中建","1946","第9期","10-11","上海"
"一次工作检查的实施:人事:人事工作的现状及其改进","顾佩之","中建","1946","第13期","5-6","上海"
"社务的报导社员的动态:中建内外:集会与人事","中建","1946","第5期","6-7",NA,"上海"
"生活片断:生活的感悟:认识人生之目的","金大均","中建","1946","第9期","13","上海"
"一次工作检查的实施:前言","中建","1946","第13期","4",NA,"上海"
"中建学习团:一个新型的学习组织:什么是中建学习团?","中建","1946","第8期","2-3",NA,"上海"
"国庆集:八年中的一页:敌后工作的回忆","沈定一","中建","1946","第10期","6-7","上海"
"中建内外:社务的报导社员的动态:人与事的动","中建","1946","第8期","13",NA,"上海"
"三十五年中的一件事:工作:教学相长","何肫林","中建","1946","第14期","8","上海"
"嵊泗归来:渔村工作任务的把握:是尖兵，是桥梁、只说一声“好”!、工作轮廓画","唐思礼","中建","1946","第12期","10","上海"
"中国农民革命史回顾(读书报告)","潘星照","中建","1946","创刊号","10-11","上海"
"中国文化之路:文化反映了现实，也是变革的号角!贫乏的原因在那里?丰富文化的三种精神","胡风","中建","1946","第9期","4-5","上海"
"生长中的浦建:业务进展:木业部","中建","1946","第12期","12",NA,"上海"
"信箱:存在即意义","中建","1946","第12期","14",NA,"上海"
"把握地方工作的性质立场和态度:强调失败，记住它!温习这中间得来的教训:社会的缺漏","中建","1946","第7期","5",NA,"上海"
"把握地方工作的性质立场和态度:工作态度的新提示:权利必须站在后面","中建","1946","第7期","4",NA,"上海"
"生活片断:相互批评·积极建议","中建","1946","第5期","13",NA,"上海"
"通益上海分公司经办粮货报告书","中建","1946","第2期","10-11",NA,"上海"
"生活片断:把情感寄注于社会人群","陈士华 金大均","中建","1946","第10期","13","上海"
"生长中的浦建:进修·训练","中建","1946","第12期","13",NA,"上海"
"一次工作检查的实施:车务:需要充实工作条件","中建","1946","第13期","7",NA,"上海"
"社务的报导社员的动态:中建内外:基地两事","中建","1946","第12期","14",NA,"上海"
"社务的报导，社员的动态:中建内外:适时的工作","中建","1946","第4期","9",NA,"上海"
"工作经验:“逃票”与“漏票”","杨大成","中建","1946","第10期","11-12","上海"
"三十五年中的一件事:个人:转变一个岗位","钱晓义","中建","1946","第14期","6","上海"
"生长中的浦建:组织与人事","中建","1946","第12期","12",NA,"上海"
"我在当前最须解决的一个问题:问题的提出:读书?工作?","陆怀","中建","1946","第11期","5","上海"
